NProg ProgFP eES ProgBP Rgl Gaba Sert DA OMTN RN NbM NbML1 celltype
0.016459843433365 0.00360828056217977 0.000310030213143507 0.000711305814727727 0.000617518865016603 0.00306600940380158 0.000597021016119832 0.00226164621416595 0.0126713384613908 0.00399655907652315 0.0276566348507741 0.926972506269309 hNbML1
0.066656785091863 0.0373025118074519 0.00398422657340179 0.0255453561357704 0.00648149706973897 0.00737088565129575 0.0043106853900357 0.00647141844461737 0.771994577470599 0.00630449221969418 0.0288366899663584 0.0151108946734402 hOMTN
0.024080936006086 0.71077698207704 0.0022012469002707 0.128532200353153 0.0566962777383595 0.00673030690938554 0.000599464689544524 0.00231446418837176 0.00791386500034204 0.0140887955301966 0.0202835977179122 0.0118101282765441 hProgFPL
0.0611418712003618 0.719761204816126 0.00754081731796313 0.04564803518727 0.0332871041126404 0.0106088346576719 0.00713300761163294 0.00920123211206978 0.0197964317763215 0.0106162576399285 0.00961881723614558 0.0172582332298829 hProgM
0.0395468986074903 0.440588345982749 0.00242414415322734 0.0656227227626415 0.408449301569282 0.00102860509079 0.000552095163434802 0.00911792884618188 0.00697043671462982 0.00722127417078822 0.00285579701354752 0.00401051955042518 hRgl1
0.0301460821203644 0.698218096830259 0.00216272437503423 0.00872423410058666 0.0110309078602146 0.0176309102598548 0.00392701664183835 0.0187397661191217 0.0443588742513053 0.023580090153408 0.0530853205145383 0.0745783514912262 hProgM
0.0232794406892516 0.00152745636532954 0.000134637001148425 0.000813195128541287 0.000193221153479485 0.00138180385460038 0.000278672893056284 0.000802083600013146 0.00583042768500645 0.0215709199200603 0.905117889842842 0.0383744658511234 hNbM
0.892593568121022 0.0436828257812141 0.000634884520528904 0.041948466900994 0.00428289303963658 0.000293538465851638 0.000120438794692329 0.000727965841278021 0.00183224954887973 0.00100807630731416 0.00481632508759254 0.00507271026583641 hNProg
0.00729995385953059 0.00373207241644134 0.00223312823862089 0.00352299065189224 0.00201713091842506 0.0136762972632471 0.00602177743420139 0.0110508844737837 0.0146551218044238 0.0255798687052997 0.0218875910095718 0.878875416571564 hNbML1
0.000778675984066377 0.00334279564265248 0.0003385484668919 0.0163154108743454 0.00248266033891855 0.00517848902188187 0.00135297447199618 0.00219513103793203 0.953845256939981 0.00552600741304857 0.00178720805491976 0.00527901720644777 hOMTN
0.045318268834236 0.00602317785260025 0.00112286518545913 0.00204585953033289 0.00155387587878033 0.00227940094994585 0.00185885823628409 0.00914922865261637 0.00647676135621049 0.0118379534110885 0.898995543020903 0.00692423310499151 hNbM
0.00206447757715749 0.968142846834184 0.000330173357746334 0.0092132384377533 0.0125892519058827 0.000331510768229236 0.000145155609958146 0.000377672940789795 0.00158364098511322 0.000548266485665548 0.000646112472947123 0.00032924670409723 hProgFPL
0.858476412983121 0.0173607902803642 0.0035497993696264 0.0566701111552575 0.00379265921693891 0.00210205298721477 0.00098906726914965 0.00220297812660435 0.00601523662245745 0.00397673001891218 0.0200237922992727 0.0112775617287061 hNProg
0.0706765534018603 0.00586071898375452 0.000452700893255416 0.00221655269129884 0.00110344304401986 0.739258676411588 0.000765395359346695 0.00440920596191138 0.0147463721591923 0.0280442193091845 0.0973585889029568 0.0326840388017376 hNbML5
0.182572916342364 0.777073228011808 0.00105324379614727 0.00965344548567566 0.0065576176081853 0.000329724649821686 9.82713213351194e-05 0.000237892396314872 0.00678823205186138 0.000590076724607852 0.0111872804530391 0.000706927063922568 hProgFPM
0.010144888064573 0.0375443584107699 0.00140730124613767 0.0386460905236239 0.00757894207948514 0.00268689567748746 0.000616629238498947 0.0036750955659957 0.01633753100897 0.00689946586054669 0.0159622445987554 0.85222857601374 hNbML1
0.0021432908962751 0.000290496233548382 5.35542132945849e-05 0.000593899751687003 0.000249660254529175 0.00488068041644018 0.000564789689916814 0.00903369756760506 0.00311618183336239 0.918560322421152 0.0119649836534761 0.0482012827751962 hRN
0.0254201846078429 0.00595523112744716 0.00424880455306585 0.00973138143493354 0.00411833857416979 0.0128854649220862 0.00543899620706612 0.0176291649724395 0.0227023905026586 0.0376038390603966 0.026927136504447 0.810290387194152 hNbML1
0.0188585148506594 0.00684853339544132 0.00100666361725871 0.0240192971455079 0.00360771702850909 0.00162493136536728 0.000447070894237047 0.00145321226257841 0.0093298388145145 0.866671819635921 0.0261544970437123 0.0368221303264074 hRN
0.0252630007388985 0.0817424050080777 0.00923934393790206 0.733905637969775 0.0246981252924119 0.00707737248654128 0.00503270308804426 0.00600016381914243 0.0204668513785299 0.00791228295763817 0.0145676143410172 0.0229442712031799 hProgBP
0.0593221971272661 0.762810451446695 0.00558586493573887 0.0615803085221453 0.0469268300983705 0.00299700626388387 0.00146839066564804 0.00336053352363025 0.0142854889089029 0.00648422548374077 0.00502932761755528 0.00433965573050362 hProgM
0.0128367369008584 0.00174581117330732 0.000555089519361525 0.000783991575673984 0.00149723485618098 0.00563499955399983 0.00192309217175233 0.018245412807054 0.00787146380194026 0.0417488796860974 0.890159550267639 0.0134361865751997 hNbM
0.00884827554104129 0.00156574947247121 0.000879085717906368 0.00129949748652013 0.00056619400852682 0.0108830581827127 0.00223838646300385 0.0163187053775958 0.0130089131896892 0.0298654822340671 0.0174422336698669 0.892787959495038 hNbML1
0.0207006584886462 0.766363885944317 0.00866280354173384 0.0698567082024773 0.0607231240613854 0.00429555862084371 0.00251442351011242 0.0037696011006795 0.0105377549142002 0.00504133306801244 0.00446707096693704 0.004830702866123 hProgM
0.0488486251846486 0.0150322801478923 0.0114751857764233 0.0210026947462339 0.00753540617052966 0.0250362485091118 0.0105177131598064 0.0237507578458025 0.0333632239121454 0.0716207740462557 0.630219327062534 0.0649069731444391 hNbM
0.0757997485837832 0.0859563066605812 0.0114131601294547 0.691726884862542 0.0245643839022571 0.00471850435953051 0.0041222978766199 0.00726554385471303 0.0130179850468067 0.0107330095473137 0.0185700440975252 0.0163003878174855 hProgBP
0.71102806597415 0.0410957602404827 0.0108559568840213 0.11812458531103 0.0222345732945128 0.00539787087520703 0.00503598942659054 0.0055283561945607 0.00944563169229126 0.00819351723315617 0.0121327457220443 0.0136047778764924 hNProg
0.0228045912222943 0.0123462108802878 0.00570319426333338 0.00837851895459923 0.00535938246340047 0.0150430146048526 0.0071406598397001 0.0124685063585724 0.0111756404452931 0.767271300814688 0.0654965563694189 0.0401468901291641 hRN
0.0563695432307467 0.499198971931817 0.0236953405121451 0.0805795947859927 0.0695965872781477 0.0205650463665503 0.00993090803137144 0.016299300068222 0.0275817315916612 0.0336237839769017 0.0437168162234121 0.0240697345311115 hProgFPM
0.76946466436517 0.0145404418948604 0.00207087030398642 0.0615074026011091 0.0162515380205436 0.00652743949053835 0.00176419540610007 0.00466517462164701 0.0437056620086782 0.0124887609421624 0.0360028725178218 0.016373337968898 hNProg
0.0159918568903083 0.0287022153068507 0.00378213105892188 0.0117239379705722 0.00358155363755827 0.00650704280209535 0.00376961436578363 0.00885059997006026 0.0105868735090577 0.839422977120699 0.0251004171908672 0.0300440839108837 hRN
0.00738802784741619 0.000403823952932409 0.000332400206535653 0.000776054029319144 0.000336091940863245 0.00803045170999365 0.00135737426038158 0.00174607524139103 0.00484907818157834 0.0689777972001228 0.872983154699984 0.0312698475028305 hNbM
0.0520174637614128 0.00863999431652353 0.00752554782990842 0.0174874621257138 0.0109100916666907 0.037075097894633 0.0147231597329368 0.0269227428912291 0.028709137387658 0.640416401536752 0.0727444377124821 0.0432068636975235 hRN
0.00953219807396249 0.00416692413829865 0.00202740675918144 0.00230288182852941 0.0014956952699678 0.014340324680077 0.00738909933741381 0.0183536027969938 0.0238053224800962 0.0359535964954452 0.0170955493182536 0.855858820510694 hNbML1
0.0373573089575775 0.00591265892307078 0.0039569943616991 0.0109785359761914 0.00244573281701281 0.0106455605987681 0.00440473904675284 0.00673529529218147 0.0259412813102507 0.081111621201308 0.704390559103287 0.0916214642836625 hNbM
0.017436802488148 0.00512534949652542 0.00283730264255 0.00415537145249023 0.0023640218239241 0.0180584633518179 0.00649919922518895 0.0236012738859339 0.0115022179951688 0.0267439505791016 0.0178101924404232 0.85346898423342 hNbML1
0.723939728049347 0.00602530672303569 0.00295901530807512 0.0132687559889174 0.00479183779807024 0.00662926590735767 0.00361852001015575 0.0117424199877185 0.0255154394694349 0.0494263415597259 0.108708149193783 0.0295938128459535 hNProg
0.020341207653716 0.0727747568911323 0.00145927740569914 0.794374702414535 0.0497766817397567 0.00325853592728214 0.000672502336773099 0.00617506884720078 0.0144399681471091 0.00669886983897622 0.0174364984974462 0.00390695294315765 hProgBP
0.146213393425873 0.637237959866506 0.00276475909239684 0.174142283604324 0.0204851819637463 0.000974790945783116 0.000409893301845535 0.000551592207531632 0.00538296036094411 0.00108228577852226 0.00169337644646644 0.00161107986533908 hProgFPM
0.0212535104631851 0.00788489216939883 0.00612052204943079 0.0121554485395785 0.00432622937414388 0.0279690220944269 0.00979569609250196 0.0174635254213942 0.0315908935827621 0.756742869720221 0.0403096500267229 0.0403179685584344 hRN
0.121029685207521 0.0183155664687383 0.00590237382402416 0.014080206049397 0.0053730525086013 0.0108894048232462 0.00680245748899867 0.0185638076996147 0.023080535254193 0.0229872718221341 0.695675817177521 0.0278393353000532 hNbM
0.0344440148160643 0.0395832567602408 0.00346423115945443 0.0229774726199245 0.0158208819743462 0.0123167487203457 0.00378661059977711 0.0150005896239865 0.0315961495322735 0.0654450737863529 0.702763372365156 0.039732050188889 hNbM
0.00175344713372567 0.00039606613433872 0.000307534275990182 0.000428032173034499 0.000242807474878001 0.0141526939704797 0.00168730664507557 0.00694822423628544 0.00678898421072919 0.0264332213784184 0.0151181468328546 0.924242374415716 hNbML1
0.0647994663295059 0.0393393005987642 0.00702163846783207 0.798732541911989 0.0252010730177352 0.00279383367754848 0.00181901368880882 0.00199983610199021 0.00498367769074221 0.00670425078157881 0.00646082076514437 0.0122551954941459 hProgBP
0.0146595750311681 0.00486871462518518 0.00337051455568381 0.00475963962657223 0.00431130984048382 0.0161704001290237 0.00508798542187485 0.0215137745793296 0.00803518289431589 0.824809601690379 0.0561546017946902 0.0211732975123542 hRN
0.0159726118760275 0.747619073402527 0.00673689657087727 0.117991039226602 0.0544570870952961 0.00224696912609923 0.00194897276047375 0.00183717354914755 0.00723678376424802 0.0049149694222293 0.00406923342228042 0.00632491883363423 hProgFPM
0.66481800950351 0.0232697733535436 0.00649288617996143 0.0101810179992715 0.00850931735094605 0.0130204350046329 0.00777329382364401 0.0183754379078686 0.0212639708000864 0.0247761302291245 0.155628012374622 0.0157963576404497 hNProg
0.0335028661292717 0.00248958030721525 0.000726415611479529 0.000782138072659141 0.00120539875573479 0.00273875832526776 0.000987890300071221 0.00609383554900864 0.00379336606811378 0.00866051233203264 0.929730701631467 0.00479755901190481 hNbM
0.0734519339932226 0.325911465410981 0.00688543844056313 0.151129546750969 0.378402477449881 0.00366708912963257 0.00150343812335848 0.00284239469198464 0.0114842266259714 0.00455221212244762 0.00488881050813999 0.00462709399598844 hRgl1
0.004358470246298 0.00301421456708497 0.00111690035752649 0.00159959913333969 0.00202749505850028 0.0240227650501819 0.00744659010374155 0.025277205382843 0.00676188625905231 0.846127342058348 0.0496611082727264 0.0210429894758076 hRN
0.608558579999615 0.0287356985178231 0.0124652953964699 0.124158707643334 0.0302565967883616 0.0159688175713735 0.00848097546469479 0.0103506158438425 0.0167732244695011 0.0149278499972351 0.0404613022888678 0.0216377077217368 hNProg
0.112625494962588 0.0703334108555505 0.0187658559968744 0.595560280363186 0.0546551720025039 0.00481259168660934 0.00638804684573631 0.00719637338631275 0.0158048822144625 0.0133732311372355 0.0179041714943798 0.0174043324088792 hProgBP
0.00549388175157965 0.00353177534659969 0.00217655676051506 0.0033737526945449 0.00190754448704463 0.0124645762316742 0.00369174151723432 0.0132545425562246 0.00547354520321456 0.860636973908999 0.0350546593081858 0.0434503161805249 hRN
0.0076566603691843 0.00336433557212952 0.000661141258298585 0.00198109730135025 0.00120562291554615 0.0108417362405434 0.00225586885627702 0.00795726811960954 0.0124820867008188 0.898559194935974 0.0285755417045811 0.0203943346643823 hRN
0.75170811339045 0.0399155921596094 0.00972936923585082 0.069197635555409 0.0261892402544238 0.00608116295350416 0.00545816103408563 0.0054161904657577 0.0111413120015099 0.0081737609465928 0.0179663502772259 0.0117418243531276 hNProg
0.00342576674612503 0.000407466446244133 4.70547155312261e-05 0.000102350166446839 0.000111336921305583 0.0043249877575991 0.00137816396363479 0.033310384584258 0.00604378631830301 0.0323122382705407 0.889005901268438 0.0291964910547056 hNbM
0.125837311702016 0.00677970581302828 0.00348195547752413 0.0190597017541903 0.00337182981977839 0.00606025742454789 0.00282571657775873 0.00571525616902327 0.0179499917199139 0.0224909644063887 0.751742772630595 0.0206565274074055 hNbM
0.031615357413817 0.00840890865210537 0.00136304559971251 0.00189500469716892 0.00399287134708248 0.00699779743157091 0.00304389760648141 0.0140743948509539 0.0154275374668261 0.0182396326197867 0.869382314945379 0.0162620699055763 hNbM
0.861796183659887 0.0241591836718373 0.00399037528528794 0.0412478694068787 0.00540823649733134 0.00361298318937622 0.00174058981540975 0.0033253156750585 0.0070213261827386 0.00432446162228555 0.0163985259487458 0.00785798498980188 hNProg
0.00216961488161339 0.000330675420036337 0.00017641401034189 0.000276462738011895 0.000177649376560271 0.00324762375087745 0.000518518547888149 0.0013137774137009 0.00129648696133444 0.92159018132468 0.0607737700965402 0.00739170232690517 hRN
0.0300108600723364 0.00870539370539073 0.00481184764434327 0.00557561878443 0.00572498388029555 0.0131573604573886 0.02185862947114 0.712568080915742 0.0279467711871246 0.0508415925887776 0.0379862486202046 0.0508744870296205 hDA0
0.011802061756997 0.297145777194782 0.00357959138233847 0.0968983067720076 0.559891799908606 0.00065858901082572 0.000547873685293674 0.000506840526455691 0.0058320284822188 0.000953759551248909 0.000927051104880614 0.00315184122246719 hRgl1
0.0252777522621803 0.0171571509747292 0.000843791511151776 0.743034372457753 0.0275596550936993 0.00846716538789028 0.00202092135823404 0.00941172805697574 0.0155084828370155 0.0547303888994614 0.030067568052779 0.0603703096098595 hProgBP
0.0222178200810304 0.817187561363544 0.00340992710363343 0.0754904320226569 0.0332120733512279 0.00452285795982132 0.00125826276677052 0.00287874488140178 0.00621757208680801 0.0029557286565335 0.00478353074271894 0.00802468962640899 hProgFPL
0.823482164200851 0.00131822131492959 0.000968984442137822 0.00276847105074812 0.00133429485397123 0.0052538451972804 0.00127009663060145 0.0111394858288829 0.0469041812705392 0.0116609593597192 0.0659925254391401 0.0225159050803547 hNProg
0.648335672583892 0.0483201610601989 0.00814033122731982 0.109845930498737 0.0267347014999764 0.0156423804997462 0.00712082669824648 0.00549595810719111 0.0168924126381335 0.0188611249707865 0.0168765103375173 0.0268641426276243 hNProg
0.00310012320696905 0.00193525922601804 0.0012085258720315 0.00121930217273036 0.000685081542709891 0.0133821441530677 0.00793081221567948 0.00756525019346718 0.899464611516084 0.0314131012562998 0.0100288269685474 0.0182953466514854 hOMTN
0.0121219120548862 0.00684034207754965 0.00685161130799375 0.00461923357720103 0.00453143460998416 0.0310351374616136 0.0214132786969062 0.0290216540209289 0.0312959627186717 0.0351892947322961 0.0422239705479254 0.746145442914153 hNbML1
0.0494180163932866 0.6794431431259 0.00710833783846709 0.0696206318194652 0.0119570717154305 0.00614309032922432 0.00268435401023355 0.0117240842077058 0.0607261880142301 0.0306518830786053 0.017706525264147 0.0263940415916787 hProgFPM
0.0165831387628172 0.0022842197170712 0.0007357750982713 0.0021221950224279 0.000877740186314402 0.00474726639334278 0.00181890689577157 0.0621957058657502 0.775701759546664 0.0240559336306666 0.0740496644284285 0.0309099334065627 hOMTN
0.000770396246959836 0.000260455681485301 0.000315077193723809 0.000331268504322076 0.000159717770851164 0.0158567883050484 0.00307330781675129 0.00872237169131706 0.00639096951020191 0.0188861478384967 0.00290593590776448 0.941230270788072 hNbML1
0.0738553740281503 0.0192988629095141 0.00171711596630664 0.0298544028603087 0.0271820511256922 0.00414938535331352 0.00101186866483628 0.00539685327637668 0.00481372032582342 0.00377737171840808 0.802253292616343 0.0116998792204694 hNbM
0.0448939056359721 0.0688982730912361 0.00354484220648999 0.0197445687924079 0.0116268576642747 0.00207312463120862 0.00231689425968613 0.00381440997362524 0.793717938014475 0.00524694232409333 0.0100684625386754 0.0187922039426456 hOMTN
0.00607237039244144 0.0200541399052492 0.00144750916513436 0.0101073349415851 0.00331033321688782 0.00874890434223495 0.00174174010367047 0.00601680775472656 0.00867111663421892 0.012770750043737 0.0235754926629105 0.89021960187849 hNbML1
0.742698448151744 0.0228452997273156 0.00427633790969366 0.102157286343456 0.018134127480218 0.00722469043836986 0.00233068216651062 0.00454272238267424 0.0215673170285537 0.00704651201165047 0.0338740505026663 0.0149867746919369 hNProg
0.0312576412278501 9.06315940958747e-05 8.18180206291546e-06 5.26037184490578e-05 3.2743163022855e-05 5.68008883073011e-05 1.47079368308598e-05 0.000238084385466944 0.000303959940568167 0.000509409975678651 0.966979811100218 0.000398030304731102 hNbM
0.00970625594288999 0.0238259674396694 0.00130843267968779 0.00798110951169075 0.0031027605457779 0.848888964251201 0.00207062889839835 0.00334581940579497 0.0261648833285549 0.0172914890593371 0.0169791488746428 0.0347813578023351 hNbML5
0.0458894740719275 0.011103518406759 0.0065976787223915 0.0120747961368791 0.00380005748596794 0.025661380471128 0.00860374019977799 0.0179323922911589 0.025048837128485 0.0599431453049323 0.105570070782453 0.651828948457559 hNbML1
0.00828813805605797 0.00528366053645644 0.000629714418870766 0.00630644720443737 0.00157014498284379 0.0031902917955367 0.00196352399506195 0.0038992737958605 0.952661133339707 0.00468166424679213 0.00363116636683138 0.00524036374090967 hOMTN
0.00316245586972656 0.0105004671485888 0.000243085221084264 0.000972686070145173 0.000646063772222091 0.0024436037402715 0.000666890800892664 0.000627663673633022 0.972716768970784 0.00251693250035207 0.00147405796355961 0.00323160835075862 hOMTN
0.0119130901013664 0.0208539729620575 0.000970475973390606 0.00503451670490481 0.00188883497856865 0.00462147654049619 0.00215849300340871 0.0112091571007739 0.923429229880646 0.00291217003002603 0.00571831831337786 0.0043305077988923 hOMTN
0.02426874313826 0.834430412212681 0.000968600751138043 0.015418595086399 0.0270115742743459 0.00861195062643318 0.000286069857769333 0.00293094277014663 0.0182094047731887 0.00490142317184019 0.0403413244033508 0.0161142669846078 hProgFPL
6.67619576362456e-05 1.92436993946719e-05 1.47893019564084e-05 1.86183301515757e-05 2.79757985614506e-05 0.00306452835624396 0.000496731027204137 0.00234340547088482 0.0250692241030247 0.950320599911496 0.0116781497562922 0.00677423976298907 hRN
0.007986224696569 0.000645807271216924 0.000308062348037739 0.00135851022588802 0.000631917255114422 0.00615511881391478 0.00115211084421233 0.00412702033552133 0.00392181083011959 0.0942571625797351 0.853498630479773 0.0237497391766897 hNbM
0.688842486843306 0.0404771023463245 0.00254295313054728 0.0112847430234453 0.00630025919749271 0.0170533751637263 0.0056924345576171 0.0837365689104465 0.0198287239880486 0.0149118198531538 0.0690526069471488 0.0200664296027836 hNProg
0.0397424791482391 0.031834956458522 0.00254222063014152 0.466111224939846 0.439491217210418 0.000586873162320795 0.000354626551234544 0.000948912565592576 0.00187340886869667 0.000958042888891631 0.00304077857413976 0.00242397098174626 hRgl2b
0.0234526715111308 0.00475360421473564 0.00211929720753942 0.0136370708807268 0.00349588371908141 0.0105210520892224 0.00278015748418685 0.00645097448251406 0.0121642797209881 0.0182035661768468 0.0225292410104516 0.87157629365168 hNbML1
0.0847200046014738 0.705040615069168 0.0135629607072045 0.0750349318037789 0.0336100362423049 0.00316591335839784 0.00226209410483548 0.00463113065976536 0.0192006374507559 0.00666819632686134 0.00545632331276123 0.0101338340640432 hProgFPM
0.02227342767495 0.0123670007677075 0.0036775439410698 0.00691381315873334 0.00666018613015097 0.0449059655946444 0.0129781179765601 0.691056684983141 0.0353873020080527 0.0395227863322584 0.0644171376788735 0.0354937452106589 hDA0
0.00896989577794393 0.00263678309482897 0.00169200158892528 0.0031694931258592 0.00134872229124121 0.0163233043281624 0.00341483150624597 0.0122236859098124 0.013721637056869 0.0583352740635666 0.0422495868041314 0.828029500998834 hNbML1
0.0191628168500114 0.0192991424667373 0.00401376337570932 0.0370576842455435 0.00499131962087702 0.00619887461297291 0.00247612601819546 0.00457439296004825 0.0123050572437086 0.0229283957998897 0.0142256277668808 0.836487572395465 hNbML1
0.173941843746487 0.00902476911333756 0.00522305357159504 0.0169587330220593 0.00666466307688302 0.0074662133719482 0.00386684389410251 0.00585037317874708 0.0165872680414134 0.0166242612398429 0.690879306061042 0.0253513558954291 hNbM
0.152185262063194 0.722871011537765 0.00293023342728323 0.0135071776463697 0.0126437896344875 0.00380197828238323 0.00108352209034881 0.00418156141027422 0.0108122774666629 0.00425778539875264 0.0471098386572961 0.0127442818689089 hProgFPM
0.00647941779296304 0.000287582110475741 0.000124165109687777 0.000280944140461094 0.000107894524599341 0.00283475560374817 0.000412756256001722 0.00173588102191516 0.00355386854074623 0.0486859926253597 0.912872967764509 0.0220110539438093 hNbM
0.726093055780459 0.00706045348815336 0.00847823934105041 0.0209983889531167 0.00693541477284219 0.0206160777427834 0.0111184939942464 0.0160692637466103 0.0334072753677286 0.0161017651138888 0.0660841712016196 0.0365524725363107 hNProg
0.0789197851519123 0.670447714214801 0.0055034206928101 0.154799958931268 0.0443050998828583 0.00410472551195953 0.00087691297784407 0.00140953340077027 0.00909954408308459 0.00351775156950378 0.00238076335577047 0.00213598909468354 hProgM
0.0573029719817373 0.664818642785102 0.00942654050779399 0.143074089071995 0.0353152902682599 0.00313164304582746 0.00222024799055625 0.00497692019634507 0.0189008106635023 0.00679242410825565 0.00635359268771001 0.0150157760624563 hProgFPM
0.00825341312797357 0.000431442497948352 0.000212778114411093 0.000509297519701832 0.000415241478073872 0.00464432748744012 0.000805568915470537 0.000838886416454177 0.00418388237788387 0.0275787262712502 0.939491595198997 0.0114320120438679 hNbM
0.762208226546152 0.023343936506947 0.00247227458294263 0.0371849861502741 0.00654317541106816 0.00709280266252796 0.00289651900461904 0.0309207244141087 0.022848854225588 0.0177430719823746 0.0611814473912061 0.0127630146301105 hNProg
0.000704949056121939 0.000258266592766424 6.73617780204125e-05 0.000105586693484202 0.000242832549664378 0.00167230825087834 0.000271150926743596 0.00237070020819371 0.976453251761303 0.00266532117895946 0.0134322143268418 0.0013983875511381 hOMTN
0.0426578858779829 0.00366409547222005 0.000984293170985995 0.00469888831129873 0.000986767777664 0.701114890941362 0.00204467891941901 0.0110875851373146 0.0292645874635227 0.0437787556973718 0.0746654211970834 0.0800473128034664 hNbML5
0.0417130354513997 0.835489510871088 0.00193186281047813 0.0158039017922211 0.0207114611155745 0.0131433090739937 0.000688211382731281 0.00215641697627802 0.00641863200511129 0.00460495253774273 0.0173369428195732 0.0261070876475785 hProgM
0.00385503557919148 0.922154245681637 0.0013274698396785 0.0378780083041716 0.0241851099634081 0.00027519905686507 0.000172553841743757 0.000537865177358358 0.00290365622770133 0.000448790774092513 0.000774987921013155 0.000448738736038587 hProgM
0.75558681505752 0.0796591416096802 0.0106061093956702 0.079324597049514 0.0078397675197628 0.00160786624525831 0.00152143861492973 0.00203699592582716 0.0175364453786233 0.00393380128673168 0.00832033350966382 0.0117633760526459 hNProg
0.0507669906550665 0.0174533834174784 0.00523705248565534 0.0133862577495325 0.00435175660452485 0.0269463953347207 0.00990216635633213 0.0488694948608111 0.0223653763559846 0.04992640693291 0.674442253360166 0.0531542396856202 hNbM
0.814160195572779 0.00628175838442751 0.00394472812425825 0.0225413828081937 0.00235583725533908 0.00416571009831827 0.00245167402324873 0.00957968855420317 0.0130288599144105 0.015741756010028 0.0750971444951574 0.0140352175655149 hNProg
0.00759860061068001 0.00302911491626574 0.00167684857526106 0.00158883192173779 0.00138013580853803 0.0186310361981137 0.00445721541435894 0.0121717470061243 0.0106350405175837 0.861459427282124 0.0402586414707301 0.0295905926788051 hRN
0.00511900593163181 0.00712584285284918 0.000344148692660878 0.00613977052447794 0.0135288127945793 0.0095549162220514 0.000593503725556697 0.00463670830358478 0.012693384417314 0.0711608259843724 0.851696868779358 0.0147531323899798 hNbM
0.000315274886281504 0.979495026570532 6.43290241260336e-05 0.00586311553954552 0.0135941699039368 2.15190591320295e-05 5.75727740727364e-06 6.76507061557968e-05 0.000135708477148497 9.14979121709166e-06 5.29580886470179e-05 5.27344265254824e-05 hProgFPL
0.0319551794204962 0.761477538624698 0.00270781670094879 0.0271656790614067 0.0244742713316691 0.0128806307736009 0.00374524581912089 0.0639883849685466 0.0133063818308238 0.0161184473092201 0.020801348216873 0.00960258754260124 hProgFPL
0.722902166763497 0.0413504574343559 0.0163199852182256 0.0442497984431004 0.0134920009004555 0.0092433384138078 0.00861328309556431 0.0113295328799241 0.0160938123741685 0.0114997039386531 0.0227047250248943 0.0206598530064697 hNProg
0.766391300499507 0.0121503843844 0.00579838907106772 0.0115110432787864 0.00614424044075362 0.00625737080427521 0.00338177969382665 0.0199782597051585 0.00658939513072271 0.0140438027875911 0.114132409317731 0.0139139330670894 hNProg
0.012212450156865 0.075715867623595 0.00031855798054973 0.862676558169195 0.00836588304340714 0.000868017323252984 9.72689492344501e-05 0.000480938160391683 0.00265538702151497 0.00717878583954431 0.00479033988509797 0.0218217215202201 hProgBP
0.0187884419409908 0.0314858639886506 0.00048689607546986 0.924099280902915 0.0211402710285087 8.78709742009139e-05 4.07519213202857e-05 5.78425357534432e-05 0.000940193653190237 0.000284468588715467 0.000323992272226355 0.000231651463320546 hProgBP
0.0238984886192079 0.00213819644831706 0.00138360500978182 0.00358822598617033 0.00217993801651394 0.0103795612934375 0.00295962498348 0.00790165168597915 0.0145557887241475 0.109969484438205 0.772731964796126 0.041648844872644 hNbM
0.00764955884012739 0.00114077307934202 0.000399332490480495 0.00120902604496582 0.000518604235651861 0.00473473660408729 0.00128915512066135 0.00326140505506939 0.0122774769977239 0.0220703726366716 0.0319552407020665 0.910664945000758 hNbML1
0.840111899343635 0.0204492427283367 0.00600663146906541 0.0260507576530293 0.00370714692312933 0.00498782200284502 0.0019698537548429 0.00454252750547549 0.00839463580284721 0.0111316106062526 0.0396022207607302 0.0120169945054956 hNProg
0.00686862361884975 0.00301639745491404 0.00266802891282355 0.00212742295295447 0.00135654276073718 0.0279102441212586 0.0122989968850421 0.0167226968017441 0.0135580011204869 0.0318609307836034 0.0306135502438016 0.843468943332093 hNbML1
0.00240682333865503 0.00216004354408618 0.000293225799210914 0.00177670779918694 0.00100869773198268 0.00158049098918442 0.00212902405535422 0.00167913100924451 0.976853697780787 0.00508251282260973 0.000675527226621351 0.00320780962948196 hOMTN
0.0167890728417549 0.867687756651253 0.00227899997723768 0.0781002166274072 0.00901033751872427 0.00109133174243893 0.000409597527419984 0.00245463647691041 0.00565541289935684 0.000916913227675299 0.00163818102556033 0.00340292527553387 hProgFPM
0.0213477785481604 0.00540496191913407 0.00302335685888362 0.00437847161048056 0.00229489308727149 0.0230115144386966 0.0101542803490737 0.0107331157199776 0.0298809077436232 0.0387818713224359 0.0280414663245441 0.810974829599636 hNbML1
0.00379817777505103 0.932486373077508 0.00102311439599306 0.0302609690241577 0.0206655361735444 0.000734904668417818 0.000295262450571633 0.00042360050163029 0.00224572981023525 0.000479520346167543 0.000934578253901861 0.00101100001245964 hProgFPM
0.0137201017748847 0.0653630861219933 0.00748095003320061 0.821735048458325 0.0344847061104721 0.00283132622641593 0.00183908893859824 0.00191992973643114 0.0078096879787255 0.00332958014670097 0.00487176087562656 0.00930457920521172 hProgBP
0.873239364047095 0.0571879319064134 0.00192814213338396 0.0256726832021821 0.00741516140198273 0.00303646300810081 0.000447480339159643 0.00097803915008552 0.0050548867246029 0.00355984212223682 0.00983816740683758 0.00525909709413012 hNProg
