Sample	Label	CD1	CD2	CD3	CD4	CD5	CD6	CD7	CD8	CD9	CD10	CD11	CD12	CD13	CD14	CD15	CD16	CD17	CD18	CD19	CD20	IL1	IL2	IL3	IL4	IL5	IL6	IL7	IL8	IL9	IL10	IL11	IL12	IL13	IL14	IL15	TNFA	TNFB	TNFR1	TNFR2	TF1	TF2	TF3	TF4	TF5	TF6	TF7	TF8	TF9	TF10	MAPK1	MAPK2	MAPK3	MAPK4	MAPK5	MAPK6	MAPK7	MAPK8	PI3K1	PI3K2	PI3K3	PI3K4	PI3K5	WNT1	WNT2	WNT3	WNT4	WNT5	WNT6	WNT7	BCL1	BCL2	BCL3	BCL4	BCL5	BCL6	CASP1	CASP2	CASP3	CASP4	CASP5	CASP6	CASP7	CASP8	METAB1	METAB2	METAB3	METAB4	METAB5	METAB6	METAB7	METAB8	METAB9	METAB10	GENE1	GENE2	GENE3	GENE4	GENE5	GENE6	GENE7
Train_Sample_011	1	0.333535256727952	1.10234645738842	-0.867966563774553	-0.520867569033463	-0.59861377055297	1.24898843906103	1.59164574363643	2.17616088260411	-0.861398084604791	1.1244858630794	0.711061570168506	0.294307662223071	-1.26975267583499	1.72476159791981	1.17166941422749	1.51704977001879	0.396896060052351	-1.34451503816939	0.284412094892999	0.806302073317645	0.721018426953214	-0.742910495692541	0.72461984266267	-0.299038001084246	0.173838787024695	0.188078208247597	-0.439943588994728	-0.59237576190144	0.428091825531813	0.723043735041446	0.0693857258586453	-0.854889331150065	0.539054745538683	-0.130695481445922	-0.0393461727531922	-0.458220436475892	0.516097116370245	-0.552336174999332	-0.753494917293842	0.586530967113662	0.781864736510744	-0.505417039267548	-0.780734848042337	0.506938878131259	0.294216988161455	0.426341535954473	-0.260803109383362	-0.662934462731724	-0.0752293251427219	0.456361460761568	-0.878440783831918	-0.534933888378852	-0.225550037459164	0.0420744926550606	0.365992503821695	0.611418907477039	-0.0328831613971829	0.867284465540494	0.673259691538215	0.407721631451182	-0.543542432675112	0.136675193911935	-0.252297351601245	-0.138441006926808	-0.110842102387466	0.0116469436364913	0.269276796714283	-0.185545683180173	0.865064695216556	0.115511943780419	-1.02232824919382	-0.698650187337024	-0.332208284137944	0.220310393051678	-0.467791510254438	0.627174059428463	0.248473370715904	0.646961296084353	0.90023073080771	-0.161954151680762	-0.333096426846076	0.28285995259933	0.185817072611626	-0.71249971701604	0.203693454921947	-0.470624095843017	-0.153453841164726	-0.156628895328996	-0.144297474421018	0.26879216523084	0.411931420231319	-0.754215636754411	-0.57181827077168	0.0817760586446465	0.524894412638996	-0.351965995545859	0.0207099300907297	0.0276688005829378	-0.403700115387143	0.248106315879083
Train_Sample_012	1	-0.591150634843205	0.904660396455753	0.0253629215907949	-1.31440598892648	0.0880997545413215	-0.180191253148832	0.2711858006602	0.354074718241239	0.577547234040436	1.30997257183371	0.369664986691655	0.296672775810285	0.685340123277936	-1.32107261987222	-1.17211931565658	-0.142170498826409	1.5781570305013	-0.654467013395698	0.0100511258861046	1.91060979300729	-0.343713808055748	-0.389048729546165	-0.0550256056823177	-0.323208769505119	0.0501577099506618	-0.397294588017835	-0.44253687148413	-0.158934615961557	-0.549605917829489	0.0301257646316862	0.0980828784319086	-0.145399155883385	0.0240064016718778	0.00133890219804058	-0.708311526951443	-0.577694103523303	-0.162409543156604	-0.374284231851675	0.357783608391165	0.65586551358058	-0.846337784093304	-0.0774423310324586	0.669025859449815	-0.102457546785933	0.923445603276847	-0.438499057060736	-0.337713860319778	-0.454235416245778	-0.707398777577018	-0.010795598428323	-0.725360861423334	0.0748409495269011	0.619325150564083	-0.300153271471411	-0.0030621605867203	-0.154267612356085	-0.0597037488780596	0.672884968572406	0.0331075686696328	-0.189256913678252	0.174344665434746	0.302277677091404	-0.205853964287561	-0.635241230934061	0.373419370055452	0.186921530672626	-0.183451982052827	0.483805916189972	-0.679111154208875	-0.406990746424188	1.0439802374642	0.14363269480287	-0.356056065837713	-0.437838935915267	-0.135227646366491	-0.148884670696918	-0.443482431090388	-0.287223580848321	0.699020417870761	-0.146200749652046	-0.434740737621933	0.474742091954907	0.0860753826088842	0.661462459044771	-0.286582990171846	0.0342192282377581	-0.371736187800263	-0.749225767177941	-0.274631203398928	0.400770803187995	0.99311154245214	0.070729315458218	-0.749652024300935	0.430740610439671	-0.0241559344000527	0.632609426530988	-0.646204490250525	0.560993099636575	0.495178082879867	-0.316611627585246
Train_Sample_013	0	-0.107564402188447	0.436886934007113	-0.53680744594328	-1.21154859766554	-0.148880900172674	-0.846493464539201	-0.190186994066098	-0.160885989623506	0.275929213213659	-0.684909332994721	1.12609287932078	-0.132742875350269	1.00517090359995	1.56935834477807	0.858511812413809	0.494802501530824	2.75310176554605	-1.19376661498235	0.645733557693847	-1.83963480770783	-0.0105938442077742	-0.139169978944026	0.568832150093006	-0.403558844244767	0.730808552388694	0.623481562550101	-0.872887065834328	0.651160207690436	-0.151842338569204	-0.109224406373077	0.0910112162542442	0.5872387790292	0.469703201048703	-0.686018532891576	0.222989485388608	0.0817234793497567	0.0670501424230132	-0.37851430078774	0.99104325557357	0.694118430944177	-0.768250231703219	-0.00298740529411694	0.376480120734606	-0.514759943523503	-1.02525264625936	-0.467690977412824	0.236950488087322	0.0462026459823285	-0.74850324874837	-0.40652046901973	-0.714282216296002	0.163053800934086	0.0451787015662687	0.681700987902104	-0.757893964463381	-0.399421259382672	0.236978962358514	-0.550999584074407	0.254424095037155	1.19301507511302	0.965265414746897	-0.535611099573579	1.03715472283795	0.503791940596525	-0.11871720356565	1.03190528079291	-0.081102878379981	-0.373509167232897	-0.091133029742542	0.293996689040328	-0.170854364554354	-0.216565675282741	-0.995696157792586	-0.849992595723962	-0.393209963666818	-0.58680608135859	-0.0310945342148878	0.459962593410339	1.31767647485497	-0.468694175535249	-0.0119839872503861	-0.775564250698956	0.668953256568656	1.0294191580057	0.0975986259701236	0.572329271011181	0.261699559660555	0.677232774219011	-1.25492728022287	-0.635647523322602	0.162912440905998	0.600768638684129	0.367194081667354	0.647828373580226	0.0570063433330909	-0.867700789875554	-0.610519446660316	1.74913861115252	-0.381699181597667	0.32165252458801
Train_Sample_014	1	-0.105620709201254	0.843516416476504	0.731224060631711	-0.0287201027690378	0.187542504848518	-0.499730343654992	-0.121202023824237	0.57436812287132	0.659407682594416	0.0111105121108218	0.291276788689898	-0.688241911570841	0.321499508219309	-0.446384120538404	-0.246602291340297	-0.667467630949641	0.729592760395754	-0.393226627448698	0.412946656155952	-0.60071638418945	0.606978363909363	-1.24176819652869	0.253528556577518	0.302264477168618	-0.221502547134319	0.0738797509874544	-0.182731601838465	0.0462664789205384	0.362080529138061	-0.0933234285340078	-0.122414485185824	0.647735663318106	0.238481519153502	0.121989313815402	0.791577407391533	0.0275331715961221	-0.496215356224451	0.145253532613851	0.573575976210469	0.0742841674339646	-0.648985723766713	-0.527193858435088	-0.396108931651796	0.265594375014735	-0.0521837242917876	-0.781025040595912	-0.525989595075281	-0.318667367520859	-0.212091101448427	-0.0503645838376449	-0.304515910895082	-0.623412465880572	0.227029321764991	0.559926565972325	0.220888639504634	0.288770797360739	-0.696691814115614	0.485926844039106	0.103450252177396	-0.733529358552739	-0.0914063242983347	-0.567209400158231	-0.284935286818242	0.374139958139095	-0.285301060259345	1.15516726903939	-0.694242014813289	0.0460229493923779	-0.103211446671756	0.237626058343833	0.197682096820311	-0.0579115773028044	0.28994489208919	0.104183319579221	-0.136234302714687	-0.0782715763193488	-0.653327167455126	-0.407675503401034	-0.0483581508296746	0.506720462604173	0.152170942660035	0.705721144711121	0.0626389190824632	-0.1227685826604	-0.17651129447312	0.0910501113684017	-0.214538272842789	-0.267870381385265	-0.140728172706408	-0.561330180926477	0.371639363127549	0.459707045576432	-0.290564946805106	0.511954469211248	-1.15138536201077	0.752973898118062	-0.784598927760633	0.165003482733866	-0.216649560357167	0.713308710952637
Train_Sample_015	1	0.465917990925843	0.984388663545904	-0.306681714616183	0.637708243228576	-0.222027601902823	1.00840565951204	-0.237771862655242	-0.42937574619973	0.0566899234991434	-1.06470087983468	-1.73706861650163	-0.599474637197763	0.0956164779604686	0.891372408952735	-0.0207853872476378	0.508783561616795	-1.49628796727852	-1.91235922705663	-0.322977102136488	-0.249014231137916	0.0500856558820349	-0.546490911024982	-0.441768831746852	-0.925114108109646	0.641178252329675	-0.0951579833577344	-0.00904109404433527	-0.180488945983384	-0.269364401219455	0.384027030987715	0.210617087754415	0.465841812399517	-0.219464320928364	0.0401812909288939	0.0615254814960721	0.0595559714065117	-0.638753868210137	0.0326463104420507	0.426737676503515	0.727035402635492	-0.634937456090908	0.435568076762918	0.571493931128072	-0.387457041222962	0.551404215173628	0.116946027433643	-0.414673984360873	0.210122921131915	0.803226178223304	-0.664001647868362	-0.265982696589977	1.18442794060224	0.840307827448563	0.882242989411756	0.0590660124494734	-0.354618613077835	1.40902164562618	0.650297108603771	-0.0804033811412086	0.109886660298544	-0.189874464712831	-0.414898418751293	-0.0736403119771434	0.491319511369238	0.392917248459455	-1.14835063451574	0.603668469036584	0.221416426030846	0.153427589748926	0.84106313086901	-0.00568555703474056	0.470206112349909	-0.389045495194155	0.660721267440258	-0.535675255466199	-0.101029692254602	0.0121114336680115	-0.583476721304579	-0.172464976693281	0.0947075958253562	0.454321595856271	-0.000880273028727923	0.537740364841746	-0.382902679780669	-0.141553784862247	-0.466866153882106	0.0463636231627934	-0.0772471974323207	0.155601338319192	-0.389131337624083	0.165237788550906	0.614274382938102	-0.143070001078636	0.236674234189356	-0.676284230362822	0.75607093453571	-0.0659828676726817	-0.294925909627341	0.592770558995492	0.746482500809243
Train_Sample_016	0	-1.56699490210441	0.627302893192237	1.259657433686	1.10616568846482	0.654966134497388	0.271048289093315	-0.506693458518351	1.28180528271037	0.0789257097017157	1.40599040841531	-0.244366678016498	-1.04891947688851	0.442993604033197	0.166156270473284	0.0219536528477892	0.686096066240951	2.93973191419273	3.27359030706659	2.32678113658374	2.81320639485712	-1.09816911933536	-0.760781463765484	-0.286827623997028	0.703238843055437	0.0319219073269743	-0.890163747497742	0.297421734273047	1.17577788894452	0.0648915831369422	0.898902369347487	-0.401689737363371	0.390913346590158	0.783853656478017	-0.394873886520577	-0.191021386225967	0.0166744230372768	0.102647487545654	-0.338573400711489	-0.418979855051675	-0.37259942662807	-0.634240476595823	-0.410445709348091	0.928356719081052	-0.0993101856463572	-0.104830900505746	0.988156927569897	0.357390111538116	-0.222690977530974	-0.316062333261098	-0.778142260258737	0.00991180074909156	-0.307736633577901	-0.755649011717565	0.764486045702747	-0.0366754594674369	-0.669037442446983	-0.215838474913649	0.229941099833916	0.867425403520358	-0.0476841838624251	0.908029795472208	0.318698071750179	-1.32553067497045	1.22543546945563	-0.41679763530242	0.807865825077416	-0.295818572397633	-0.494681693619048	0.136906698742249	0.471919639965068	0.561993136622811	-0.17703007834207	-0.19295066331824	0.974801839858221	0.427110332218587	-0.404857998170738	-0.346183006321619	-0.126137402654233	0.407714055939034	-0.349130145092552	-0.91923517068081	0.170501835012879	0.0974862475981176	-0.695181810354546	0.175754633416327	-0.0254206303661029	0.774579997974589	-0.407552572198738	-0.366659561741264	-0.228478915562414	0.22393262307262	-0.101077444008007	0.245600827503391	-0.353791652667784	-0.269302710733167	0.325405467966682	0.115431432966714	0.916503990173213	0.521079175200708	0.297500552040137
Train_Sample_017	1	0.445018972316349	-0.0919693873490475	-0.283105729673038	0.306796081177668	1.76174331655777	-0.0743003610304549	0.91024118268578	-0.698120653102983	0.981125329138771	0.0625825877442536	0.0846008741343953	-0.367825325712704	0.440311290961536	0.657048143504054	0.474448652177494	-1.00749433530392	-1.41685533669728	1.19222247952228	-0.0953957855340554	0.757493818537182	0.00975719280271686	-0.2270910525326	0.260714491187918	-0.727506310380978	-0.729879970634647	0.223531123647729	0.0437814113281862	-0.471344764842591	-0.0595420858785872	0.0931007371678738	0.134493058926978	0.0602671953420102	0.0828131363021709	-0.0293361464227958	-0.433910250447254	-0.62973419511898	-0.603737676448134	0.107671545493577	-0.354292972046789	0.0182592385632143	0.79239322446717	0.453604591681644	0.495908618683489	0.00570351961940232	-0.694509092680589	-0.145148823920667	-0.131145051037059	-0.0027864860711289	-0.139498810195415	0.165976699027752	0.0527621695488878	0.607393724049071	-0.25455167817631	-0.714854528902848	0.568167043683385	0.273318926182518	-0.271063805212524	-0.62483482595977	-0.385952593428539	0.585802721051224	0.494015256252002	-1.62689343774083	-0.119676590850084	0.649194204701769	0.151655778427263	-0.145729237063541	0.640390471770503	0.508355751175218	0.35718317964153	0.153358764040549	0.254016321779366	-0.106630938718544	-0.229199761704741	0.132065649302367	-0.151260163983918	0.187221468351259	0.754179238285618	0.410778873185362	0.670087989074981	0.74530042547132	0.552522911904325	0.197029289493262	0.680436367532546	0.258589959240914	0.806169650072621	-0.0863135450491806	-0.170082076664859	0.0318321207608748	-0.570973944592385	-0.804830856977514	-0.216088740750069	0.657925026977322	-0.482200761470315	0.85188342134631	-0.65830319544879	-0.352832173773673	-0.263566701310508	0.648705786185307	0.0100110127813454	-1.04429222942926
Train_Sample_018	1	-1.57857138774299	0.124075997182062	0.0658873637873788	-0.0287039131081518	-0.857706482859874	-1.48240183548347	-0.799768569549305	-0.0686261558897647	-1.23201694897457	1.2489326638279	-0.941359964201561	-1.17202850702002	-1.7856871202312	-0.126394586460321	-3.29477792729933	-0.256068466766054	-0.761455998099454	-2.38695670477219	1.00125900458382	-1.07327011178274	0.0774283083219715	-0.905847201431749	0.813843710798995	-0.672953520881022	-0.724772360530261	0.193981354820764	0.509230307986846	0.119486669429377	0.299029852184838	-0.5904568510792	-0.329077300118	0.760915438084896	-1.01629730300721	0.151214666330345	0.150503856737197	0.963177305879094	-0.580902479234314	-0.616868127691771	0.544728561075722	-0.718277458814702	-0.181835081051513	0.566716484260275	0.608105892841174	0.582943150029833	0.510869887235942	1.02005829955335	-0.247759054249028	-0.0476458239435605	0.125228340910092	-0.733459502129076	-0.148167175125887	0.139895458993994	0.338205887947298	1.1828906985457	-0.170663193170278	-0.512123412726617	-1.07451529636324	0.352373063583349	-0.174722898530256	-0.611418823040572	0.367039423479203	0.215457488233308	0.444981200460141	1.00644022726862	-0.410719664541338	0.164163698192088	0.643007381210135	-0.584694575744258	-0.175541601152133	-0.636427142352465	1.06901703659966	0.0167432545114325	0.487964710911163	-0.790671857080661	0.552657423185312	0.0957211377530205	-0.547040386667513	0.158026657719528	0.345160984721575	0.24453792294475	-0.454288607309405	-0.619339809685057	-0.405890788553198	0.908239374601044	-0.62522044615531	0.340920977365976	0.125877934309473	0.674799807577535	0.121829833847531	0.569059883321345	0.56944081097037	0.403231783504569	-0.511521666611854	-0.566010071720055	0.378843827834766	-0.26547963519757	0.178824182557357	-0.361813358659726	-0.162399076775593	0.741450509647964
Train_Sample_019	1	0.00451262777063658	1.7356028837276	-1.6056571959891	0.853530697219698	0.801020120407659	0.471101603393292	1.90095505339089	1.45048842629713	0.53686403497988	0.119595914081789	0.285499542390358	1.33605002624059	-1.1359005131607	-0.524512760779492	0.228022376341423	-0.610993077587628	-0.669203007652744	-0.855600584722449	0.659434399594777	0.0778958960617156	-0.215405211709839	-0.141313784891419	-0.450425819391368	0.0453862562267674	-0.0489169280015975	0.468373864894983	-0.843135735053526	-0.0330436143166675	0.953963579043981	0.776065721075694	0.189469689044755	-0.461463946238053	0.312719597704993	-0.171988475129292	0.0743820089269307	0.744369148220701	-0.687406555684448	0.220225855136219	0.587118903996714	0.129839344211128	-0.687754588220299	-0.875452913345585	-0.0984051827683672	0.781774658683159	-0.510985739584839	0.0913391777910434	0.0221269132212956	0.729370407236444	0.810107737002256	-0.294750024407759	0.144997738238519	-0.101910722242956	-0.273672589877878	-0.202510867108302	-0.66880826131524	-0.422737138172086	-0.168641737258702	-0.131950893165155	0.139022682295645	-0.31622549293718	-0.3728941641606	0.412573609451266	1.17180476450626	-0.220044529323775	0.801998423671796	-0.746093907618248	0.192444550459791	0.258766899375365	0.218835691363162	0.174940993687528	-0.213440647278998	0.990454713317984	-0.236908924790002	-0.513356863725584	0.0390518324593779	0.0542024496609188	0.613176857681098	-0.094028877318742	-0.170029809124143	-0.207424329918129	0.922699692580367	-0.174719057853527	-1.00048140176903	-0.301656833610569	-0.339607664767956	-1.19284335033856	-0.0201189904712855	0.936693668657325	-0.552360697402193	0.452208439544953	-0.0141645502205242	0.707417749881532	-0.0174646655092583	-0.812762909552184	0.362087547244068	0.0749799473530209	-0.552989099691528	-0.404518806313466	-0.212356642700325	0.0322254914397176
Train_Sample_020	1	0.218129025216896	1.01516834177127	0.654094467400622	0.459552539345641	0.959619621695268	0.579024284251312	-0.631779261172548	-0.0586276386959181	-0.525940690265465	-0.850659638011051	-1.49363863341624	-0.49176984366156	-0.424974670652555	-0.134353588018759	2.41363254238667	-0.725364863316932	-1.95164953665304	0.363011683926431	-1.68405096399417	-1.2604689732407	0.106197246086497	0.821233321564577	0.495228840288168	-0.375028864234183	-0.624432938057577	-0.411130792649894	0.195942419593357	-0.420606078608205	-0.0184814859302432	-0.119121626457475	-0.212737785021196	0.494104530038741	0.541074419318285	-0.81380967715787	-0.511089305430777	1.46195921357407	-0.036187063789423	0.305578621506564	-0.32735606848871	0.430417242926438	-0.478711080347443	0.0908452977851697	-0.251943809646056	-0.0724421220399692	0.833362957677094	-0.631362556492355	-0.467196054090637	-0.112730211787673	0.0156236649967089	-0.102467960045618	-0.852416061345743	0.510886743228342	-0.878848926271193	-0.264888583455987	0.022753342583902	0.358469066298629	-0.356828308861416	0.811706707251655	-0.249178510483066	-0.785357719584886	-0.370525869746332	-0.26596151043664	-0.399942406865108	0.182884167915393	0.00578726712093522	0.516512026918021	0.156361140201603	-0.0243201971104753	0.483405838295312	0.286559158472719	-0.459296930561306	-0.365553318441025	0.416970845256844	0.641640463968952	0.135987767487851	0.17136362202615	-1.11238150637428	-0.196335344220712	-0.555848750780836	-0.0751933062260149	0.530525251560452	-0.0644116954572644	-0.34828197008208	0.213350419751252	-0.860969345767136	-0.148397640731194	0.202202655743347	0.363439650082491	-0.45210154223518	-0.539214333559702	-0.484898922347324	0.542614573243342	1.12950625302809	-0.0267335532875223	-0.356948839441336	-0.135706111399478	0.591640282558411	-0.778586469377391	0.586279337613087	-0.181368186511143
Train_Sample_021	1	-0.628366947938295	-2.28191839326146	-2.23898142512892	0.898063448663025	-0.317995659556766	0.500054975840865	0.508014908064464	1.94320947723323	-0.958530306171805	-0.254628851172692	-0.824452339902687	-0.44626349808005	-0.555843445318577	-0.360660541359993	-0.512894536777727	-0.261189941583048	-1.40138104778623	-1.04034364762726	-0.246182116194331	-1.78180017299957	0.529253062320354	-0.170194557227904	0.380456152887036	-0.389976958480741	-0.0552243748247177	0.370069456349323	-0.178387298286926	-0.270887275158136	1.07691556213673	-0.310527575784503	1.12581133241352	-0.668239938841939	-0.59611605174071	0.764485624350467	1.09373821250186	0.593490407851914	-0.00459857381671336	0.426308259321677	-0.205319950906321	0.478904855227404	-0.192257213824704	-0.378204736665807	1.16316784885081	-0.670114286390181	0.222628064838902	0.714228875472322	0.31435290493199	0.269702701949007	-0.0644001401274405	0.435728986082061	-0.0098674917851835	1.48226441855061	-0.62178822951739	-0.0810495380018357	0.263046671105828	0.112523758561364	-0.0900283688740786	-0.520400243620221	-0.310006942598026	0.433523154790558	-0.695881450888008	0.663927827636237	0.144923079585759	-0.715272873368776	0.0257892121721469	0.317585900190904	0.254153812953939	-0.329423937924681	-0.0138815512011326	0.130097217970083	-0.425783401883899	-0.306122117373171	0.755756688862754	-0.201501300783391	-0.29563278484512	-0.588961006239342	-0.431135623780908	0.0978967186077129	0.204698936526546	-0.142966792574816	-0.286007433965774	0.0759845903619347	1.19660493641869	0.0784492645887617	0.387389613860432	0.151549100655001	0.96982198547079	-0.134461912794703	-0.00855975026995002	0.902030275847704	0.414040616225872	0.277033163795564	-1.20581782034599	0.357076341127215	0.103760659022432	0.164677157922898	0.382173151652144	0.379404138259009	-0.228413883939834	-0.862548075726528
Train_Sample_022	0	0.75676802977228	-1.29656961296402	1.0330249624984	-1.33766901627773	0.0239085867611212	-1.78082156974995	-0.471998648416863	-0.443903281443722	1.02690547480341	-0.222683963780867	0.963701075640294	0.0931435674473408	-0.402373293777724	-0.00737435581525242	-0.756031755971006	0.372697025644654	0.867367089152614	0.196269832651797	-0.0148054681066823	-0.322972039250437	0.0533280423240261	0.263132198830999	0.309114801602513	0.256061610115479	-0.353333587877623	-0.727905476255255	-0.310061198278922	0.595788053213495	-1.19229176289434	-0.777949013226608	0.00559531052481568	1.17902822812149	-0.538008504269294	-0.38923157178166	-0.388113612457619	0.136553044885872	0.0729565607852047	0.307641128726736	0.34092598568724	-0.175409128041017	-0.593309015373898	0.445275526177257	-0.250547478888446	-0.602756775413077	-0.450311514032547	0.0063706640101312	-0.569838175442631	0.457211008853396	-0.101074663908596	0.962443795093	0.226693096026379	0.0732280104886961	0.480960921211761	-0.550997155439281	-0.196402503518018	-0.346195563003306	0.763736031862201	-0.090939431674287	-0.685225060491814	-0.347002631734872	0.919555002828523	-0.0695242050385316	0.134124883652353	-0.0604959793889838	-0.39574017990341	0.292369100992196	0.43430735780802	-0.502638061171614	-0.438957688017775	0.0418617219445924	-0.435568215649223	0.221025291254133	1.06095651759462	-0.256409263672169	0.0543333480995066	0.323241246421316	0.479301813223202	0.406013727806025	-0.293534322992118	0.532228686359962	-0.194961920939163	-0.132170673743721	-0.0675356253079328	-1.00060637749885	-0.110289692383691	-0.414459201294136	0.18660529413773	-1.03309696203843	0.546622569473552	0.482738211201788	-0.422515431655119	-0.64005005373752	0.879197998812639	-0.481110295193535	0.544137686582221	0.0420652913687079	0.236213547707852	0.248722429663818	0.146927679509083	-0.149256522483928
Train_Sample_023	0	-0.138830249058889	0.557528083430446	-1.52473136822088	-1.31551354526261	-0.673897310075197	-1.66549223246494	-1.09424340198387	-0.762158755951743	0.302756161919365	-0.163339419066008	-0.701191106007764	-0.817096596560078	-0.284824046845433	0.0869314604382852	0.0742044769726548	0.246577863592348	1.11457819601441	0.525605070548497	-0.214726003897869	-1.67952263018166	-0.476474054442137	-0.0172632994788032	0.366679431022597	-0.0623413464042241	0.488067983574873	0.111185477931695	0.0384369713987325	0.216014976799342	0.0224041813009243	0.268687776234121	-0.233452447619638	-0.304586733956646	-0.583389746084606	0.523420018802223	-0.316227972808494	-0.230905948911578	-0.0746385273079272	0.175018252378751	-0.382922470442429	-1.18537859634502	0.502046442100436	0.340266707670656	0.830457497109016	-0.235557937274085	-0.157790123050628	-0.188225068416941	-0.0603589014035423	0.424953587881606	0.178043070883412	0.00103070296383521	0.11310118590798	0.304903803034386	-0.0701248572614084	-0.14461590270959	0.570261210960457	-0.833963583408912	-1.03448667692972	-0.801197690161173	-0.270951426618454	-0.0693409153637508	0.0615063775713731	0.0600029866960104	-0.287785313825493	-0.012965921981435	0.0331029568086588	0.083626841055653	-0.370342737855605	-0.789741219007081	0.720314094871294	0.0518868122401957	0.0912219134556757	-0.214054845900049	-0.313036781650978	0.505474746277032	0.697299287720433	-0.042731365618511	0.646465026800669	0.51448718784239	-0.807457028421205	-0.562014212099071	-0.508126060507352	-0.243752828058088	0.394168434813497	0.34839711706033	-0.602022223114407	0.0316915742425821	-0.00107246322695302	-0.114691321759193	0.790234749281033	0.446444009211473	-0.299233252030509	-0.641475934520699	0.144141916397698	-0.307935542296736	0.115482343255056	-0.375375274631147	0.238862176007444	0.711829131831407	-0.566660556910814	0.122849287901083
Train_Sample_024	0	-0.639809912381071	-1.12786942269101	-0.956519119362501	-1.22304561343319	-0.00873977278361326	-0.363511567814023	-0.904524170065378	-1.31512324200243	1.32606270253302	-0.0412666199730858	0.425957069787302	0.0277517545715475	-0.201546470608877	-1.45429465898828	0.155184323684598	1.15600188093056	0.412639936677756	0.665546333681212	-1.09356963459151	-2.02359669977089	0.701156672366746	-0.0911272366281232	0.117662010684673	0.476152412631484	0.146650426452349	-0.0964155755360299	-0.158634123593129	0.578829463485802	-0.332834508646916	-0.626927652385057	0.373065433421882	-0.372422923477132	0.171294514788957	0.905263211386656	-0.588695369166687	-0.401465284477689	-1.03833728722514	0.346087888080656	1.1168952173153	-0.0264635316676756	-0.483207552394393	0.19256721273369	0.500382997974434	0.114014215741608	0.393519983806344	0.035445962528531	0.244453758727928	0.58383015711028	0.382320156934683	-0.80175332227325	0.368937887991789	-0.501194496186689	0.0180929473160807	0.373609664868731	-0.207408344906167	0.327814955572689	0.206104572619421	0.254728547526589	0.023913975986716	-0.400246542318768	0.126257663740727	0.201022802033808	0.642679706444155	0.0148895416514343	1.17999579781224	0.23088946672425	0.613270234771005	-0.489274329472784	0.138103733391392	0.844949962676653	0.415812347867444	0.0768047465837668	0.0742900917980168	-0.0844100725386638	0.0891701558204796	-0.0131531667785381	0.14078450952767	-0.198349328869591	0.12746439344444	-0.112191450961966	0.0451990614811142	0.398651676286416	-0.251826071836364	-0.0576540074248856	0.843007532926337	0.123218628124853	-0.113453913827072	0.121636695008804	0.225009018476724	-0.0432160202310551	-0.615035322642515	-0.881756173860441	-0.607482986252512	0.0260024247749672	-0.152631664141793	-0.153001171927897	0.441391054754713	-0.103874969395679	0.3419903309336	-0.221290025907886
