Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	 9	126246795	126256713	-0.000000	0.006015	0.244676	0.011111
Del	 9	126266632	126693121	-0.000000	0.002406	0.244676	0.011111
Del	 9	126703039	127271032	-0.000000	0.018044	0.244676	0.011111
Del	 9	127281000	127410592	-0.000000	0.016841	0.355151	0.022222
Del	 9	127420561	127470404	-0.000000	0.018044	0.355151	0.022222
Del	 9	127480372	127520247	-0.000000	0.016841	0.355151	0.022222
Del	 9	127530215	127709650	-0.000000	0.018044	0.355151	0.022222
Del	 9	127719619	127889085	-0.000000	0.016841	0.355151	0.022222
Del	 9	127899054	128188143	-0.000000	0.018044	0.355151	0.022222
Del	 9	128198112	128736417	-0.000000	0.016841	0.355151	0.022222
Del	 9	128746386	129663497	-0.000000	0.018044	0.355151	0.022222
Del	 9	129673466	129832964	-0.000000	0.016841	0.355151	0.022222
Del	 9	129842932	129892775	-0.000000	0.018044	0.355151	0.022222
Del	 9	129902744	129992477	-0.000000	0.016841	0.355151	0.022222
Del	 9	130002233	131829791	-0.000000	0.018044	0.355151	0.022222
Del	 9	131839707	133587100	-0.000000	0.021653	0.355151	0.022222
Del	 9	133597025	133696272	-0.000000	0.020450	0.289427	0.033333
Del	 9	133706197	134725224	-0.000000	0.021653	0.289427	0.033333
Del	 9	134735212	134934987	-0.000000	0.020450	0.289427	0.033333
Del	 9	134944976	135584256	-0.000000	0.021653	0.289427	0.033333
Del	 9	135594245	135738501	-0.000000	0.020450	0.289427	0.033333
Del	 9	135748467	136615480	-0.000000	0.021653	0.289427	0.033333
Del	 9	136625445	136859607	-0.000000	0.020450	0.289427	0.033333
Del	 9	136869354	137520162	-0.000000	0.021653	0.289427	0.033333
Del	 9	137530120	140519060	-0.000000	0.010826	0.201327	0.022222
Del	 9	140528924	140644360	-0.000000	0.009624	0.201327	0.022222
Del	 9	140652454	140660547	-0.000000	0.010826	0.201327	0.022222
Del	 9	140668640	140718901	-0.000000	0.009624	0.201327	0.022222
Del	 9	140728604	140938752	-0.000000	0.010826	0.201327	0.022222
Del	10	415240	842126	0.080160	0.061350	0.484942	0.066667
Del	10	852007	980459	-0.000000	0.044509	0.429298	0.066667
Del	10	990340	1217601	-0.000000	0.045712	0.429298	0.066667
Del	10	1227482	2031266	-0.000000	0.040900	0.429298	0.066667
Del	10	2041199	2359030	-0.000000	0.033682	0.419195	0.055556
Del	10	2368963	3180010	-0.000000	0.051727	0.419195	0.055556
Del	10	3188223	4413959	-0.000000	0.033682	0.419195	0.055556
Del	10	4423483	5023461	-0.000000	0.025262	0.436162	0.044444
Del	10	5024394	5072264	0.061890	0.060147	0.482112	0.055556
Del	10	5082017	5183713	0.057208	0.058944	0.532383	0.066667
Del	10	5192788	6453288	-0.000000	0.025262	0.436162	0.044444
Del	10	6463104	6610338	-0.000000	0.015638	0.465934	0.033333
Del	10	6620154	6888891	-0.000000	0.016841	0.465934	0.033333
Del	10	6898790	7458383	-0.000000	0.031277	0.465934	0.033333
Del	10	7468353	7857171	-0.000000	0.032479	0.505781	0.044444
Del	10	7867140	8066534	-0.000000	0.031277	0.505781	0.044444
Del	10	8076504	9304694	-0.000000	0.032479	0.505781	0.044444
Del	10	9314487	10808359	-0.000000	0.016841	0.465934	0.033333
Del	10	10818285	10838138	-0.000000	0.001203	0.356483	0.022222
Del	10	10848065	11036667	-0.000000	0.002406	0.356483	0.022222
Del	10	11046593	11096225	-0.000000	0.001203	0.356483	0.022222
Del	10	11106152	11155784	-0.000000	0.002406	0.356483	0.022222
Del	10	11165711	11387027	-0.000000	0.001203	0.356483	0.022222
Del	10	11396662	11771924	-0.000000	0.007218	0.356483	0.022222
Del	10	11781897	11851707	-0.000000	0.002406	0.356483	0.022222
Del	10	11861679	11881625	-0.000000	0.001203	0.356483	0.022222
Del	10	11891598	11951435	-0.000000	0.002406	0.356483	0.022222
Del	10	11961408	12160864	-0.000000	0.001203	0.356483	0.022222
Del	10	12170837	12239944	-0.000000	0.002406	0.356483	0.022222
Del	10	12249936	12299894	-0.000000	0.001203	0.356483	0.022222
Del	10	12309886	12603386	-0.000000	0.020450	0.356483	0.022222
Del	10	12613244	12623101	-0.000000	0.024059	0.427441	0.044444
Del	10	12632959	12751254	-0.000000	0.020450	0.427441	0.044444
Del	10	12761112	12770970	-0.000000	0.024059	0.427441	0.044444
Del	10	12780828	12874137	-0.000000	0.020450	0.427441	0.044444
Del	10	12874421	13139245	-0.000000	0.001203	0.356483	0.022222
Del	10	13140065	13189246	-0.000000	0.002406	0.356483	0.022222
Del	10	13199082	13277772	-0.000000	0.001203	0.356483	0.022222
Del	10	13287608	13346625	-0.000000	0.002406	0.356483	0.022222
Del	10	13356461	13392252	-0.000000	0.001203	0.356483	0.022222
Del	10	13402092	14412430	-0.000000	0.002406	0.356483	0.022222
Del	10	14422410	14482290	-0.000000	0.001203	0.356483	0.022222
Del	10	14492271	14651952	-0.000000	0.002406	0.356483	0.022222
Del	10	14661932	14821613	-0.000000	0.001203	0.356483	0.022222
Del	10	14831593	14921414	-0.000000	0.002406	0.356483	0.022222
Del	10	14931394	15130996	-0.000000	0.001203	0.356483	0.022222
Del	10	15140976	15190876	-0.000000	0.002406	0.356483	0.022222
Del	10	15192827	15202825	-0.000000	0.004812	0.295474	0.033333
Del	10	15212823	15544369	-0.000000	0.002406	0.295474	0.033333
Del	10	15554363	15764231	-0.000000	0.001203	0.356483	0.022222
Del	10	15774225	16563730	-0.000000	0.002406	0.356483	0.022222
Del	10	16573724	16573724	-0.000000	0.001203	0.356483	0.022222
Del	10	16583718	17848350	-0.000000	0.013232	0.356483	0.022222
Del	10	17858252	17868154	-0.000000	0.012029	0.404703	0.033333
Del	10	17878056	17887958	-0.000000	0.013232	0.404703	0.033333
Del	10	17897860	18026587	-0.000000	0.012029	0.404703	0.033333
Del	10	18036489	18095901	-0.000000	0.013232	0.404703	0.033333
Del	10	18105803	18115705	-0.000000	0.012029	0.404703	0.033333
Del	10	18125607	18135509	-0.000000	0.013232	0.404703	0.033333
Del	10	18145411	18204823	-0.000000	0.012029	0.404703	0.033333
Del	10	18214725	18412765	-0.000000	0.013232	0.404703	0.033333
Del	10	18422668	18531590	-0.000000	0.012029	0.404703	0.033333
Del	10	18541492	18839639	-0.000000	0.013232	0.404703	0.033333
Del	10	18849576	18929069	-0.000000	0.001203	0.356483	0.022222
Del	10	18939005	18968815	-0.000000	0.002406	0.356483	0.022222
Del	10	18978752	20026345	-0.000000	0.010826	0.356483	0.022222
Del	10	20036197	20821183	-0.000000	0.021653	0.356483	0.022222
Del	10	20831043	20850763	-0.000000	0.001203	0.536098	0.011111
Del	10	20860623	21190914	-0.000000	0.022856	0.536098	0.011111
Del	10	21200902	21771312	-0.000000	0.020450	0.487782	0.033333
Del	10	21781249	21811059	-0.000000	0.001203	0.536098	0.011111
Del	10	21820996	21850806	-0.000000	0.002406	0.536098	0.011111
Del	10	21860743	22620752	-0.000000	0.001203	0.536098	0.011111
Del	10	22630602	22713185	-0.000000	0.002406	0.536098	0.011111
Del	10	22723064	23009538	-0.000000	0.001203	0.536098	0.011111
Del	10	23019416	23305890	-0.000000	0.002406	0.536098	0.011111
Del	10	23315768	23335525	-0.000000	0.001203	0.536098	0.011111
Del	10	23345404	23732480	-0.000000	0.009624	0.536098	0.011111
Del	10	23742333	24487704	-0.000000	0.036088	0.459480	0.022222
Del	10	24497539	24861295	-0.000000	0.040900	0.382862	0.011111
Del	10	24871294	25122087	-0.000000	0.027668	0.583115	0.022222
Del	10	25132049	25470790	-0.000000	0.009624	0.382862	0.011111
Del	10	25480753	25899197	-0.000000	0.007218	0.382862	0.011111
Del	10	25909160	26208048	-0.000000	0.009624	0.382862	0.011111
Del	10	26218011	26487011	-0.000000	0.008421	0.382862	0.011111
Del	10	26496974	28320534	-0.000000	0.009624	0.382862	0.011111
Del	10	28330509	28559924	-0.000000	0.008421	0.382862	0.011111
Del	10	28569899	29926443	-0.000000	0.009624	0.382862	0.011111
Del	10	29936417	30024992	-0.000000	0.008421	0.382862	0.011111
Del	10	30034967	31321542	-0.000000	0.009624	0.384737	0.011111
Del	10	31331531	31610752	-0.000000	0.015638	0.384737	0.011111
Del	10	31620714	31819949	-0.000000	0.014435	0.316593	0.022222
Del	10	31829911	32676662	-0.000000	0.015638	0.316593	0.022222
Del	10	32686624	32872937	-0.000000	0.026465	0.316593	0.022222
Del	10	32882660	33174797	-0.000000	0.025262	0.373364	0.033333
Del	10	33184557	33448470	-0.000000	0.015638	0.316593	0.022222
Del	10	33458336	33468201	-0.000000	0.014435	0.316593	0.022222
Del	10	33478067	34037514	-0.000000	0.015638	0.316593	0.022222
Del	10	34047249	34066719	-0.000000	0.009624	0.384737	0.011111
Del	10	34076454	34590339	6.496069	0.247807	0.384737	0.011111
Del	10	34598418	35159240	6.951162	0.256227	0.681157	0.122222
Del	10	35166627	35516703	-0.000000	0.009624	0.384737	0.011111
Del	10	35526505	35862882	-0.000000	0.008421	0.384737	0.011111
Del	10	35872618	35931034	-0.000000	0.009624	0.384737	0.011111
Del	10	35940770	38222357	-0.000000	0.015638	0.384737	0.011111
Del	10	38232213	38996522	-0.000000	0.009624	0.384737	0.011111
Del	10	39005876	43499481	0.149175	0.066162	0.384737	0.011111
Del	10	43500596	43625083	0.323538	0.078191	0.529544	0.066667
Del	10	43633682	43688024	0.330934	0.079394	0.548773	0.066667
Del	10	43697253	45294680	0.184451	0.068568	0.568731	0.055556
Del	10	45304527	45393155	-0.000000	0.046915	0.493214	0.044444
Del	10	45403002	45432545	-0.000000	0.048118	0.493214	0.044444
Del	10	45442392	45442392	-0.000000	0.046915	0.493214	0.044444
Del	10	45452240	46034731	-0.000000	0.048118	0.493214	0.044444
Del	10	46043360	46095024	-0.000000	0.046915	0.493214	0.044444
Del	10	46104945	48441435	0.036231	0.056538	0.493214	0.044444
Del	10	48451113	49397232	0.330608	0.078191	0.586140	0.044444
Del	10	49407223	49597050	0.306686	0.076988	0.644322	0.055556
Del	10	49604441	49704023	0.320484	0.078191	0.644322	0.055556
Del	10	49713981	49883271	0.285982	0.075786	0.644322	0.055556
Del	10	49893230	50103090	0.248667	0.074583	0.644322	0.055556
Del	10	50113030	50122970	0.330608	0.078191	0.644322	0.055556
Del	10	50132911	50182611	0.248667	0.074583	0.644322	0.055556
Del	10	50192552	50202492	0.330608	0.078191	0.644322	0.055556
Del	10	50212432	50291953	0.301913	0.076988	0.644322	0.055556
Del	10	50301893	50649799	0.325776	0.078191	0.644322	0.055556
Del	10	50659739	50709440	0.307267	0.076988	0.644322	0.055556
Del	10	50719380	52488729	0.328347	0.078191	0.644322	0.055556
Del	10	52498441	52547004	0.283542	0.075786	0.620500	0.055556
Del	10	52556716	52653841	0.260175	0.074583	0.620500	0.055556
Del	10	52663554	52821167	1.227037	0.115483	0.620500	0.055556
Del	10	52831024	54059173	1.267253	0.116686	0.605148	0.066667
Del	10	54069161	55549903	0.104402	0.062553	0.649021	0.044444
Del	10	55559834	56352416	-0.000000	0.051727	0.649021	0.044444
Del	10	56362334	56372251	0.104402	0.062553	0.649021	0.044444
Del	10	56382168	57341325	-0.000000	0.051727	0.649021	0.044444
Del	10	57345779	57378257	-0.000000	0.046915	0.638443	0.033333
Del	10	57385809	59045721	0.037910	0.056538	0.638443	0.033333
Del	10	59055667	60259139	-0.000000	0.040900	0.564510	0.033333
Del	10	60269085	60458060	-0.000000	0.038494	0.564510	0.033333
Del	10	60468006	60477952	-0.000000	0.040900	0.564510	0.033333
Del	10	60487898	60597305	-0.000000	0.038494	0.564510	0.033333
Del	10	60607251	61533002	-0.000000	0.040900	0.564510	0.033333
Del	10	61542930	61672211	-0.000000	0.039697	0.564510	0.033333
Del	10	61681952	61720915	-0.000000	0.040900	0.564510	0.033333
Del	10	61730656	61908957	0.027875	0.055335	0.564510	0.033333
Del	10	61918850	62157614	-0.000000	0.052930	0.580524	0.044444
Del	10	62167589	62337155	-0.000000	0.050524	0.564510	0.033333
Del	10	62347130	62520169	-0.000000	0.049321	0.564510	0.033333
Del	10	62530168	62710148	-0.000000	0.040900	0.564510	0.033333
Del	10	62720147	62760142	-0.000000	0.039697	0.564510	0.033333
Del	10	62770141	63650044	-0.000000	0.040900	0.564510	0.033333
Del	10	63660043	63720036	-0.000000	0.039697	0.564510	0.033333
Del	10	63730035	63740034	-0.000000	0.040900	0.564510	0.033333
Del	10	63750033	63790028	-0.000000	0.039697	0.564510	0.033333
Del	10	63800027	64249977	-0.000000	0.040900	0.564510	0.033333
Del	10	64259976	64269975	-0.000000	0.038494	0.564510	0.033333
Del	10	64279974	64439956	-0.000000	0.039697	0.564510	0.033333
Del	10	64449955	64919903	-0.000000	0.040900	0.564510	0.033333
Del	10	64921690	65030437	0.046662	0.057741	0.550836	0.044444
Del	10	65040097	65117380	0.029065	0.055335	0.612331	0.044444
Del	10	65127041	65136701	0.056447	0.058944	0.612331	0.044444
Del	10	65140440	65268484	0.029065	0.055335	0.646504	0.033333
Del	10	65278334	66569378	-0.000000	0.046915	0.646504	0.033333
Del	10	66579369	67663412	-0.000000	0.032479	0.657578	0.022222
Del	10	67672947	68675489	-0.000000	0.021653	0.660952	0.022222
Del	10	68685488	68865457	-0.000000	0.031277	0.660952	0.022222
Del	10	68875455	69427172	-0.000000	0.021653	0.660952	0.022222
Del	10	69437034	69545521	-0.000000	0.020450	0.533035	0.011111
Del	10	69555383	72363530	-0.000000	0.013232	0.533035	0.011111
Del	10	72373499	72952897	-0.000000	0.024059	0.533035	0.011111
Del	10	72962770	73068706	-0.000000	0.013232	0.533035	0.011111
Del	10	73072081	73129096	-0.000000	0.001203	0.000000	0.000000
Del	10	73138598	73382951	-0.000000	0.002406	0.000000	0.000000
Del	10	73392924	73542513	-0.000000	0.001203	0.000000	0.000000
Del	10	73552485	73582403	-0.000000	0.002406	0.000000	0.000000
Del	10	73592376	73961362	-0.000000	0.001203	0.000000	0.000000
Del	10	73971334	74021197	-0.000000	0.002406	0.000000	0.000000
Del	10	74031170	74041142	-0.000000	0.001203	0.000000	0.000000
Del	10	74051115	74290457	-0.000000	0.002406	0.000000	0.000000
Del	10	74300430	74639379	-0.000000	0.001203	0.000000	0.000000
Del	10	74649326	74898012	-0.000000	0.002406	0.000000	0.000000
Del	10	74907959	74917907	-0.000000	0.001203	0.000000	0.000000
Del	10	74927854	75007433	-0.000000	0.002406	0.000000	0.000000
Del	10	75017381	75116855	-0.000000	0.001203	0.000000	0.000000
Del	10	75126802	75176539	-0.000000	0.002406	0.000000	0.000000
Del	10	75186487	75246171	-0.000000	0.001203	0.000000	0.000000
Del	10	75256119	75375488	-0.000000	0.002406	0.000000	0.000000
Del	10	75385435	75385435	-0.000000	0.001203	0.000000	0.000000
Del	10	75395382	75425225	-0.000000	0.002406	0.000000	0.000000
Del	10	75435172	75534646	-0.000000	0.001203	0.000000	0.000000
Del	10	75544594	75653737	-0.000000	0.002406	0.000000	0.000000
Del	10	75663581	75860451	-0.000000	0.001203	0.000000	0.000000
Del	10	75870295	75901042	-0.000000	0.012029	0.000000	0.000000
Del	10	75909409	76567607	0.335081	0.079394	0.485722	0.011111
Del	10	76577604	76787548	-0.000000	0.001203	0.000000	0.000000
Del	10	76797545	77147451	-0.000000	0.002406	0.000000	0.000000
Del	10	77157449	77317807	-0.000000	0.001203	0.000000	0.000000
Del	10	77327773	78615411	-0.000000	0.032479	0.000000	0.000000
Del	10	78625394	79383690	-0.000000	0.006015	0.359070	0.011111
Del	10	79393505	80830262	-0.000000	0.009624	0.359070	0.011111
Del	10	80840257	81080126	-0.000000	0.008421	0.359070	0.011111
Del	10	81090121	83624065	-0.000000	0.009624	0.359070	0.011111
Del	10	83628043	84750011	-0.000000	0.002406	0.359070	0.011111
Del	10	84759953	87342902	-0.000000	0.009624	0.359070	0.011111
Del	10	87352900	88131863	-0.000000	0.021653	0.572939	0.022222
Del	10	88141774	88498576	-0.000000	0.026465	0.612501	0.033333
Del	10	88508487	88676977	-0.000000	0.025262	0.612501	0.033333
Del	10	88686888	89177224	-0.000000	0.026465	0.612501	0.033333
Del	10	89187177	89508333	-0.000000	0.039697	0.612501	0.033333
Del	10	89510229	89612024	0.146719	0.066162	0.704866	0.055556
Del	10	89620166	90017254	0.458213	0.085409	0.704961	0.055556
Del	10	90027185	90335062	-0.000000	0.044509	0.683006	0.044444
Del	10	90344993	91183004	-0.000000	0.046915	0.683006	0.044444
Del	10	91192876	91301470	-0.000000	0.045712	0.683006	0.044444
Del	10	91311342	91410064	-0.000000	0.046915	0.683006	0.044444
Del	10	91419936	91574476	0.056447	0.058944	0.683006	0.044444
Del	10	91584459	92148589	-0.000000	0.046915	0.683006	0.044444
Del	10	92158570	93046871	-0.000000	0.026465	0.612659	0.033333
Del	10	93056852	93156661	-0.000000	0.025262	0.612659	0.033333
Del	10	93166642	93276432	-0.000000	0.026465	0.612659	0.033333
Del	10	93286413	93376241	-0.000000	0.025262	0.612659	0.033333
Del	10	93386222	93795439	-0.000000	0.026465	0.612659	0.033333
Del	10	93805420	94054429	0.014293	0.054133	0.612659	0.033333
Del	10	94064402	94463336	-0.000000	0.016841	0.739454	0.022222
Del	10	94473310	94808029	-0.000000	0.033682	0.739454	0.022222
Del	10	94817247	95056636	-0.000000	0.034885	0.738636	0.033333
Del	10	95060134	95249440	-0.000000	0.025262	0.625861	0.033333
Del	10	95259399	95737473	-0.000000	0.016841	0.739454	0.022222
Del	10	95747433	95837072	-0.000000	0.014435	0.739454	0.022222
Del	10	95847032	96026310	-0.000000	0.015638	0.739454	0.022222
Del	10	96036270	96056189	-0.000000	0.016841	0.739454	0.022222
Del	10	96066149	96076109	-0.000000	0.015638	0.739454	0.022222
Del	10	96086069	96145828	-0.000000	0.016841	0.739454	0.022222
Del	10	96155788	96287204	-0.000000	0.015638	0.739454	0.022222
Del	10	96297125	97051060	-0.000000	0.016841	0.739454	0.022222
Del	10	97060980	97202451	-0.000000	0.030074	0.739454	0.022222
Del	10	97212315	97330685	-0.000000	0.028871	0.666196	0.033333
Del	10	97340549	97458920	-0.000000	0.030074	0.666196	0.033333
Del	10	97468784	97498376	-0.000000	0.028871	0.666196	0.033333
Del	10	97508240	97646339	-0.000000	0.030074	0.666196	0.033333
Del	10	97656203	97656203	-0.000000	0.027668	0.666196	0.033333
Del	10	97666067	97705524	-0.000000	0.030074	0.666196	0.033333
Del	10	97715388	97744980	-0.000000	0.027668	0.666196	0.033333
Del	10	97754845	97829734	-0.000000	0.030074	0.666196	0.033333
Del	10	97831093	97851076	-0.000000	0.027668	0.666196	0.033333
Del	10	97861068	98120850	-0.000000	0.030074	0.666196	0.033333
Del	10	98130842	98260733	-0.000000	0.028871	0.666196	0.033333
Del	10	98270724	98750322	-0.000000	0.030074	0.666196	0.033333
Del	10	98760314	98850238	-0.000000	0.028871	0.666196	0.033333
Del	10	98860230	98870221	-0.000000	0.030074	0.666196	0.033333
Del	10	98880213	98900196	-0.000000	0.028871	0.666196	0.033333
Del	10	98910188	99639576	-0.000000	0.030074	0.666196	0.033333
Del	10	99649568	99799442	-0.000000	0.028871	0.666196	0.033333
Del	10	99809434	100209098	-0.000000	0.030074	0.666196	0.033333
Del	10	100219090	100998436	-0.000000	0.025262	0.666196	0.033333
Del	10	101008428	103096676	-0.000000	0.030074	0.666196	0.033333
Del	10	103106668	103326484	-0.000000	0.028871	0.666196	0.033333
Del	10	103336475	103456375	-0.000000	0.030074	0.666196	0.033333
Del	10	103466366	103607869	-0.000000	0.049321	0.666196	0.033333
Del	10	103617824	103806970	-0.000000	0.048118	0.697590	0.044444
Del	10	103816925	104006070	-0.000000	0.049321	0.697590	0.044444
Del	10	104016026	104139939	-0.000000	0.048118	0.697590	0.044444
Del	10	104149326	104267801	-0.000000	0.049321	0.697590	0.044444
Del	10	104277744	104387114	-0.000000	0.048118	0.697590	0.044444
Del	10	104397056	104665510	-0.000000	0.049321	0.697590	0.044444
Del	10	104675453	104690179	0.157196	0.066162	0.697590	0.044444
Del	10	104699997	104989352	0.119001	0.064959	0.704632	0.055556
Del	10	104999323	105358284	-0.000000	0.049321	0.697590	0.044444
Del	10	105368256	105487909	-0.000000	0.046915	0.697590	0.044444
Del	10	105497881	105517823	-0.000000	0.049321	0.697590	0.044444
Del	10	105527794	105617534	-0.000000	0.046915	0.697590	0.044444
Del	10	105627506	105891121	-0.000000	0.049321	0.697590	0.044444
Del	10	105901081	105960839	-0.000000	0.048118	0.697590	0.044444
Del	10	105970798	105980758	-0.000000	0.049321	0.697590	0.044444
Del	10	105990718	106000677	-0.000000	0.048118	0.697590	0.044444
Del	10	106010637	106389103	-0.000000	0.049321	0.697590	0.044444
Del	10	106399063	106409022	-0.000000	0.043306	0.697590	0.044444
Del	10	106418982	106428942	-0.000000	0.049321	0.697590	0.044444
Del	10	106438901	107026520	-0.000000	0.043306	0.697590	0.044444
Del	10	107036479	110919857	-0.000000	0.052930	0.697590	0.044444
Del	10	110929835	111777970	-0.000000	0.049321	0.697590	0.044444
Del	10	111787948	111897707	-0.000000	0.048118	0.697590	0.044444
Del	10	111907685	112386632	-0.000000	0.049321	0.697590	0.044444
Del	10	112396610	112606149	-0.000000	0.048118	0.697590	0.044444
Del	10	112616127	114194852	-0.000000	0.049321	0.697590	0.044444
Del	10	114204700	114381965	0.104402	0.062553	0.697590	0.044444
Del	10	114387356	114396547	0.176389	0.067365	0.716889	0.055556
Del	10	114405737	114691641	0.104402	0.062553	0.716889	0.055556
Del	10	114701608	114930848	-0.000000	0.046915	0.697590	0.044444
Del	10	114940815	116057114	-0.000000	0.049321	0.697590	0.044444
Del	10	116067081	116166750	-0.000000	0.048118	0.697590	0.044444
Del	10	116176717	116296321	-0.000000	0.049321	0.697590	0.044444
Del	10	116306288	116445825	-0.000000	0.046915	0.697590	0.044444
Del	10	116455792	116933808	-0.000000	0.049321	0.697590	0.044444
Del	10	116943698	117712517	-0.000000	0.040900	0.697590	0.044444
Del	10	117722481	118041327	-0.000000	0.046915	0.697590	0.044444
Del	10	118051291	118429921	-0.000000	0.049321	0.697590	0.044444
Del	10	118439885	118505150	-0.000000	0.048118	0.697590	0.044444
Del	10	118515124	118644793	-0.000000	0.049321	0.698054	0.044444
Del	10	118654767	118774461	-0.000000	0.048118	0.698054	0.044444
Del	10	118784436	118874206	-0.000000	0.046915	0.698054	0.044444
Del	10	118884181	119861681	-0.000000	0.049321	0.698054	0.044444
Del	10	119871656	119971400	-0.000000	0.048118	0.698054	0.044444
Del	10	119981375	120948901	-0.000000	0.049321	0.698054	0.044444
Del	10	120958875	121118467	-0.000000	0.046915	0.698054	0.044444
Del	10	121128442	121138416	-0.000000	0.049321	0.698054	0.044444
Del	10	121148391	121218212	-0.000000	0.046915	0.698054	0.044444
Del	10	121228187	121558550	-0.000000	0.049321	0.698054	0.044444
Del	10	121568442	121568442	-0.000000	0.048118	0.698054	0.044444
Del	10	121578334	122205835	-0.000000	0.049321	0.698054	0.044444
Del	10	122215810	122345492	-0.000000	0.048118	0.703541	0.044444
Del	10	122355468	122365443	-0.000000	0.049321	0.703541	0.044444
Del	10	122375419	122505101	-0.000000	0.044509	0.703541	0.044444
Del	10	122515077	122674686	-0.000000	0.049321	0.703541	0.044444
Del	10	122684661	122814344	-0.000000	0.044509	0.703541	0.044444
Del	10	122824319	123692192	-0.000000	0.048118	0.703541	0.044444
Del	10	123702168	123742070	-0.000000	0.049321	0.703541	0.044444
Del	10	123752046	123911655	-0.000000	0.046915	0.703541	0.044444
Del	10	123921630	125487793	-0.000000	0.049321	0.703541	0.044444
Del	10	125497768	125657377	-0.000000	0.048118	0.703541	0.044444
Del	10	125667353	126145764	-0.000000	0.049321	0.703541	0.044444
Del	10	126155651	126294072	-0.000000	0.048118	0.703541	0.044444
Del	10	126303960	126433398	-0.000000	0.050524	0.703541	0.044444
Del	10	126442999	126725031	-0.000000	0.051727	0.584322	0.055556
Del	10	126734885	126853138	-0.000000	0.050524	0.584322	0.055556
Del	10	126862992	127571712	0.046662	0.057741	0.584322	0.055556
Del	10	127581653	127641295	0.036231	0.056538	0.634682	0.055556
Del	10	127651236	127671117	0.046662	0.057741	0.634682	0.055556
Del	10	127681057	127700938	0.036231	0.056538	0.634682	0.055556
Del	10	127710878	128078675	0.009194	0.054133	0.634682	0.055556
Del	10	128088615	128118436	0.046662	0.057741	0.634682	0.055556
Del	10	128128377	128217841	0.037910	0.056538	0.634682	0.055556
Del	10	128227781	128923523	0.087397	0.061350	0.634682	0.055556
Del	10	128933344	129002087	0.195892	0.069771	0.608885	0.066667
Del	10	129011907	129333913	0.087397	0.061350	0.608885	0.066667
Del	10	129343910	129693794	0.046662	0.057741	0.634682	0.055556
Del	10	129703790	129833747	0.029065	0.056538	0.634682	0.055556
Del	10	129843744	129933714	0.043510	0.057741	0.634682	0.055556
Del	10	129943711	131566192	0.149175	0.066162	0.634682	0.055556
Del	10	131576169	131626052	0.184451	0.068568	0.609825	0.066667
Del	10	131636028	131646005	0.201859	0.069771	0.609825	0.066667
Del	10	131655981	131765724	0.184451	0.068568	0.609825	0.066667
Del	10	131775700	132873121	0.198578	0.069771	0.609825	0.066667
Del	10	132883098	133110114	0.168387	0.067365	0.609825	0.066667
Del	10	133117541	133907734	0.201859	0.069771	0.609825	0.066667
Del	10	133917680	133987298	0.190329	0.068568	0.609825	0.066667
Del	10	133997244	134021870	0.234594	0.073380	0.609825	0.066667
Del	10	134031814	134131253	0.226420	0.072177	0.546105	0.077778
Del	10	134141197	134340076	0.232093	0.073380	0.546105	0.077778
Del	10	134350020	134578731	0.201859	0.070974	0.546105	0.077778
Del	10	134588675	134608563	0.234594	0.073380	0.546105	0.077778
Del	10	134618507	134757722	0.223360	0.072177	0.546105	0.077778
Del	10	134767666	135225087	0.234594	0.073380	0.546105	0.077778
Del	11	456120	645337	2.002236	0.138339	0.489987	0.144444
Del	11	655295	685172	1.965309	0.137136	0.489987	0.144444
Del	11	695130	914223	2.002236	0.138339	0.489987	0.144444
Del	11	924182	995718	1.973480	0.137136	0.489987	0.144444
Del	11	1005567	1044965	1.987958	0.138339	0.489987	0.144444
Del	11	1054814	1224406	2.608023	0.157586	0.489987	0.144444
Del	11	1234387	1264332	2.582806	0.156383	0.510794	0.155556
Del	11	1274314	1394094	2.612793	0.157586	0.510794	0.155556
Del	11	1404075	1473947	2.563066	0.156383	0.510794	0.155556
Del	11	1483929	1513873	2.601971	0.157586	0.510794	0.155556
Del	11	1523855	1563782	2.351933	0.150368	0.510794	0.155556
Del	11	1573763	1653616	2.608023	0.157586	0.510794	0.155556
Del	11	1663598	1673580	2.351933	0.150368	0.510794	0.155556
Del	11	1683561	1723488	2.612793	0.157586	0.510794	0.155556
Del	11	1733470	1743451	2.351933	0.150368	0.510794	0.155556
Del	11	1753433	2342350	2.608023	0.157586	0.510794	0.155556
Del	11	2352332	2382277	2.577742	0.156383	0.510794	0.155556
Del	11	2392258	2452148	2.601971	0.157586	0.510794	0.155556
Del	11	2462130	2611854	2.276312	0.149165	0.510794	0.155556
Del	11	2621836	2721653	2.545858	0.155180	0.510794	0.155556
Del	11	2731634	2871377	2.291174	0.149165	0.510794	0.155556
Del	11	2881359	2951230	2.608023	0.157586	0.510794	0.155556
Del	11	2961212	2967901	2.966179	0.167209	0.510794	0.155556
Del	11	2977890	2987879	3.018964	0.168412	0.507272	0.166667
Del	11	2997868	3187657	2.966179	0.167209	0.507272	0.166667
Del	11	3197645	3625425	3.018964	0.168412	0.507272	0.166667
Del	11	3635086	3689364	1.877895	0.134730	0.480798	0.155556
Del	11	3699069	3699069	1.377983	0.120294	0.471307	0.144444
Del	11	3708775	3718480	1.295131	0.117889	0.471307	0.144444
Del	11	3728186	3815536	1.320820	0.119091	0.471307	0.144444
