Type	Chromosome	Start	End	-log10(q-value)	G-score	average amplitude	frequency
Del	 7	109616877	111355112	22.522055	0.741055	0.491858	0.206897
Del	 7	111364529	111854389	0.237023	0.102665	0.409332	0.241379
Del	 7	111864301	111993166	0.118438	0.085865	0.409332	0.241379
Del	 7	112003079	112449150	0.130724	0.087732	0.409332	0.241379
Del	 7	112459063	112578015	0.120776	0.085865	0.409332	0.241379
Del	 7	112587928	112766356	0.132951	0.087732	0.409332	0.241379
Del	 7	112776269	113564303	0.161335	0.093332	0.409332	0.241379
Del	 7	113574243	114551200	0.483580	0.121331	0.391267	0.258621
Del	 7	114561132	114660453	0.161335	0.093332	0.391267	0.258621
Del	 7	114670385	115674281	0.500646	0.125065	0.391267	0.258621
Del	 7	115684197	116298994	0.521104	0.126931	0.421063	0.275862
Del	 7	116308910	116440479	0.493824	0.125065	0.421063	0.275862
Del	 7	116450398	116609096	0.521104	0.126931	0.421063	0.275862
Del	 7	116619014	116648770	0.483580	0.121331	0.421063	0.275862
Del	 7	116658689	116668607	0.530145	0.126931	0.421063	0.275862
Del	 7	116678526	116698363	0.483580	0.121331	0.421063	0.275862
Del	 7	116708282	116787631	0.528153	0.126931	0.421063	0.275862
Del	 7	116797549	116807468	0.483580	0.121331	0.421063	0.275862
Del	 7	116817387	116857061	0.528153	0.126931	0.421063	0.275862
Del	 7	116866980	116876898	0.483580	0.121331	0.421063	0.275862
Del	 7	116886817	117105026	0.525023	0.126931	0.421063	0.275862
Del	 7	117114945	117813077	0.493824	0.123198	0.421063	0.275862
Del	 7	117822997	117892432	0.351703	0.111998	0.425697	0.258621
Del	 7	117902351	120392142	0.595445	0.134398	0.425697	0.258621
Del	 7	120402112	120501808	0.770689	0.141864	0.424923	0.293103
Del	 7	120511778	120621445	0.788642	0.143731	0.424923	0.293103
Del	 7	120631414	120940475	0.675029	0.138131	0.424923	0.293103
Del	 7	120950445	121498778	0.788642	0.143731	0.424923	0.293103
Del	 7	121508747	121698171	0.716841	0.139998	0.424923	0.293103
Del	 7	121708141	121787899	0.770689	0.141864	0.424923	0.293103
Del	 7	121797868	121957383	0.791230	0.143731	0.424923	0.293103
Del	 7	121967353	122326262	0.579213	0.132531	0.424923	0.293103
Del	 7	122336232	122346201	0.791230	0.143731	0.424923	0.293103
Del	 7	122356171	122535625	0.579213	0.132531	0.424923	0.293103
Del	 7	122545595	122735019	0.788642	0.143731	0.424923	0.293103
Del	 7	122744989	123162271	0.759242	0.141864	0.424923	0.293103
Del	 7	123172154	124447142	0.788642	0.143731	0.424923	0.293103
Del	 7	124457109	124576713	0.753614	0.141864	0.424964	0.293103
Del	 7	124586680	124855111	0.871379	0.151198	0.424964	0.293103
Del	 7	124864697	124912628	0.970884	0.154931	0.417636	0.310345
Del	 7	124922214	125027662	0.871379	0.151198	0.417636	0.310345
Del	 7	125028021	126685889	0.957517	0.154931	0.418303	0.327586
Del	 7	126695886	126705884	1.383196	0.173597	0.421802	0.327586
Del	 7	126715881	126890771	0.957517	0.154931	0.421802	0.327586
Del	 7	126900335	126900335	0.952780	0.153064	0.417781	0.310345
Del	 7	126909900	127208238	0.975973	0.154931	0.417781	0.310345
Del	 7	127218215	127278072	0.493824	0.123198	0.391379	0.293103
Del	 7	127288049	127627243	0.389958	0.115732	0.391379	0.293103
Del	 7	127637219	127677124	0.493824	0.123198	0.391379	0.293103
Del	 7	127687100	127707053	0.389958	0.115732	0.391379	0.293103
Del	 7	127717029	127727005	0.493824	0.123198	0.391379	0.293103
Del	 7	127736982	127736982	0.389958	0.115732	0.391379	0.293103
Del	 7	127746958	128594942	0.493824	0.123198	0.391379	0.293103
Del	 7	128604919	128684729	0.482567	0.121331	0.391379	0.293103
Del	 7	128694705	128854326	0.493824	0.123198	0.391379	0.293103
Del	 7	128864302	128993994	0.451717	0.119465	0.391379	0.293103
Del	 7	129003970	129233425	0.484476	0.123198	0.391379	0.293103
Del	 7	129243401	129393045	0.467346	0.121331	0.391379	0.293103
Del	 7	129403022	129452903	0.493824	0.123198	0.391379	0.293103
Del	 7	129462879	129602547	0.475659	0.121331	0.391379	0.293103
Del	 7	129612524	129854345	0.493824	0.123198	0.391379	0.293103
Del	 7	129864281	130152420	0.047403	0.076532	0.356456	0.293103
Del	 7	130162356	130281587	0.033092	0.074666	0.356456	0.293103
Del	 7	130291522	130609472	0.043364	0.076532	0.356456	0.293103
Del	 7	130619080	130799174	0.483330	0.121331	0.363924	0.275862
Del	 7	130809118	130998069	0.432492	0.117598	0.393352	0.293103
Del	 7	131008014	131167131	0.483580	0.121331	0.393352	0.293103
Del	 7	131177076	131793653	0.493824	0.125065	0.393352	0.293103
Del	 7	131803598	132268816	0.414993	0.115732	0.393352	0.293103
Del	 7	132278772	132318597	0.359848	0.113865	0.401503	0.275862
Del	 7	132328553	132457985	0.380789	0.115732	0.401503	0.275862
Del	 7	132467941	132776585	0.331296	0.110132	0.401503	0.275862
Del	 7	132786542	133857289	1.180517	0.166131	0.401503	0.275862
Del	 7	133858348	133961288	0.829293	0.149331	0.410518	0.310345
Del	 7	133961984	134109485	1.868342	0.195997	0.442202	0.293103
Del	 7	134119444	134448091	0.528153	0.126931	0.394314	0.293103
Del	 7	134458050	134557641	0.493824	0.123198	0.394314	0.293103
Del	 7	134567600	134816575	0.508270	0.125065	0.394314	0.293103
Del	 7	134826534	135035673	0.528153	0.126931	0.394314	0.293103
Del	 7	135045632	135334443	0.493824	0.125065	0.394314	0.293103
Del	 7	135344402	136540135	0.530145	0.126931	0.394314	0.293103
Del	 7	136550059	136569908	0.493824	0.125065	0.410569	0.275862
Del	 7	136579832	136911966	0.532945	0.128798	0.410569	0.275862
Del	 7	136911994	137057686	0.493824	0.125065	0.410569	0.275862
Del	 7	137067678	137537275	0.434534	0.117598	0.410569	0.275862
Del	 7	137547266	137627198	0.493824	0.125065	0.410569	0.275862
Del	 7	137637189	137647181	0.530145	0.126931	0.410569	0.275862
Del	 7	137657172	137687147	0.508270	0.125065	0.410569	0.275862
Del	 7	137697138	138126770	0.525023	0.126931	0.410569	0.275862
Del	 7	138136761	138266650	0.493824	0.125065	0.410569	0.275862
Del	 7	138276641	138356573	0.512328	0.126931	0.410569	0.275862
Del	 7	138366564	138366564	0.508270	0.125065	0.410569	0.275862
Del	 7	138376556	138467910	1.026267	0.158664	0.410569	0.275862
Del	 7	138477851	138497733	1.069245	0.160531	0.441129	0.293103
Del	 7	138507673	138666725	1.019226	0.156798	0.441129	0.293103
Del	 7	138676666	138726370	1.069245	0.160531	0.441129	0.293103
Del	 7	138736311	138995159	1.048386	0.158664	0.441129	0.293103
Del	 7	139005035	139034662	1.069994	0.160531	0.441129	0.293103
Del	 7	139044537	139084040	1.048386	0.158664	0.441129	0.293103
Del	 7	139093915	139232174	1.069245	0.160531	0.441129	0.293103
Del	 7	139242050	139509690	0.982378	0.154931	0.441129	0.293103
Del	 7	139519676	139709408	1.002830	0.156798	0.441129	0.293103
Del	 7	139719394	139769324	1.054275	0.160531	0.441129	0.293103
Del	 7	139779310	139859197	1.032891	0.158664	0.441129	0.293103
Del	 7	139869183	140018971	1.069245	0.160531	0.441129	0.293103
Del	 7	140028957	140088873	1.048386	0.158664	0.441129	0.293103
Del	 7	140098858	140206643	1.065725	0.160531	0.441129	0.293103
Del	 7	140216530	140305508	1.039553	0.158664	0.441129	0.293103
Del	 7	140315395	140414260	1.060687	0.160531	0.441129	0.293103
Del	 7	140424147	140631279	1.758799	0.188530	0.441129	0.293103
Del	 7	140640998	140718752	1.864622	0.194130	0.466183	0.310345
Del	 7	140728471	141183428	1.998559	0.201597	0.466183	0.310345
Del	 7	141193303	141337426	2.184261	0.210930	0.469314	0.327586
Del	 7	141347426	141397424	2.215215	0.212797	0.469314	0.327586
Del	 7	141407424	141438698	2.220021	0.214663	0.469314	0.327586
Del	 7	141448396	141545383	1.864622	0.194130	0.466183	0.310345
Del	 7	141555081	141684360	2.091334	0.205330	0.466183	0.310345
Del	 7	141694358	141794335	2.016438	0.201597	0.482310	0.310345
Del	 7	141804333	143109231	2.086835	0.205330	0.482310	0.310345
Del	 7	143119184	143129137	2.013297	0.201597	0.482310	0.310345
Del	 7	143139090	143149043	2.091334	0.205330	0.482310	0.310345
Del	 7	143158996	143158996	2.013297	0.201597	0.482310	0.310345
Del	 7	143168950	143178903	2.091334	0.205330	0.482310	0.310345
Del	 7	143188856	143228669	2.013297	0.201597	0.482310	0.310345
Del	 7	143238622	143298341	2.091334	0.205330	0.482310	0.310345
Del	 7	143308294	143308294	2.016438	0.201597	0.482310	0.310345
Del	 7	143318247	143328200	2.023716	0.203464	0.482310	0.310345
Del	 7	143338153	143348107	2.091334	0.205330	0.482310	0.310345
Del	 7	143358060	143397872	2.023716	0.203464	0.482310	0.310345
Del	 7	143407826	143586982	2.091334	0.205330	0.482310	0.310345
Del	 7	143596936	143606889	2.069076	0.203464	0.482310	0.310345
Del	 7	143616842	143835812	2.091334	0.205330	0.482310	0.310345
Del	 7	143845765	144135726	2.965976	0.238930	0.482310	0.310345
Del	 7	144145654	145796109	2.572233	0.225863	0.504043	0.327586
Del	 7	145806075	146630742	2.394138	0.220263	0.504043	0.327586
Del	 7	146640680	146650618	2.792720	0.233330	0.497099	0.327586
Del	 7	146660556	146759936	2.394138	0.220263	0.497099	0.327586
Del	 7	146769874	146799688	2.773395	0.233330	0.497099	0.327586
Del	 7	146809626	146978572	2.394138	0.220263	0.497099	0.327586
Del	 7	146988510	147058076	2.534175	0.223997	0.497099	0.327586
Del	 7	147068014	147077952	2.792720	0.233330	0.497099	0.327586
Del	 7	147087890	147256836	2.534175	0.223997	0.497099	0.327586
Del	 7	147266774	147574852	2.394138	0.220263	0.497099	0.327586
Del	 7	147584790	147804501	3.329754	0.255729	0.497099	0.327586
Del	 7	147814337	148050391	3.166988	0.248263	0.511221	0.344828
Del	 7	148060226	148126460	2.394138	0.220263	0.511221	0.344828
Del	 7	148135791	148383788	3.475883	0.263196	0.522231	0.344828
Del	 7	148393659	148492361	3.429750	0.259463	0.511221	0.344828
Del	 7	148502232	148581194	3.444199	0.261329	0.511221	0.344828
Del	 7	148591064	148591064	3.444199	0.259463	0.511221	0.344828
Del	 7	148600934	148829451	3.475883	0.263196	0.511221	0.344828
Del	 7	148839382	148879109	3.460953	0.261329	0.511221	0.344828
Del	 7	148889040	149226716	3.468813	0.263196	0.511221	0.344828
Del	 7	149236648	149326032	3.444199	0.259463	0.511221	0.344828
Del	 7	149335964	149475007	3.475883	0.263196	0.511221	0.344828
Del	 7	149484938	149514733	3.449817	0.261329	0.511221	0.344828
Del	 7	149524665	149929539	3.475883	0.263196	0.511221	0.344828
Del	 7	149939354	150008062	3.449817	0.261329	0.511221	0.344828
Del	 7	150017877	150331968	3.475883	0.263196	0.511221	0.344828
Del	 7	150341718	150788911	3.648681	0.272529	0.499549	0.362069
Del	 7	150798849	150828662	3.635332	0.270663	0.499549	0.362069
Del	 7	150838599	150868382	3.646914	0.272529	0.499549	0.362069
Del	 7	150878099	150946112	3.396221	0.257596	0.503950	0.344828
Del	 7	150955829	151062707	3.373744	0.255729	0.503950	0.344828
Del	 7	151072423	151140437	3.378062	0.257596	0.503950	0.344828
Del	 7	151150153	151234748	3.648681	0.274396	0.503950	0.344828
Del	 7	151244606	151333334	3.648681	0.272529	0.503683	0.362069
Del	 7	151343193	151520649	3.475883	0.265063	0.503683	0.362069
Del	 7	151530508	151560084	3.475883	0.263196	0.503683	0.362069
Del	 7	151569943	151638953	3.648681	0.276262	0.503683	0.362069
Del	 7	151648812	151717823	3.648681	0.274396	0.503683	0.362069
Del	 7	151727681	151826268	3.648681	0.272529	0.503683	0.362069
Del	 7	151830319	152119997	4.048311	0.291196	0.503683	0.362069
Del	 7	152129919	152328360	4.453869	0.304262	0.515488	0.379310
Del	 7	152338282	152437502	4.432563	0.302395	0.515488	0.379310
Del	 7	152447424	153573355	4.341334	0.300529	0.515488	0.379310
Del	 7	153583334	153733020	3.364804	0.255729	0.526079	0.362069
Del	 7	153742999	154381657	3.580629	0.268796	0.526079	0.362069
Del	 7	154391636	154691007	3.530037	0.266929	0.526079	0.362069
Del	 7	154700986	154743368	4.738558	0.313595	0.526079	0.362069
Del	 7	154753310	154783135	4.681937	0.311729	0.526757	0.379310
Del	 7	154793077	155240464	4.738558	0.313595	0.526757	0.379310
Del	 7	155241247	155282231	4.124647	0.293062	0.526079	0.362069
Del	 7	155291729	155329720	3.776500	0.281862	0.535781	0.344828
Del	 7	155336563	155580088	5.092424	0.324795	0.553991	0.344828
Del	 7	155589746	156216983	5.304110	0.332262	0.546233	0.362069
Del	 7	156226876	156246663	3.451216	0.261329	0.508858	0.344828
Del	 7	156256556	156315916	3.365168	0.255729	0.508858	0.344828
Del	 7	156325809	156335702	3.460953	0.261329	0.508858	0.344828
Del	 7	156345596	156404956	3.365168	0.255729	0.508858	0.344828
Del	 7	156414849	156474209	3.460953	0.261329	0.508858	0.344828
Del	 7	156484102	156691861	3.318395	0.253863	0.508858	0.344828
Del	 7	156701754	156916642	3.446043	0.261329	0.508858	0.344828
Del	 7	156926568	157065537	3.373744	0.255729	0.510161	0.344828
Del	 7	157075463	157184652	3.434285	0.259463	0.510161	0.344828
Del	 7	157194579	157214431	3.397341	0.257596	0.510161	0.344828
Del	 7	157224357	157294938	4.263686	0.296795	0.510161	0.344828
Del	 7	157304931	158385118	8.104089	0.419994	0.527470	0.327586
Del	 8	617667	687328	0.459636	0.119465	0.604344	0.103448
Del	 8	697280	1095344	0.351703	0.111998	0.604344	0.103448
Del	 8	1105296	1433699	0.455770	0.119465	0.604344	0.103448
Del	 8	1443650	1503360	0.395402	0.115732	0.604344	0.103448
Del	 8	1513312	1574097	0.435275	0.119465	0.604344	0.103448
Del	 8	1584096	1664741	0.395402	0.115732	0.604344	0.103448
Del	 8	1673952	1770574	0.452247	0.119465	0.604344	0.103448
Del	 8	1780508	1909746	0.419013	0.117598	0.604344	0.103448
Del	 8	1918352	1976449	0.443962	0.119465	0.604344	0.103448
Del	 8	1986259	2005879	0.433767	0.117598	0.604344	0.103448
Del	 8	2015690	2025500	0.459636	0.119465	0.604344	0.103448
Del	 8	2035310	2782279	0.433767	0.117598	0.604344	0.103448
Del	 8	2792226	4855795	0.025348	0.070932	0.583500	0.086207
Del	 8	4865460	6310036	0.161335	0.091465	0.583500	0.086207
Del	 8	6319337	6339139	0.132951	0.087732	0.583500	0.086207
Del	 8	6349027	6428131	0.157500	0.091465	0.583500	0.086207
Del	 8	6438019	6467683	0.132951	0.087732	0.583500	0.086207
Del	 8	6477571	6487459	0.161335	0.091465	0.583500	0.086207
Del	 8	6497347	6507235	0.132951	0.087732	0.583500	0.086207
Del	 8	6517123	8629902	0.158109	0.091465	0.583500	0.086207
Del	 8	8639830	8842297	0.149690	0.089599	0.583500	0.086207
Del	 8	8852189	9396828	0.046944	0.076532	0.626141	0.068966
Del	 8	9406594	9582371	0.030182	0.074666	0.626141	0.068966
Del	 8	9592136	9601902	0.047403	0.076532	0.626141	0.068966
Del	 8	9611667	9746339	0.030182	0.074666	0.626141	0.068966
Del	 8	9755695	9895030	0.005901	0.065332	0.732839	0.051724
Del	 8	9904724	10290392	-0.000000	0.061599	0.732839	0.051724
Del	 8	10300301	10742605	0.005901	0.065332	0.732839	0.051724
Del	 8	10750803	10878357	-0.000000	0.061599	0.732839	0.051724
Del	 8	10888172	10897988	0.005901	0.065332	0.732839	0.051724
Del	 8	10907803	11122899	-0.000000	0.061599	0.732839	0.051724
Del	 8	11132498	12994038	-0.000000	0.029866	0.629162	0.034483
Del	 8	13003887	13151618	-0.000000	0.026133	0.545593	0.068966
Del	 8	13161467	13376575	-0.000000	0.028000	0.545593	0.068966
Del	 8	13386482	13426112	-0.000000	0.029866	0.545593	0.068966
Del	 8	13436020	14708084	-0.000000	0.033599	0.545593	0.068966
Del	 8	14710031	14718324	-0.000000	0.044799	0.517017	0.086207
Del	 8	14726616	15099979	-0.000000	0.033599	0.517017	0.086207
Del	 8	15109966	15633539	0.005901	0.065332	0.517017	0.086207
Del	 8	15643309	16833688	0.016126	0.069066	0.539258	0.103448
Del	 8	16843635	17085220	-0.000000	0.044799	0.517017	0.086207
Del	 8	17093932	17582297	-0.000000	0.029866	0.545593	0.068966
Del	 8	17591907	17659181	-0.000000	0.028000	0.545593	0.068966
Del	 8	17668792	18370208	-0.000000	0.029866	0.545593	0.068966
Del	 8	18380075	18676067	-0.000000	0.028000	0.545593	0.068966
Del	 8	18685934	18878702	-0.000000	0.026133	0.545593	0.068966
Del	 8	18888520	19261301	-0.000000	0.029866	0.545593	0.068966
Del	 8	19271215	19668127	-0.000000	0.028000	0.516631	0.086207
Del	 8	19668707	20149464	-0.000000	0.001867	0.449572	0.068966
Del	 8	20159200	21940305	-0.000000	0.014933	0.449572	0.068966
Del	 8	21949930	22209308	-0.000000	0.001867	0.513982	0.086207
Del	 8	22219021	22287013	-0.000000	0.003733	0.513982	0.086207
Del	 8	22296726	22485648	-0.000000	0.026133	0.513982	0.086207
Del	 8	22495433	23718117	-0.000000	0.001867	0.513982	0.086207
Del	 8	23728048	24222028	-0.000000	0.003733	0.513982	0.086207
Del	 8	24231997	24271873	-0.000000	0.001867	0.513982	0.086207
Del	 8	24281842	24760350	-0.000000	0.003733	0.513982	0.086207
Del	 8	24770319	24820164	-0.000000	0.001867	0.513982	0.086207
Del	 8	24821647	25272364	-0.000000	0.024266	0.533622	0.103448
Del	 8	25282045	25369176	-0.000000	0.001867	0.513982	0.086207
Del	 8	25378858	26137097	-0.000000	0.011200	0.513982	0.086207
Del	 8	26146912	26518680	-0.000000	0.001867	0.513982	0.086207
Del	 8	26528586	27475493	-0.000000	0.016800	0.513982	0.086207
Del	 8	27476815	28349520	-0.000000	0.041066	0.524055	0.120690
Del	 8	28359335	29210022	-0.000000	0.016800	0.502162	0.103448
Del	 8	29219832	30050693	-0.000000	0.035466	0.502162	0.103448
Del	 8	30060683	30110632	-0.000000	0.033599	0.501174	0.103448
Del	 8	30120622	30709669	-0.000000	0.035466	0.501174	0.103448
Del	 8	30719049	31032476	-0.000000	0.050399	0.501174	0.103448
Del	 8	31042205	32604824	0.770689	0.141864	0.490568	0.120690
Del	 8	32614317	33217863	0.493824	0.123198	0.591193	0.137931
Del	 8	33227751	33465069	0.052008	0.080265	0.563325	0.120690
Del	 8	33474957	36630448	0.257959	0.104532	0.563325	0.120690
Del	 8	36640444	37539438	0.174163	0.095199	0.666819	0.086207
Del	 8	37549416	37758949	-0.000000	0.039199	0.554376	0.068966
Del	 8	37768926	37869172	-0.000000	0.063466	0.554376	0.068966
Del	 8	37879026	38969747	-0.000000	0.046666	0.600272	0.068966
Del	 8	38979636	39148064	-0.000000	0.044799	0.600272	0.068966
Del	 8	39157886	39430142	0.025348	0.070932	0.600272	0.068966
Del	 8	39439828	39698448	0.159669	0.091465	0.614308	0.086207
Del	 8	39708418	40000463	0.161335	0.093332	0.609820	0.103448
Del	 8	40010410	40368520	0.027059	0.070932	0.614308	0.086207
Del	 8	40378468	40756473	0.006870	0.067199	0.614308	0.086207
Del	 8	40766420	41523243	0.026674	0.070932	0.614308	0.086207
Del	 8	41532883	41657833	0.024864	0.069066	0.614308	0.086207
Del	 8	41667380	41776719	0.016126	0.067199	0.600272	0.068966
Del	 8	41786372	47741375	-0.000000	0.046666	0.600272	0.068966
Del	 8	47751230	48087535	-0.000000	0.026133	0.651113	0.017241
Del	 8	48097021	48106507	-0.000000	0.011200	0.257990	0.017241
Del	 8	48115994	48650408	-0.000000	0.029866	0.257990	0.017241
Del	 8	48660148	48660148	-0.000000	0.011200	0.257990	0.017241
Del	 8	48669887	48855185	-0.000000	0.029866	0.257990	0.017241
Del	 8	48864787	49452575	-0.000000	0.031733	0.424054	0.034483
Del	 8	49462520	50808644	-0.000000	0.011200	0.257990	0.017241
Del	 8	50813174	51709177	-0.000000	0.003733	0.000000	0.000000
Del	 8	51718717	52716541	-0.000000	0.018666	0.312185	0.017241
Del	 8	52726256	56003509	-0.000000	0.020533	0.259387	0.034483
Del	 8	56013421	56350452	-0.000000	0.018666	0.259387	0.034483
Del	 8	56360364	56370277	-0.000000	0.020533	0.259387	0.034483
Del	 8	56380189	56439665	-0.000000	0.018666	0.259387	0.034483
Del	 8	56449578	57337549	-0.000000	0.033599	0.259387	0.034483
Del	 8	57347516	59153094	-0.000000	0.020533	0.259387	0.034483
Del	 8	59162960	59707579	-0.000000	0.013066	0.312185	0.017241
Del	 8	59717501	61087637	-0.000000	0.011200	0.312185	0.017241
Del	 8	61097396	61306938	-0.000000	0.009333	0.215325	0.017241
Del	 8	61314145	61888681	-0.000000	0.001867	0.000000	0.000000
Del	 8	61898666	62634810	-0.000000	0.003733	0.000000	0.000000
Del	 8	62644771	63876133	-0.000000	0.014933	0.000000	0.000000
Del	 8	63886081	64669801	-0.000000	0.018666	0.484134	0.017241
Del	 8	64679767	65489127	-0.000000	0.001867	0.000000	0.000000
Del	 8	65499050	66063207	-0.000000	0.003733	0.000000	0.000000
Del	 8	66072901	66101984	-0.000000	0.001867	0.000000	0.000000
Del	 8	66111678	66914342	-0.000000	0.018666	0.000000	0.000000
Del	 8	66924247	67561972	-0.000000	0.001867	0.000000	0.000000
Del	 8	67571615	67781348	-0.000000	0.003733	0.000000	0.000000
Del	 8	67791236	69223743	-0.000000	0.001867	0.000000	0.000000
Del	 8	69233502	69456513	-0.000000	0.007467	0.000000	0.000000
Del	 8	69466425	69734054	-0.000000	0.003733	0.203609	0.017241
Del	 8	69743966	70954354	-0.000000	0.020533	0.203609	0.017241
Del	 8	70961161	71008829	-0.000000	0.013066	0.311006	0.017241
Del	 8	71018451	72280910	-0.000000	0.001867	0.000000	0.000000
Del	 8	72290789	73168389	-0.000000	0.003733	0.201855	0.017241
Del	 8	73178051	73630001	-0.000000	0.016800	0.201855	0.017241
Del	 8	73639876	73669503	-0.000000	0.018666	0.349582	0.034483
Del	 8	73679379	73857139	-0.000000	0.016800	0.349582	0.034483
Del	 8	73867015	74361193	-0.000000	0.018666	0.349582	0.034483
Del	 8	74371179	74451063	-0.000000	0.016800	0.349582	0.034483
Del	 8	74461049	74673150	-0.000000	0.018666	0.349582	0.034483
Del	 8	74683009	74947482	-0.000000	0.007467	0.192518	0.034483
Del	 8	74956975	75441796	-0.000000	0.029866	0.192518	0.034483
Del	 8	75451777	77603576	-0.000000	0.007467	0.192518	0.034483
Del	 8	77613409	77780572	-0.000000	0.003733	0.192518	0.034483
Del	 8	77790405	77918236	-0.000000	0.007467	0.192518	0.034483
Del	 8	77928069	80512786	-0.000000	0.018666	0.192518	0.034483
Del	 8	80522711	82760321	-0.000000	0.001867	0.201855	0.017241
Del	 8	82770084	85835070	-0.000000	0.003733	0.201855	0.017241
Del	 8	85844701	86135096	-0.000000	0.031733	0.193654	0.034483
Del	 8	86149583	87581451	-0.000000	0.007467	0.193654	0.034483
Del	 8	87591295	88402741	-0.000000	0.003733	0.193654	0.034483
Del	 8	88412687	89030896	-0.000000	0.007467	0.193654	0.034483
Del	 8	89040679	89342413	-0.000000	0.003733	0.193654	0.034483
Del	 8	89352107	91219315	-0.000000	0.007467	0.193654	0.034483
Del	 8	91229039	91400454	-0.000000	0.003733	0.193654	0.034483
Del	 8	91404195	91792216	-0.000000	0.031733	0.347866	0.051724
Del	 8	91802179	91951625	-0.000000	0.003733	0.193654	0.034483
Del	 8	91961588	92240554	-0.000000	0.007467	0.193654	0.034483
Del	 8	92241460	92251245	-0.000000	0.003733	0.193654	0.034483
Del	 8	92261031	92417597	-0.000000	0.007467	0.193654	0.034483
Del	 8	92427382	94030587	-0.000000	0.014933	0.193654	0.034483
Del	 8	94040291	94347087	-0.000000	0.007467	0.193654	0.034483
Del	 8	94356906	94697414	-0.000000	0.003733	0.193654	0.034483
Del	 8	94707342	95566314	-0.000000	0.007467	0.193654	0.034483
Del	 8	95575990	95717099	-0.000000	0.024266	0.193654	0.034483
Del	 8	95726678	95927494	-0.000000	0.035466	0.276324	0.051724
Del	 8	95937448	96285007	-0.000000	0.024266	0.276324	0.051724
Del	 8	96294918	96830127	-0.000000	0.022400	0.276324	0.051724
Del	 8	96840039	97628598	-0.000000	0.031733	0.276324	0.051724
Del	 8	97638568	98274836	-0.000000	0.042933	0.257548	0.068966
Del	 8	98284648	98867683	-0.000000	0.024266	0.276324	0.051724
Del	 8	98877537	99042321	-0.000000	0.031733	0.276324	0.051724
Del	 8	99052058	99178638	-0.000000	0.033599	0.269203	0.068966
Del	 8	99188375	99306954	-0.000000	0.054133	0.269203	0.068966
Del	 8	99316468	99445691	-0.000000	0.059732	0.321077	0.086207
Del	 8	99446727	99958114	0.161335	0.091465	0.398404	0.086207
Del	 8	99958931	100012994	-0.000000	0.061599	0.311997	0.068966
Del	 8	100022762	100891944	-0.000000	0.052266	0.268774	0.051724
Del	 8	100901572	100959336	-0.000000	0.007467	0.193654	0.034483
Del	 8	100968963	101017506	-0.000000	0.003733	0.193654	0.034483
Del	 8	101027042	101036579	-0.000000	0.007467	0.193654	0.034483
Del	 8	101046116	101122411	-0.000000	0.003733	0.193654	0.034483
Del	 8	101122839	102491449	-0.000000	0.007467	0.193654	0.034483
Del	 8	102501409	102680688	-0.000000	0.003733	0.193654	0.034483
Del	 8	102690647	102810167	-0.000000	0.007467	0.193654	0.034483
Del	 8	102820127	103120655	-0.000000	0.003733	0.193654	0.034483
Del	 8	103130525	103258841	-0.000000	0.007467	0.193654	0.034483
Del	 8	103268712	103426639	-0.000000	0.003733	0.193654	0.034483
Del	 8	103436509	104497122	-0.000000	0.007467	0.193654	0.034483
Del	 8	104506644	105221212	-0.000000	0.003733	0.193654	0.034483
Del	 8	105231205	105371104	-0.000000	0.007467	0.193654	0.034483
Del	 8	105381097	106314861	-0.000000	0.024266	0.193654	0.034483
Del	 8	106324682	107650718	-0.000000	0.003733	0.193654	0.034483
Del	 8	107660702	108250307	-0.000000	0.007467	0.193654	0.034483
Del	 8	108260262	109098824	-0.000000	0.003733	0.193654	0.034483
Del	 8	109108811	110365504	-0.000000	0.007467	0.193654	0.034483
Del	 8	110375384	110533477	-0.000000	0.003733	0.193654	0.034483
Del	 8	110543358	113216518	-0.000000	0.007467	0.193654	0.034483
Del	 8	113226504	113640696	-0.000000	0.003733	0.193654	0.034483
Del	 8	113650580	113660465	-0.000000	0.007467	0.193654	0.034483
Del	 8	113670350	117337889	-0.000000	0.003733	0.193654	0.034483
Del	 8	117347690	117960838	-0.000000	0.007467	0.193654	0.034483
Del	 8	117970736	118129114	-0.000000	0.003733	0.193654	0.034483
Del	 8	118139012	118792705	-0.000000	0.007467	0.193654	0.034483
Del	 8	118802596	119129015	-0.000000	0.003733	0.193654	0.034483
Del	 8	119138907	119640193	-0.000000	0.016800	0.193654	0.034483
Del	 8	119649500	119927150	-0.000000	0.007467	0.198815	0.034483
Del	 8	119929288	120868848	-0.000000	0.001867	0.201855	0.017241
Del	 8	120878812	121117963	-0.000000	0.003733	0.201855	0.017241
Del	 8	121127927	125545721	-0.000000	0.001867	0.201855	0.017241
Del	 8	125555512	125941629	-0.000000	0.003733	0.201855	0.017241
Del	 8	125950595	126024466	-0.000000	0.001867	0.201855	0.017241
Del	 8	126034219	126112240	-0.000000	0.003733	0.201855	0.017241
Del	 8	126121993	129164288	-0.000000	0.001867	0.201855	0.017241
Del	 8	129164639	130959847	-0.000000	0.009333	0.000000	0.000000
Del	 8	130969817	131009698	-0.000000	0.007467	0.233882	0.017241
Del	 8	131019668	131049579	-0.000000	0.009333	0.233882	0.017241
Del	 8	131059550	131079490	-0.000000	0.003733	0.233882	0.017241
Del	 8	131089461	131099431	-0.000000	0.009333	0.233882	0.017241
