	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
RBX1	3.46223532325421	3.46796934197961	0.998346577446349	-0.00238735871935277	0.492955826637638	0.626518519205543
RC3H1	3.31156406025642	3.3103693793314	1.00036089051949	0.000520561035653919	0.922032050323228	0.954136810477526
RC3H2	3.24782026785072	3.23204023106107	1.00488237635101	0.00702664072133371	0.288637009204968	0.425081571875217
RCAN1	3.60539895833868	3.56551813147552	1.01118514207265	0.0160471704318592	0.0209951493089947	0.0574639718994664
LOC221402	2.963267365717	2.92691586394138	1.01241972897939	0.0178075265709085	0.283372953005048	0.419537746254434
RCAN3	3.09856223073826	3.05796398826366	1.01327623301988	0.0190275262436568	0.0322664021400281	0.0807347022429331
RCBTB1	3.34879095207976	3.34662332907697	1.00064770450381	0.000934137585690571	0.876178931095616	0.924382030477971
RCBTB2	3.27249996123844	3.2947947580595	0.993233327579351	-0.00979542345842503	0.214401194009341	0.342709922795011
SNHG3-RCC1	3.35975283231644	3.38885564836395	0.991412199554278	-0.0124430832768532	0.0204477814210698	0.0562422688300189
RCC2	3.74761419884032	3.77037171330092	0.993964119139682	-0.0087343216446303	0.000324786592544787	0.00172474437292292
RCCD1	3.183886442469	3.20419736244444	0.99366115202094	-0.00917413207518601	0.0855123977042263	0.172219669407483
RCE1	3.20758299928771	3.22928290080019	0.993280272376536	-0.00972723663492833	0.0236807244868049	0.063294980529987
PRO1996	3.26891539902424	3.2458538855736	1.00710491422708	0.0102139826009056	0.0847670721671653	0.171192508733635
LOC94533	3.19929004214393	3.17124333870771	1.00884407169071	0.0127032067708541	0.00984098552275953	0.0310849155958582
RCN1	3.58934747086693	3.59605585486925	0.99813451618299	-0.00269383768891482	0.64325254801187	0.752381903883429
RCN2	3.52262456885442	3.54142971835233	0.994689955471809	-0.00768118672616946	0.142908090163948	0.253583019921579
RCN3	3.35449926524297	3.34933476777147	1.00154194723119	0.00222284630798131	0.868919105353856	0.919472647984223
RCOR1	3.38131055899195	3.394831321795	0.996017250484216	-0.00575736567381212	0.1350443671555	0.243245442277969
RCOR2	2.37387212818881	2.69886751684968	0.879580829132277	-0.185111934552141	4.94350789238631e-07	5.19799818168466e-06
RCOR3	3.35100515652564	3.34184012954127	1.00274250910549	0.00395118867376641	0.419452985816919	0.557640333911495
LOC105371602	3.28297224728263	2.91770685245085	1.1251892027895	0.170167613864805	5.58496523506748e-38	1.13769465148481e-35
RCVRN	1.3008835764202	1.46660193099817	0.887005225429385	-0.172985491286779	0.0451263995978553	0.104476607524782
NELFE	3.56481592413861	3.56557481195273	0.999787162560276	-0.000307092200323068	0.921386422647511	0.953722341816306
RDH10	3.19069422761513	3.0959200174846	1.03061261582834	0.043502157880687	2.2960314227259e-06	2.12985841386802e-05
RDH11	3.57380746504446	3.57637943276893	0.999280845958094	-0.00103789321719149	0.772645120446744	0.852308458497137
RDH12	1.9224566587167	2.07082783692008	0.928351755970185	-0.107256543371531	0.0834425741063396	0.169333386439825
RDH13	3.09573730977909	3.16631292139085	0.977710474812843	-0.0325207855288306	3.08424684225611e-06	2.7832913913756e-05
RDH14	3.21233326773787	3.20346862284231	1.00276720203605	0.00398671517185817	0.216807163222926	0.345540567842265
RDH16	1.5083138597944	1.56567874294765	0.96336101297176	-0.0538515553619174	0.395027291863908	0.534073595701121
LOC196409	2.8026789004343	2.72068760272961	1.03013624115552	0.0428351543416579	0.046074494159385	0.106156857452433
RDM1	1.78415542800177	1.80826481843028	0.986667113034119	-0.0193646721926435	0.743051063978556	0.830928057533493
DFNB24	3.57827995142404	3.5521807405314	1.00734737694928	0.010561272799964	0.0611760345515107	0.132971795552238
REC8L1	2.85019938494071	2.49212137576637	1.14368401661987	0.193688511360578	4.15973588831624e-21	1.24612637062148e-19
RECK	3.15196786465132	3.10446646175573	1.01530098761921	0.0219074800948451	0.0105560236915108	0.0328931123717933
RTS	3.28905126222763	3.35600301259339	0.980050151887668	-0.0290725170591863	3.1786565216968e-05	0.000227038402704458
RECQL5	3.36260594509676	3.36489481197718	0.999319780555315	-0.000981683137406917	0.813335756553097	0.882035402883366
RECQL	3.45975156756424	3.43317050688624	1.00774242369398	0.0111269369074688	0.0687615953463694	0.145383290022396
REEP1	1.90676460023154	2.03315514717393	0.937835266965204	-0.0925935627691886	0.0434191533971247	0.101487824671567
REEP2	2.79121790807741	2.82782820501851	0.987053563976721	-0.0187997180204972	0.432133064689435	0.568903831307642
REEP3	3.23756350496523	3.21700695736645	1.00638996056621	0.00918943552380708	0.146681376729372	0.258656287358189
FLJ22246	3.38154760557091	3.38925020303546	0.997727344691858	-0.00328247992985633	0.513962393162453	0.644870708576669
REEP5	3.61261096310616	3.58499317336323	1.00770372171086	0.0110715296625201	0.000126634434372152	0.000766848804322001
REEP6	3.06872548948943	3.18186615080343	0.964442042514757	-0.0522335517803085	0.000550923404592683	0.00273102134178034
RELA	3.60004962837215	3.60120168747095	0.999680090370163	-0.000461605876517762	0.865070048374175	0.916796628680677
RELB	3.3412091573931	3.24017030766961	1.03118319104534	0.0443006521392174	6.73820237984299e-13	1.24031633685833e-11
RELL1	3.42631189511457	3.39313509576799	1.00977762405864	0.0140376137778433	0.0592165226527425	0.129781958555243
RELL2	2.88565139765702	2.93367103927077	0.983631552082373	-0.0238100816871149	0.0622462715074563	0.134898390030214
RELN	2.25160024611565	2.22946744591226	1.00992739330819	0.0142515770567903	0.81148230010055	0.880840254418203
RELT	3.22006056150639	3.17030449159153	1.01569441359555	0.0224664116530067	0.000387277443455518	0.00200979102619341
REL	2.69055292393099	2.63006658740194	1.02299802477199	0.0328033594973155	0.0640139265521857	0.137580158729766
REM1	2.37173955536635	2.23539050886248	1.06099562736949	0.0854187105548891	0.0244003769263201	0.0648274160919239
REM2	1.63912176381981	1.56671161350308	1.04621791891542	0.0651833848485152	0.177371085687374	0.298321113408448
RENBP	3.52892462356176	3.48851752423446	1.01158288558008	0.0166145341485729	0.0216735689384098	0.0589826836909556
REP15	2.34224273060465	2.3678484109746	0.989186098125512	-0.0156861304388445	0.550753639709011	0.677107436024324
LOC155035	3.60376057601573	3.61828466854539	0.995985917676426	-0.00580275082895765	0.068039263915327	0.144115329834794
REPS1	3.33058401812019	3.3320072768297	0.999572852460613	-0.000616375287768549	0.881952379794614	0.92780200086085
REPS2	2.98248978503453	2.85865029884521	1.04332096382665	0.0611830520932228	9.77460998876741e-05	0.000611283223120706
RER1	3.63091598062895	3.63258366154731	0.999540910527125	-0.000662478185859969	0.780980673229881	0.858544918595582
KIAA0458	3.64710648481777	3.64243705546356	1.00128195196873	0.00184828129697454	0.559059836621632	0.68462187812322
RERG	2.4032868787917	2.35021812085794	1.02258035433511	0.0322142145566507	0.310968602353072	0.448628735292751
LOC132936	3.12134284734184	3.09940025478925	1.00707962533032	0.0101777553682561	0.367726451044379	0.507188292773858
RETSAT	3.58779932112187	3.60473006049606	0.995303188008519	-0.00679203032829363	0.196407786129314	0.321861863829633
RET	1.93361354027557	1.92867987749208	1.00255805167102	0.00368577626435173	0.928507073210756	0.95804221412264
REV1	3.31463519075188	3.3115173636622	1.00094151011373	0.00135767294087006	0.791717987997297	0.865814077166053
REV3L	3.41774236445925	3.4297886141525	0.996487757396027	-0.00507601431127397	0.48736713408812	0.621172526453517
REXO1	3.42538016895717	3.43903733784268	0.996028781445546	-0.00574066358916061	0.182307419790756	0.304550615153582
REXO2	3.38752131230752	3.40038250537078	0.996217721670152	-0.00546701961442707	0.222687240245366	0.35201403584777
REXO4	3.39017888818102	3.41471190466907	0.992815494491787	-0.0104024636535528	0.00165425280610528	0.00705968557868058
MHCBFB	3.51749627814018	3.50298599050667	1.00414226253626	0.00596367856758476	0.108443135582359	0.206051692801664
RFC2	3.42593227572344	3.44122780565546	0.995555211454794	-0.00642676780819745	0.0750297692019655	0.155578829243706
RFC3	3.27480106472943	3.30275800686599	0.991535273829194	-0.0122639976997571	0.0470062190641875	0.107813906045181
RFC4	3.2604562025489	3.25644920088658	1.00123048185773	0.00177411878727449	0.721955368748619	0.815082077154354
RFC5	3.22841480081382	3.22514722510737	1.00101315551768	0.00146093448899351	0.719782170557818	0.813435313394655
RFESD	2.26836835245842	2.21453322325386	1.02430992167526	0.0346522923057278	0.331358602706331	0.469619362907915
RFFL	3.27685238873785	3.19410358672774	1.02590673713713	0.0368995847603742	4.08496953995664e-10	6.13669268745895e-09
RFK	3.23036915496385	3.20053513226668	1.00932157325704	0.0133858951877767	0.0385751693599458	0.0926507526302863
RFNG	3.42703529823662	3.44327089916329	0.995284831951322	-0.0068186377351742	0.107740570535166	0.204988846405512
RFPL1S	1.98503450352515	1.87554377456913	1.058378125022	0.0818551488452333	0.175641879321976	0.296252664195313
RFPL2	1.74994782114736	1.87241911860068	0.93459194245739	-0.0975914957617683	0.166681578632814	0.285041544476398
RFPL3S	1.60086729983346	1.6664446436648	0.960648351518524	-0.0579196705089275	0.30895845814313	0.446589160529593
RFT1	3.36265332178165	3.38515819589509	0.993351898844572	-0.00962320615382228	0.00218374794530252	0.00888503358410968
RFTN1	3.37549049716427	3.2283848831374	1.04556631856234	0.0642845726176932	9.91672556711221e-16	2.1925865877618e-14
RFTN2	2.99061202038104	2.98455892229814	1.00202813824102	0.00292302183731326	0.895073676006615	0.936617254735719
RFWD2	3.42036033380078	3.40325793599419	1.00502530167511	0.00723182194323644	0.0436049196005586	0.101787007128699
RFWD3	3.44664613894717	3.45216932326447	0.998400083020238	-0.00231004072237718	0.473845729397468	0.608609924651914
RFX1	3.28831788356275	3.30984374847035	0.993496410542778	-0.00941333979438814	0.0306356702679112	0.0774535446554935
RFX2	2.8375717230137	2.89785442614394	0.979197470174356	-0.0303282641562514	0.0157153783856864	0.0453103511939076
RFX3	2.66673234039485	2.56287059875199	1.04052555040954	0.0573123913073274	0.0151486466229463	0.044008561153332
RFX5	3.54030667107318	3.49130462634897	1.01403545378263	0.0201080942566499	2.65687381401737e-10	4.05511669635939e-09
RFX7	3.33695261961448	3.32321043227758	1.00413521431066	0.00595355203852546	0.285582622131328	0.421876509820316
LOC728988	1.41834238776634	1.43365613218744	0.989318397851976	-0.0154931885881141	0.858481949748975	0.912854066555181
RFXANK	3.42949007327646	3.44649988749635	0.995064611990384	-0.00713788845550652	0.0559011935967314	0.124046250656625
RFXAP	2.78296225678852	2.78411665817135	0.999585361705502	-0.000598320663138795	0.958399058344884	0.976096319466066
TRMT10C	3.30264928792618	3.30428675357009	0.999504442027574	-0.000715116234706397	0.8717315689616	0.921300146001337
TRMT10A	2.88766576020674	2.86471920662414	1.00801005331675	0.0115100275262218	0.270431977372605	0.404945579760723
TRMT10B	2.96116113724775	2.95046954038543	1.0036236933532	0.00521843512604395	0.42576338197144	0.562651409891848
RGAG1	1.7358670939944	1.91573268517603	0.906111331412034	-0.14223977374573	0.00401878854819473	0.0147842647337633
RGAG4	2.93036588911302	2.92660661220439	1.00128451732903	0.001851977586354	0.911170484396839	0.946933239921391
RGL1	3.37830930817667	3.3253662255424	1.01592097803472	0.0227881884967381	0.00312895268541813	0.0120171289914073
HKE1.5	3.51448579217544	3.53115577107701	0.995279172038202	-0.0068268419713336	0.0529392805691578	0.118612094556959
RGL3	2.43962336681966	2.53733262759379	0.961491347365522	-0.0566542203372924	0.128379594523325	0.234736104575267
RGL4	2.27995366530554	1.56431961623444	1.45747303916941	0.543469196210439	4.21167697808953e-34	4.04691829378942e-32
RGMA	2.75075797801215	2.83379580949878	0.970697313049764	-0.0429065963998972	0.0615372812197662	0.133603322790335
RGMB	3.39397030093869	3.40329700726214	0.997259508557862	-0.00395912086284064	0.58325330265304	0.705035521634081
ARHGEF28	2.94178447332047	2.85760534108482	1.02945792794595	0.0418848708793389	0.0339828007822106	0.0840383992150555
RGN	1.26801985452201	1.12150055613566	1.13064576525152	0.177146999386292	0.0322163918902245	0.0806227740047256
RGP1	3.01870189823138	3.009036133929	1.00321224600575	0.00462686404200373	0.582654425086816	0.70442306769616
RGPD1	3.07282961855856	3.0213667417999	1.0170329791636	0.0243664619922144	0.0102483192915771	0.0321506821635966
LOC220706	3.05906567283111	3.055948392166	1.00102006979997	0.00147089955914536	0.86307813332361	0.915617163215855
RGPD4	2.92996325692665	2.92029311344955	1.00331136057287	0.00476939124089211	0.569480495494728	0.692708134106732
RGPD5	2.50238952077456	2.41117030946337	1.03783192375635	0.0535728190357605	0.163700944074542	0.281203398197757
RGPD6	3.18450992098956	3.20392811405829	0.993939254447212	-0.00877041209952667	0.246993978167747	0.380393605141932
RGS10	3.39154926671754	3.27508725282422	1.03555997288099	0.0504111074672002	1.07570245898721e-10	1.70483217514592e-09
RGS11	2.00791554692594	2.25304268039882	0.891201735499528	-0.166176052745633	0.00369939126983126	0.013802242762132
RGS12	3.53533507205909	3.55349060940895	0.994890787863125	-0.00738992948822576	0.273705229006198	0.408845178799051
RGS14	3.25245212168713	3.21564490297366	1.01144629454559	0.0164197181663626	0.0210532977174044	0.0576024861258066
RGS16	3.13941213213729	3.0519848997338	1.02864602390763	0.0407466096272993	0.00171211504906406	0.0072660260332224
RGS17	1.60456754707228	1.63720217643583	0.980066829965618	-0.0290479660955721	0.698456233912892	0.795577246356704
RGS18	2.50868611097651	1.8507345989121	1.35550830056949	0.438833947667531	5.81414574408709e-22	1.83529997268931e-20
RGS19	3.30937016761895	3.24726087600468	1.01912667136577	0.0273333810361123	4.70793550281697e-07	4.99152245746271e-06
RGS1	3.47313683765332	3.26045029142798	1.06523226156354	0.0911680277025749	8.86329349476919e-08	1.04890316044217e-06
RGS20	3.23851139519386	3.21569609949302	1.00709497881483	0.0101997498824597	0.543370534966432	0.671271531755248
RGS2	3.27695653289185	3.16427794364842	1.03560957389019	0.0504802076817232	7.45136854855543e-05	0.000484022145768835
FLJ20370	3.39207449748565	3.3709492215087	1.006266862711	0.00901295967018406	0.163773189345	0.28126121141447
SCZD9	2.73130600409111	2.63582745054505	1.03622337020821	0.0513350265343339	0.0469559378238478	0.10774899640624
LOC100505773	3.37799537633752	3.41605951217293	0.988857297216346	-0.0161657553516029	0.146913292233544	0.259005455659368
RGS9BP	2.06004778438312	2.19368748995301	0.93907987979967	-0.0906802135904638	0.0069256139456239	0.02318858861741
RGS9	2.15379304747007	1.62922708290314	1.32197228371149	0.402691929817496	3.26196129029748e-13	6.13746854595626e-12
RHBDD1	3.18237021558474	3.14615078339801	1.01151230016624	0.0165138634265368	0.0005906023771948	0.0029032249416931
RHBDD2	3.58961445759097	3.6172821877439	0.992351238107253	-0.0110772486828211	0.00963423691789055	0.0305313983886189
RHBDD3	3.26715164127992	3.31138847255715	0.986641002212868	-0.0194028516863002	0.00226097068374838	0.00915049274339278
RHBDF1	3.43506787890066	3.46427250650335	0.991569766077044	-0.0122138119618103	0.0213087539706876	0.0581867994931482
TOC	3.49424221772385	3.41742006895494	1.0224795744213	0.0320720234355533	4.722732209871e-07	5.00373805148469e-06
RHBDL1	2.12238407195565	2.36334698746987	0.898041668535439	-0.155145708278658	2.13406317273731e-06	1.99903232085105e-05
RHBDL2	1.83456741941022	1.85896407113203	0.986876211272359	-0.0190589631780186	0.713906676932454	0.808829529860884
RHBDL3	1.78913255242062	2.08436879876849	0.858357001638911	-0.220350287054846	2.63313477242126e-05	0.000192207515781424
LOC51688	2.00377793315817	2.08416219353465	0.961430899847507	-0.0567449232605421	0.232887886428216	0.363921563756806
C15orf6	1.90703244068677	2.43678670493225	0.782601299008561	-0.353650589974935	4.6092812949022e-07	4.90394147796071e-06
RhDVa(TT)	1.41582891661787	1.34435015766835	1.05316974788287	0.0747379859286308	0.283283220890884	0.419461237523835
RHEBL1	2.83401999482179	2.76140160191888	1.02629765726668	0.0374492166982471	0.000513123571489866	0.00257077536951914
RHEB	3.53540031699779	3.52496158867726	1.00296137363711	0.00426604549620791	0.202154222189473	0.328537535938554
RHOA	3.86471781817198	3.85232728328908	1.00321637648407	0.0046328039698059	0.00390445929858042	0.0144366721112564
RHOBTB1	3.22466003427349	3.23421731192371	0.997044948830439	-0.0042695491475241	0.566927392543191	0.690546922906991
RHOBTB2	3.4975137692071	3.50619335852524	0.997524497815547	-0.00357582253181464	0.333851355675201	0.472319752940617
RHOBTB3	3.59517234332133	3.56254481612064	1.00915848891305	0.0131527683125123	0.0845108012840826	0.17087824537033
RHOB	3.60833870962776	3.62512955796938	0.99536820737766	-0.00669778763040494	0.147098590358876	0.259122825262643
RHOC	3.71726143137548	3.72784583659907	0.997160718096312	-0.00410204411158918	0.211834181205446	0.339886853650158
RHOD	2.44547843010073	2.60663438838366	0.938174697993276	-0.0920715021454032	0.0332659441063102	0.0826805098513434
RHOF	3.08782274000733	2.71924694453367	1.13554333350069	0.183382761820825	5.17511366503252e-25	1.9668006610539e-23
RHOG	3.534454978932	3.47362185548984	1.01751288020773	0.0250470569919754	2.38294309821846e-09	3.37098191246127e-08
RHOH	3.0043304583496	2.23413307643096	1.3447410496912	0.427328386689786	3.26984901965061e-41	1.469316274183e-38
RASL7B	3.30888740042089	3.31916790140652	0.996902687272531	-0.00447541217094097	0.533562892790362	0.662422710551856
RASL7A	3.6831521984771	3.66133894023294	1.00595772710482	0.00856968071239477	0.0437678378832633	0.102058154331578
RHOT1	3.3722896598048	3.3589440490085	1.00397315662351	0.0057206962569457	0.277059299566154	0.412363563445856
RHOT2	3.51086350782516	3.55292525890249	0.988161374638563	-0.0171814302236427	1.08383643432088e-05	8.64240764277367e-05
RHOU	3.02371104921362	2.8777010857794	1.05073840509557	0.0714035364295273	3.81225209393968e-06	3.37448363216746e-05
LOC123758	1.59246134953838	2.07503485943095	0.767438360035596	-0.381877215729843	8.86404104493726e-10	1.28853300746481e-08
RHPN1	3.03383940417772	3.12137842905379	0.97195501062567	-0.0410385582676045	0.00224325373045109	0.00908601020515159
RHPN2	3.1183416786359	3.10645859556296	1.00382528294113	0.00550818824376876	0.646302264782517	0.754389640258789
RIBC1	2.19544939724456	2.16034126265262	1.01625119845595	0.0232570536586633	0.311763299650797	0.449478125135876
RIBC2	2.29027381896134	2.3433035981935	0.977369650576629	-0.0330237883817524	0.36160555029541	0.50137123127446
RIC3	1.85459788923288	1.5438502904831	1.20128091477868	0.264573559010675	0.000316069629122771	0.0016890212639866
RIC8A	3.58342366758265	3.57994197020819	1.00097255693065	0.0014024212040919	0.518449435028048	0.648826217919276
RIC8B	3.23951379097782	3.25391852216891	0.995573112512511	-0.00640082697165328	0.166160147328182	0.284532025429272
FLJ13735	2.47153801686862	2.3153731349717	1.06744696115636	0.0941643876184344	4.91724335927288e-06	4.25159275851562e-05
RICTOR	3.37016950520694	3.32686692822704	1.01301602315755	0.018656993830186	0.00977430653900515	0.0309239708641376
DKFZP434D193	3.36642105799453	3.35424192088008	1.00363096562554	0.00522888887807467	0.54259896297869	0.670643714617623
RILPL1	3.28357274192815	3.30798868217946	0.992619098008755	-0.0106878825075542	0.0253392258300777	0.066743477683083
RILPL2	3.19425064475736	3.07955200935749	1.0372452340637	0.0527570283269828	1.45507098018202e-12	2.62153000415341e-11
RILP	3.04654150264151	3.01751902970049	1.00961799168634	0.0138095249075222	0.117717818298884	0.219649832434092
RIMBP3C	1.72093243218488	1.57900725492102	1.08988253652512	0.124172655089842	0.0235080942735377	0.062954717670659
DKFZP434H0735	2.68441810080716	2.6363932445207	1.01821612021889	0.0260438113898261	0.194370535020255	0.319482843898812
RIMKLA	2.45585026488036	2.58431759819931	0.950289649612545	-0.0735607789505781	0.0239881563326599	0.0639377272244205
LOC100506112	3.28644692312832	3.30828937087096	0.993397661058623	-0.00955674491420283	0.199653401678883	0.325813511300047
LOC100506793	1.85305534506619	2.12679857792967	0.871288595119358	-0.1987774360107	0.0084638211410951	0.0273788395921344
RIMS3	2.80766417529109	2.8424262135513	0.987770293527942	-0.0177525135210415	0.333194753271854	0.471624889840261
LOC200225	1.91778854930359	2.29743050253858	0.834753672498254	-0.260577559449089	1.62015735707253e-06	1.55384583184897e-05
RIN1	3.17530948275945	3.22429157815013	0.984808416297515	-0.0220850035576771	0.0179526937957752	0.0505494389627447
RIN2	3.30617439631644	3.27935831546418	1.00817723416371	0.0117492820646106	0.200634881855308	0.326892583078223
FLJ11700	3.49098178968535	3.45116429299026	1.01153740978833	0.0165496762166026	0.00124074604898357	0.00553624945571582
RING1	3.47697485088666	3.4862524698872	0.997338798873381	-0.00384441932657174	0.250953796046349	0.384730065743027
RINL	3.12697760119461	3.10132569476393	1.00827127137082	0.0118838424186977	0.221964819375654	0.351271857304872
RINT1	3.30559033498122	3.30659199104756	0.999697072977539	-0.000437097520724704	0.938285387804527	0.964224400005218
RIOK1	3.34271618691303	3.34658910421887	0.998842726972083	-0.00167055889125771	0.721103926026404	0.814412330981647
RIOK2	3.29447184967658	3.27118462256816	1.00711889721777	0.0102340133355346	0.0209800283210017	0.0574328745185924
RIOK3	3.45568146411396	3.44586829273663	1.00284780802505	0.00410267946219041	0.352247753433339	0.491698599995848
RIPK1	3.48881596087641	3.47982549212503	1.00258359758894	0.00372253672873937	0.1752481975007	0.295751901183663
RIPK2	3.31248610860858	3.25520909408501	1.01759549474952	0.0251641884344827	9.35257200026492e-09	1.25011894155772e-07
RIPK3	2.87901798196959	2.55993343501685	1.12464564218274	0.169470502955702	4.80406621777652e-16	1.07304859174254e-14
RIPK4	3.18827307408537	3.23108128382136	0.986751119524494	-0.0192418439496078	0.401065452284648	0.54010383252577
RIT1	3.38676908419582	3.38218950504463	1.00135402795862	0.00195212810116453	0.614051504565997	0.729224942616347
RLBP1	2.60579773728049	2.75686222301984	0.945204194653632	-0.0813020631289609	0.121575541963758	0.225088600354132
RLF	3.32624445430883	3.31322989133143	1.00392805914598	0.00565589037239611	0.326537037408134	0.464552831504001
LOC340532	3.52186678835857	3.51108126878994	1.00307185130248	0.00442495171783314	0.226725932017248	0.356420642649466
RLTPR	2.89293628888205	2.20074871408716	1.31452367567644	0.394540126340432	3.73032681601666e-33	3.16621850528347e-31
RMI1	3.07318747501825	3.05345027594051	1.0064639006023	0.00929542724581002	0.252280205555402	0.385896774176555
RMND1	3.23752543848366	3.23447814692442	1.00094212773153	0.00135856313659996	0.765773172145038	0.846868079915446
RMND5A	3.50719666339811	3.52017765054253	0.99631240567009	-0.005329907371665	0.143223328253953	0.254024379970269
RMND5B	3.31501676537736	3.31400865104776	1.00030419785696	0.000438798002361211	0.918365422046006	0.951535211518991
CHH	2.07374402324987	2.08332615361011	0.995400561576192	-0.00665089394540671	0.840061598725815	0.900474363666106
RNASE1	3.61449858185478	3.59963201955929	1.00413002279531	0.00594609309005732	0.527453304406695	0.656852999950408
RNASE2	2.27958032116072	1.82721358066757	1.24757190143468	0.319122964944499	1.12029043175448e-12	2.03517208279964e-11
LOC122654	3.15252627964241	3.10977836405548	1.01374629011541	0.0196966347957951	0.027682197525294	0.0714625322065143
RNASE6	3.24292026519401	2.96279764717291	1.09454665872588	0.13033345554917	1.77718278553963e-28	8.90222904835228e-27
RNASEH1	3.24690320192062	3.26322777689302	0.99499741480261	-0.00723531762936716	0.0488505509240055	0.111194683703361
RNASEH2A	3.37103074353268	3.39843599715888	0.991935921803702	-0.0116811681077787	0.0116238880171775	0.0355037507249976
RNASEH2B	3.27627923278254	3.2384600029434	1.01167815251841	0.0167503951541527	0.00335274404414834	0.0126884378267274
RNASEH2C	3.38061181482548	3.39156343321196	0.99677092332131	-0.00466611058642893	0.356166578360042	0.495955873330137
RNASEK	3.64004940426391	3.653824459411	0.996229962522799	-0.00544929285798524	0.14491170494269	0.25630481918435
HPC1	3.22540879007741	3.22171447085473	1.0011466935559	0.00165338132672604	0.790606028105725	0.864877480839129
DROSHA	3.53029623601409	3.54186761443695	0.996732972634071	-0.00472104026918088	0.119959408771429	0.222554929837267
LOC100131869	3.42933327837047	3.3020447613039	1.03854839236531	0.0545684417953316	2.02696435347432e-14	4.10171674071266e-13
RND1	2.43064740080915	2.33316287089662	1.04178213665601	0.0590536046520712	0.00281819745569753	0.0110316220159228
RND2	2.53205750515645	2.78577453235254	0.908924062500551	-0.137768327673925	0.000125242987716737	0.000759310462831868
RND3	3.38355657727848	3.41644528042135	0.990373414340531	-0.0139555076310984	0.160335266156488	0.276822488003032
RNF103	3.35345757101645	3.34472270149472	1.00261153772713	0.00376274139321074	0.308067652752458	0.445822796958032
RNF10	3.66831084769345	3.67074075819464	0.999338032658458	-0.00095533323547074	0.62344227060241	0.737339449625609
RNF111	3.38945184410195	3.36880461262192	1.00612894894607	0.0088152177509262	0.0381426331205782	0.0918139512866226
RNF112	1.83990537369661	1.7328455263317	1.06178268387924	0.0864885185226232	0.084687192358042	0.171099037932579
RNF113A	3.2580215841608	3.23709537889987	1.00646450067469	0.00929628740701694	0.0139594191042575	0.04126780283956
LOC116140	3.61285482971512	3.59293681994508	1.00554365711623	0.00797571967189778	0.00171835952649033	0.00728443308704752
RNF115	3.31977833118179	3.30425183377788	1.00469894493065	0.00676326685490964	0.0688898112144793	0.145576753360546
RNF11	3.541489110005	3.51448419730574	1.00768389077406	0.0110431381074639	0.00745164028487437	0.0246257586134026
RNF121	3.28966165296384	3.30498796292215	0.995362672986936	-0.00670580924511054	0.0974124093661821	0.189636441169283
RNF122	3.12246072572956	3.03664303515093	1.02826071078663	0.0402060996216909	5.21700370459629e-07	5.45180455532299e-06
RNF123	3.46090502361373	3.49160639661383	0.991207092234143	-0.012741584674363	6.4640557889621e-05	0.000427746188775676
RNF125	3.21025451753193	3.19135169085513	1.00592314119781	0.00852007845480381	0.368060525654702	0.50745403609878
RNF126	3.34075295301335	3.36600656502331	0.99249745610351	-0.0108646904368596	0.0640282304128725	0.137584149683244
RNF128	2.37391866871621	2.53606642924427	0.936063283414709	-0.0953220270633656	0.0708230103390068	0.14891741700514
RNF130	3.5630481571419	3.52982354046423	1.00941254323249	0.013515919178014	0.000123332273726427	0.000748617591574233
RNF135	3.31666681733952	3.31847208056379	0.999455995656905	-0.000785045921565837	0.839068254995974	0.899908037951822
RNF138P1	2.02933241609802	2.00364113108537	1.01282229867119	0.0183810731373852	0.524702657819385	0.654453932306672
RNF138	3.26729701066053	3.25054546422475	1.00515345704902	0.00741577485971612	0.292494575521862	0.42906693469256
RNF139	3.40998403309038	3.40150119179652	1.00249385221864	0.00359338939752415	0.333416408124178	0.471835483820044
RNF13	3.52324612440063	3.47733204290347	1.01320382434886	0.0189244276414584	3.39576836316162e-05	0.000240856773687945
RNF141	3.38343757402997	3.37082295456038	1.00374229665563	0.005388915643601	0.160067537501691	0.276604899060045
RNF144A	3.50055743872673	3.57418272308373	0.979400805705458	-0.0300287120050799	7.35877317177303e-09	9.94052489110064e-08
RNF144B	3.26316370622887	3.17070025366542	1.02916183970924	0.0414698694881888	8.00362888762825e-05	0.000514211278995729
RNF145	3.61317686757477	3.5931507293227	1.0055734200318	0.00801842112492442	0.0584094377184331	0.128399912152837
RNF146	3.28499905358306	3.27110418155854	1.00424776199512	0.0061152462854132	0.192382167850345	0.317033196032529
RNF149	3.38487706902057	3.341199416354	1.01307244711368	0.0187373482302179	1.09421479726587e-06	1.08048225982019e-05
RNF14	3.51274479778798	3.50778330597915	1.00141442369042	0.00203914027944024	0.599527195995698	0.717385377539338
RNF150	2.87747183332917	2.83216903812705	1.01599579495159	0.0228944310322831	0.339659337531393	0.478366091335234
RNF152	2.01469752196912	2.20594855967879	0.913302131697254	-0.13083589426662	0.000156090467002669	0.000916894426286598
RNF157	3.42137487468679	3.47910778459513	0.98340582888407	-0.0241411885012367	0.00468830602065975	0.0167982972288086
LTN1	3.34323019351757	3.33914933196192	1.00122212610158	0.0017620787440555	0.817053877673718	0.884750807505781
RNF165	1.40507855885667	1.57524833725774	0.891972729393697	-0.164928492107136	0.0342550411307448	0.0845337616532902
