	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO_CELLULAR_RESPONSE_TO_ATP	GO_CELLULAR_RESPONSE_TO_ATP	GO_CELLULAR_RESPONSE_TO_ATP	10	-0.679014250467302	-1.19822714793252	0.251629726205997	0.772709513326351	0.705171139531561	2574	tags=30%, list=17%, signal=25%	PTGS2/CCL2/P2RY12
GO_REGULATION_OF_BODY_FLUID_LEVELS	GO_REGULATION_OF_BODY_FLUID_LEVELS	GO_REGULATION_OF_BODY_FLUID_LEVELS	280	-0.505471198922254	-1.19894717241726	0.056	0.402181380968739	0.367028874143449	3503	tags=38%, list=23%, signal=29%	TEC/RAB11FIP2/OPRL1/ADRB2/ADRA2B/PLAUR/SLC7A11/CD36/PDGFA/F2R/HEG1/F3/PAM/SH2B3/FAM46A/PRKACB/VAMP8/WNK4/PIK3CA/UCN/FZD6/NFE2/THBS1/PROCR/PTGER3/GNG2/HPSE/NR1H3/SERPINE1/UBASH3B/GJA5/SERPING1/EHD3/PRKG1/ADCY7/DGKG/DGKA/FAP/ADORA1/FERMT3/LYN/F13A1/PDPN/F2RL2/IRF1/FCER1G/ITGA2/AXL/JAK2/MERTK/VAV3/KCNN4/PDGFRA/SYK/ADCY5/PRKAR2B/F2RL1/DOCK8/CD40/TFPI/SERPINA1/LAT/LCP2/FLI1/ITGB3/OXTR/PIK3R5/ADORA2A/P2RX5/MMRN1/MYO5B/DOCK11/TLR4/C3/PLEK/PRKCB/PTGER4/IL6/TC2N/SCARA5/SELP/ZAP70/VAV1/PIK3R6/GNA14/TACR1/ZFPM2/SERPINA5/LCK/GP1BA/PRLR/PRKCQ/TSPAN32/PTPRO/KLKB1/ENPP4/TXK/TFPI2/F5/NLRP6/PIK3CG/P2RX1/P2RY12/CD40LG/TREML1
GO_TELENCEPHALON_DEVELOPMENT	GO_TELENCEPHALON_DEVELOPMENT	GO_TELENCEPHALON_DEVELOPMENT	136	-0.515810521000224	-1.19928317465807	0.111561866125761	0.573970490191457	0.523802823241358	3066	tags=30%, list=20%, signal=24%	ID2/BTG2/DLX2/SALL1/PAX6/SLIT1/EOMES/ID4/DIXDC1/CEP120/NRP1/ARL13B/NEFH/CXCL12/FAT4/FGF13/PTPRZ1/PLXNA4/CSF1R/CXCR4/FAS/BMP2/ARHGAP11B/OXTR/PLCB1/CDH2/AVPR1A/IGF2BP1/PROX1/CX3CR1/BCL11B/INHBA/SLIT2/SLC8A1/LPAR1/RELN/SEMA3A/AKAP5/KIRREL3/SLC1A2/CCDC141
GO_ACTIN_FILAMENT_BASED_MOVEMENT	GO_ACTIN_FILAMENT_BASED_MOVEMENT	GO_ACTIN_FILAMENT_BASED_MOVEMENT	47	-0.560433280973681	-1.19930969177162	0.198439241917503	0.715351882160393	0.652826829758521	2690	tags=30%, list=18%, signal=25%	MYH3/WIPF1/KCNJ2/GJA5/PKP2/CACNA1C/KCNQ1/KCNA5/KCNE1/MYO7A/CACNA2D1/KCNH2/MYL4/TNNI2
GO_REGULATION_OF_PROTEIN_IMPORT	GO_REGULATION_OF_PROTEIN_IMPORT	GO_REGULATION_OF_PROTEIN_IMPORT	131	-0.516505301688092	-1.1996293792806	0.111111111111111	0.573024563736542	0.522939575119494	2026	tags=19%, list=13%, signal=17%	DDX58/JAK2/AKAP6/TLR3/IL23A/IGF1/HCLS1/TLR2/TLR4/EGF/IL18/IL6/IL1B/POU5F1/PKIA/TBC1D10C/TLR9/CD27/ANGPT1/TNF/IL18R1/PRKCQ/AKAP5/CCL19/IL10
GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	31	-0.584665837803925	-1.19995305157474	0.222222222222222	0.742687621036189	0.677773299033891	2370	tags=48%, list=16%, signal=41%	RGS1/ADCY7/S1PR1/ADORA1/GRIK3/CHRM4/S1PR3/ADCY5/DRD4/MCHR1/SSTR2/LPAR1/HTR1F/P2RY12/FFAR3
GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	GO_SOMATIC_RECOMBINATION_OF_IMMUNOGLOBULIN_GENE_SEGMENTS	19	-0.62391536663777	-1.20011082774681	0.235722964763062	0.759437794024441	0.693059429681655	151	tags=37%, list=1%, signal=37%	MSH2/EXOSC3/NBN/RNF168/LIG4/BATF/CD40LG
GO_REGULATION_OF_RENAL_SODIUM_EXCRETION	GO_REGULATION_OF_RENAL_SODIUM_EXCRETION	GO_REGULATION_OF_RENAL_SODIUM_EXCRETION	12	-0.662529501812095	-1.20093382761597	0.248399487836108	0.770539215284997	0.703190535544487	2155	tags=50%, list=14%, signal=43%	ANPEP/ADORA1/CORIN/AVPR1A/PTGER4/TACR1
GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	GO_NEGATIVE_REGULATION_OF_MUSCLE_CONTRACTION	17	-0.634182633045931	-1.20114269367125	0.242092457420925	0.766500284067852	0.69950462553592	2574	tags=53%, list=17%, signal=44%	PTGS2/PRKG1/RGS2/PDE5A/ADORA1/GUCY1A3/CALCRL/PTGER4/PIK3CG
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_BINDING	11	-0.671119306711232	-1.20120813736614	0.250965250965251	0.772695772695773	0.705158599895442	3796	tags=73%, list=25%, signal=55%	LDLR/CD36/STAB1/THBS1/SCARF1/MSR1/SORL1/LIPC
GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	38	-0.573528761966346	-1.2016879019858	0.207053469852105	0.723065920445493	0.659866625534397	2496	tags=34%, list=16%, signal=29%	PDE10A/NUDT7/PDE5A/NT5E/PDE1B/CECR1/SAMHD1/AMPD3/PDE7B/DPYD/AOX1/PRTFDC1/ENPP4
GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	35	-0.577346495799852	-1.2017810594779	0.210767468499427	0.730587753503196	0.666731015705851	2626	tags=46%, list=17%, signal=38%	JPH4/CTGF/CACNA1C/TRPA1/CCL3/TRPM2/HTR2B/CCL21/FGF2/CACNA2D1/SLC8A1/PTPRC/LCK/CCR7/CCL19/XCL1
GO_REGULATION_OF_RUFFLE_ASSEMBLY	GO_REGULATION_OF_RUFFLE_ASSEMBLY	GO_REGULATION_OF_RUFFLE_ASSEMBLY	17	-0.635132149043575	-1.20294107814862	0.239659367396594	0.762539533953759	0.695890063241571	363	tags=12%, list=2%, signal=11%	RLTPR/STAP1
GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING	15	-0.647066492736098	-1.202970015823	0.236093943139679	0.759437794024441	0.693059429681655	964	tags=33%, list=6%, signal=31%	HRC/CACNA1C/CLIC2/SLC8A1/PLN
GO_APOLIPOPROTEIN_BINDING	GO_APOLIPOPROTEIN_BINDING	GO_APOLIPOPROTEIN_BINDING	10	-0.681739349626066	-1.20303601282835	0.247718383311604	0.770539215284997	0.703190535544487	232	tags=20%, list=2%, signal=20%	LPL/LIPC
GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	64	-0.54388387505974	-1.20317429728182	0.175531914893617	0.684493148365063	0.624665291561225	2289	tags=23%, list=15%, signal=20%	PLSCR4/ATP8A2/ABCG1/STAR/SLCO2B1/ABCB4/ATP8A1/ABCC3/MTTP/CETP/ANO4/ANO9/ATP8B4/ABCD2/SLC27A2
GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	85	-0.530074273855003	-1.20317806674288	0.141675284384695	0.625320788664964	0.570664868894153	2762	tags=31%, list=18%, signal=25%	NEDD4/TGFB3/DACT1/PTGS2/CAMK1/DDX58/JAK2/AKAP6/TLR3/IL23A/IGF1/HCLS1/TLR2/TLR4/EGF/IL18/IL6/IL1B/POU5F1/TLR9/CD27/TNF/IL18R1/PRKCQ/AKAP5/CCL19
GO_IMP_METABOLIC_PROCESS	GO_IMP_METABOLIC_PROCESS	GO_IMP_METABOLIC_PROCESS	11	-0.672236032293844	-1.20320691737981	0.248391248391248	0.770539215284997	0.703190535544487	1492	tags=27%, list=10%, signal=25%	HPRT1/AMPD3/PRTFDC1
GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	GO_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	13	-0.657763170070428	-1.2034221949442	0.238393977415307	0.762047096406747	0.695440667006394	1629	tags=54%, list=11%, signal=48%	PRKAA1/ADAMTS1/GNG2/TNFSF4/SFRP1/P2RY6/PTGER4
GO_RESPONSE_TO_DSRNA	GO_RESPONSE_TO_DSRNA	GO_RESPONSE_TO_DSRNA	37	-0.575620812540921	-1.20347566003084	0.199771689497717	0.716602907421576	0.653968509644425	2167	tags=24%, list=14%, signal=21%	IFIT1/KCNJ8/DDX58/TERT/TLR3/RFTN2/IRAK3/MB21D1/CARD9
GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	GO_INOSITOL_PHOSPHATE_MEDIATED_SIGNALING	12	-0.664012349596849	-1.20362171104009	0.247119078104994	0.770539215284997	0.703190535544487	2135	tags=67%, list=14%, signal=57%	EDN1/RCAN1/PPP3CB/ITPR2/HRH1/NFATC2/PLCE1/NMUR1
GO_ENDOTHELIUM_DEVELOPMENT	GO_ENDOTHELIUM_DEVELOPMENT	GO_ENDOTHELIUM_DEVELOPMENT	60	-0.549532572773501	-1.20444377904315	0.167025862068966	0.669097791215639	0.610615559602031	3917	tags=37%, list=26%, signal=27%	NR2F2/KDR/RAPGEF3/ARHGEF26/ACVRL1/GJA4/RAP1A/DLL4/HEG1/RAP2C/SOX17/RAPGEF6/GJA5/NRP1/S1PR1/STC1/F2RL1/PPP1R16B/PTN/PROX1/BMPER/TMEM100
GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY	10	-0.682788914004505	-1.20488813379766	0.246414602346806	0.770539215284997	0.703190535544487	3814	tags=60%, list=25%, signal=45%	ENPP2/MGLL/PLA2G4A/PLB1/PLBD1/LIPC
GO_RESPONSE_TO_MINERALOCORTICOID	GO_RESPONSE_TO_MINERALOCORTICOID	GO_RESPONSE_TO_MINERALOCORTICOID	22	-0.615823138199271	-1.20502935721224	0.233734939759036	0.756971454281858	0.690808659402844	2665	tags=32%, list=17%, signal=26%	ATP2B1/CTGF/PTGS1/STAR/MAOB/AVPR1A/NTRK3
GO_AMMONIUM_ION_METABOLIC_PROCESS	GO_AMMONIUM_ION_METABOLIC_PROCESS	GO_AMMONIUM_ION_METABOLIC_PROCESS	104	-0.523483214833196	-1.20507931960377	0.128702757916241	0.602715015321757	0.55003494435783	2706	tags=25%, list=18%, signal=21%	PAOX/SAMD8/CHDH/ACER2/PCYT1B/COLQ/PLB1/PDE1B/SGMS1/DRD4/RNF180/PLBD1/SARDH/GCH1/SGPP2/MAOB/CETP/SNCAIP/FGF7/DMGDH/PHOSPHO1/SMPDL3B/PLA2G5/PLA2G2A/LIPC/DBH
GO_PLASMA_MEMBRANE_RAFT	GO_PLASMA_MEMBRANE_RAFT	GO_PLASMA_MEMBRANE_RAFT	60	-0.549964679287273	-1.20539085302599	0.167025862068966	0.669097791215639	0.610615559602031	2574	tags=25%, list=17%, signal=21%	PTGS2/KIF18A/PTGIS/SELE/JAK2/AKAP6/KCNA5/HCK/LCP2/TRPC4/SDPR/CDH2/KCNMA1/P2RY12/FASLG
GO_ISOTYPE_SWITCHING	GO_ISOTYPE_SWITCHING	GO_ISOTYPE_SWITCHING	15	-0.648382226248723	-1.20541611368508	0.236093943139679	0.759437794024441	0.693059429681655	151	tags=47%, list=1%, signal=46%	MSH2/EXOSC3/NBN/RNF168/LIG4/BATF/CD40LG
GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION	GO_CELL_SUBSTRATE_ADHESION	117	-0.520262149248721	-1.20588098250045	0.120408163265306	0.589850620939585	0.538294957351836	2701	tags=30%, list=18%, signal=25%	NID2/FER/HPSE/PTK2B/SGCE/CTGF/ITGA11/SNED1/ITGB8/OTOA/FERMT3/ITGA2/AXL/MERTK/ITGA1/ADAMTS12/ITGB2/SIGLEC1/CORO1A/ITGB7/ITGB3/ECM2/LYVE1/ITGA10/PARVG/VCAM1/CCL21/ITGAL/ARHGAP6/ITGA4/ANGPT1/CUZD1/CD96/FREM1/ITGA8
GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	17	-0.636813851246719	-1.20612622420747	0.237226277372263	0.760390593384193	0.693928949984788	697	tags=18%, list=5%, signal=17%	DIXDC1/RELN/CCDC141
GO_MULTIVESICULAR_BODY	GO_MULTIVESICULAR_BODY	GO_MULTIVESICULAR_BODY	23	-0.611495451632908	-1.20636913827534	0.215568862275449	0.73587155454495	0.671552988177281	1040	tags=26%, list=7%, signal=24%	STEAP3/CD74/ACPP/NAPSA/CD79A/CRHBP
GO_PROTEIN_ACTIVATION_CASCADE	GO_PROTEIN_ACTIVATION_CASCADE	GO_PROTEIN_ACTIVATION_CASCADE	36	-0.579222056708021	-1.2064467902002	0.203214695752009	0.719033650965897	0.656186794996806	3225	tags=67%, list=21%, signal=53%	F3/C13orf15/CFD/C1R/C1S/SERPING1/C1RL/C2/MASP2/C1QB/C5/C4A/TFPI/CLU/VSIG4/CFP/CFB/C3/CFI/FCN1/GP1BA/KLKB1/CR1/C7
GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	GO_NEGATIVE_REGULATION_OF_GTPASE_ACTIVITY	31	-0.587912183849024	-1.20661576827787	0.21875	0.737113053685605	0.672685974569508	1279	tags=23%, list=8%, signal=21%	RASA4/IQGAP2/RGN/PTPRN2/SLIT2/RHOH/KLRK1
GO_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GO_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GO_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	24	-0.610774534506302	-1.20676133040351	0.227923627684964	0.750865140671827	0.685236065753536	2296	tags=71%, list=15%, signal=60%	EDNRA/CSF1/CCL2/CXCL2/THBS4/IL23A/CMKLR1/DAPK2/C5AR1/C3AR1/NCKAP1L/CCL21/IL1B/SLIT2/CCR7/CCL19/XCL1
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	112	-0.521727589297033	-1.20692905309625	0.130081300813008	0.604695767195767	0.551842569386429	2998	tags=46%, list=20%, signal=38%	PCDHGA7/IGSF9B/PCDHB16/PCDHB14/PCDHB9/ALCAM/PCDHGC5/PTPRD/PCDHB15/CDH6/PCDHB6/PCDHGB1/PCDHGA8/PCDH18/PCDHB5/PCDHGA2/CLSTN3/PCDHGC4/FAT4/PCDHB10/PCDHB2/AMIGO1/PCDHGB2/PCDHGB3/SELE/CDH11/PCDHB11/PCDHB8/PCDHGA9/PCDHGA5/PCDHB12/CD209/PCDHB3/CLSTN2/CDH2/AMIGO2/VCAM1/AMICA1/ITGAL/SELP/PCDHA4/CD6/CDH12/CADM3/PCDHA7/CD84/CLDN11/FAT3/TIGIT/CD226/KIRREL3/CRTAM
GO_MICROVILLUS_MEMBRANE	GO_MICROVILLUS_MEMBRANE	GO_MICROVILLUS_MEMBRANE	11	-0.674548480842966	-1.20734587149224	0.244530244530245	0.767961847389558	0.700838441485239	2022	tags=27%, list=13%, signal=24%	PDPN/ITGB3/DPEP1
GO_OLIGODENDROCYTE_DIFFERENTIATION	GO_OLIGODENDROCYTE_DIFFERENTIATION	GO_OLIGODENDROCYTE_DIFFERENTIATION	38	-0.576261305506921	-1.20741327224116	0.199089874857793	0.715550261665561	0.653007869980372	2057	tags=32%, list=13%, signal=27%	ID2/PAX6/ID4/LYN/PTPRZ1/TRPC4/CLU/SOX11/LPAR1/KCNJ10/TSPAN2/PRDM8
GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	11	-0.674906682547441	-1.20798700161312	0.241956241956242	0.766500284067852	0.69950462553592	1132	tags=27%, list=7%, signal=25%	AFAP1L2/EGF/GHRL
GO_REGULATION_OF_BEHAVIOR	GO_REGULATION_OF_BEHAVIOR	GO_REGULATION_OF_BEHAVIOR	29	-0.593070500623373	-1.20806547480362	0.221577726218097	0.742181713505768	0.677311610153954	1061	tags=52%, list=7%, signal=48%	OPRL1/MEF2C/ARRDC3/AHI1/UCN/PTGER3/ADORA1/LEPR/HTR2B/PTGER4/IL6/KCNA2/STRA6/RELN/GHRL
GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	45	-0.566879556027035	-1.2089839159326	0.176733780760626	0.685136006044713	0.625251960515984	2288	tags=27%, list=15%, signal=23%	ITPKA/IPMK/PLCB2/NTSR1/PLCH1/INPP5D/PLCB1/HTR2B/PLCB4/FGF2/PLCE1/PLD4
GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	GO_REGULATION_OF_RESPONSE_TO_INTERFERON_GAMMA	17	-0.638600863479902	-1.20951082759385	0.236009732360097	0.759437794024441	0.693059429681655	3036	tags=41%, list=20%, signal=33%	STAT1/PARP9/NR1H3/NLRC5/JAK2/SOCS1/TXK
GO_TETRAHYDROFOLATE_METABOLIC_PROCESS	GO_TETRAHYDROFOLATE_METABOLIC_PROCESS	GO_TETRAHYDROFOLATE_METABOLIC_PROCESS	16	-0.644079121542234	-1.20953104560472	0.238036809815951	0.762047096406747	0.695440667006394	1464	tags=25%, list=10%, signal=23%	ALDH1L1/SARDH/GCH1/PIPOX
GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	GO_CATECHOLAMINE_METABOLIC_PROCESS	21	-0.621773817748342	-1.20953183557517	0.224096385542169	0.745616097151088	0.680445812835546	1593	tags=38%, list=10%, signal=34%	SULT1A1/DRD4/RNF180/GCH1/MAOB/SULT1A2/SNCAIP/DBH
GO_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	69	-0.542171587709799	-1.20955195354814	0.171247357293869	0.675757575757576	0.616693248272196	1799	tags=29%, list=12%, signal=26%	GUCY1A3/CALCRL/ADCY5/PTGIR/PTHLH/IGF1/ADORA2A/MRAP2/RCVRN/PTGER4/GIPR/CXCL9/GPD1/CXCL10/CXCR3/GPR65/AKAP5/CXCL11/MLXIPL/TSHR
GO_AMIDE_TRANSPORT	GO_AMIDE_TRANSPORT	GO_AMIDE_TRANSPORT	45	-0.567203428028368	-1.20967463768517	0.176733780760626	0.685136006044713	0.625251960515984	2400	tags=29%, list=16%, signal=24%	CYB5R4/FOLR2/SLC15A3/NPFF/PTPRN/PDPN/AQP9/CD209/SLC38A1/PTPRN2/IL6/SLC15A2/GHRL
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	20	-0.626867359086408	-1.20994659582707	0.226392251815981	0.749784239925203	0.684249640715314	3061	tags=60%, list=20%, signal=48%	RORA/HPSE/PTGS2/C5/IL6ST/SULF1/C5AR1/C3AR1/C3/CYP1B1/IL1B/CCBE1
GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	115	-0.52231119578646	-1.20999420713211	0.121057985757884	0.589850620939585	0.538294957351836	2115	tags=25%, list=14%, signal=22%	SIRT1/APAF1/IFT57/SFRP2/F2R/F3/CASP7/PCOLCE/CYR61/PAWR/CTGF/ACER2/NGFR/MAP3K5/JAK2/NLRP2/FAS/TNFSF10/MEFV/TNF/LCK/NLRC4/TNFRSF10A/CR1/AIM2/P2RX1/TNFSF15/FASLG/COL4A3
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	98	-0.528750108922459	-1.21001401720344	0.12846865364851	0.602619925240444	0.549948165588007	2825	tags=29%, list=18%, signal=23%	STK17A/THBS1/PTK2B/PTGS2/MPV17L/PTGIS/NGFR/DDAH1/JAK2/SYK/ITGB2/F2RL1/RIPK3/CLU/GCH1/RGN/MYCN/TLR4/NOX4/BCO2/PTX3/CYP1B1/PTGER4/IL6/IL1B/TNF/IL10/KLRK1
GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION	14	-0.655577293194761	-1.21024783093464	0.221945137157107	0.742406483790524	0.67751673447959	964	tags=36%, list=6%, signal=33%	HRC/CACNA1C/CLIC2/SLC8A1/PLN
GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	13	-0.661517514196209	-1.21029102137597	0.22961104140527	0.751936018811803	0.686213344207137	1733	tags=54%, list=11%, signal=48%	EIF2AK4/GRIN2A/NF1/CREB1/PPP1R9A/CX3CR1/RELN
GO_RESPONSE_TO_ANTIBIOTIC	GO_RESPONSE_TO_ANTIBIOTIC	GO_RESPONSE_TO_ANTIBIOTIC	38	-0.57770618704315	-1.21044066472264	0.195676905574517	0.71200850723035	0.649775681210925	3357	tags=42%, list=22%, signal=33%	MEF2C/ALPL/PLA2G4A/CRIP1/RSRC1/AOC3/CYB5R4/SKIL/CCL2/STAR/JAK2/SLC1A3/CIITA/IL6/IL1B/SCN3A
GO_ENDOCYTOSIS	GO_ENDOCYTOSIS	GO_ENDOCYTOSIS	339	-0.509304168791263	-1.2106039803061	0.02997002997003	0.267994167819501	0.244570242050681	2929	tags=26%, list=19%, signal=21%	STON2/SLC11A1/PEAR1/STAB1/THBS1/PTGER3/NEDD4/RAB31/BIN1/NR1H3/WIPF1/FCHO2/MRC2/DNM3/CXCL16/RIN2/TGM2/FOLR2/CD302/CD14/FCGR2A/SCARF1/ADORA1/SCARA3/LYN/STEAP2/SYT12/GULP1/TREM2/FCER1G/AXL/MERTK/LRP2/CSNK1A1L/VAV3/CALCRL/SYK/ITGB2/SIGLEC1/CORO1A/HCK/CD163/MEGF10/CD209/LOXL3/ENPP3/ELMO1/PLA2R1/FGR/FCGR3A/NOSTRIN/ADORA2A/MSR1/SORL1/FCHO1/PTX3/HTR2B/NCKAP1L/MYO7A/CFI/DOCK2/SCARA5/IRF8/ITGA4/FCGR1B/SGIP1/VAV1/CD6/CETP/FCN1/ASGR1/CLEC7A/PSTPIP1/MARCO/OLR1/LY75/CD5/CLEC10A/LILRB1/CD247/PACSIN1/PIK3CG/ASGR2/PRG4/SLAMF1/CD3G/CEACAM4
GO_RESPONSE_TO_UV_B	GO_RESPONSE_TO_UV_B	GO_RESPONSE_TO_UV_B	14	-0.656111683291085	-1.21123435756036	0.22069825436409	0.741413145758273	0.676610218770826	34	tags=21%, list=0%, signal=21%	CRIP1/MFAP4/IL12A
GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GO_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	31	-0.590349188932029	-1.2116174145123	0.215277777777778	0.73587155454495	0.671552988177281	3798	tags=45%, list=25%, signal=34%	PDGFB/VASH1/PDCD10/ACVRL1/DLL4/C13orf15/ANGPT2/THBS1/PTGS2/VEGFC/SRPX2/HDAC9/FGF2/ANGPT1
GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	47	-0.566190379172144	-1.21162970184294	0.182831661092531	0.690007246376812	0.629697431985762	2042	tags=40%, list=13%, signal=35%	EDNRA/PLCB2/CAMK2B/SELE/GPIHBP1/PDGFRA/C5AR1/RASGRP4/AVPR1A/HTR2B/FGF2/ARHGAP6/ITK/LPAR1/S1PR4/GPR55/PLA2G5/NMUR1/TXK
GO_ENDOPLASMIC_RETICULUM_LUMEN	GO_ENDOPLASMIC_RETICULUM_LUMEN	GO_ENDOPLASMIC_RETICULUM_LUMEN	122	-0.522062964366339	-1.21165504558824	0.109979633401222	0.570359494150523	0.520507444901744	1588	tags=14%, list=10%, signal=13%	SRL/SERPINA1/ADAMTS5/CFP/PTPRN2/MTTP/ADAMTSL1/COL8A1/ERP27/COL4A4/MZB1/F5/LIPC/COL4A3/FLT3/SLC27A2/GHRL
