	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
SPATS2L	3.55031366849321	3.57956033301762	0.991829537204711	-0.0118359046799296	0.000184183910378649	0.000661641613629204
SPATS2	3.40133248010496	3.43158589775225	0.991183837867177	-0.0127754316410665	0.00488993535045049	0.0111455217490948
SPC24	2.58940928871087	2.59461024758793	0.997995475859274	-0.0028948193751109	0.874123340230086	0.9024771179913
SPC25	2.93218477707216	2.98745896175363	0.981497926703226	-0.0269428747131171	0.0242542060822018	0.0445593747623713
LOC94556	3.59567731989041	3.60944645915394	0.996185249062607	-0.00551404631591444	0.0651382241803009	0.10446417827891
SPCS2	3.36296406506005	3.36210387030511	1.00025585014268	0.000369066521213391	0.933646660175273	0.94917844517952
SPCS3	3.56897882857927	3.61620552793517	0.986940261279102	-0.0189653327636262	3.6177657693698e-05	0.000161520237943986
SPDYA	1.76697987618461	1.85335834321985	0.95339354240304	-0.0688562412174089	0.135681700815124	0.194642725357133
SPDYE1	1.79389790740018	1.88568887898874	0.951322313764829	-0.0719938771572091	0.0470725451345974	0.0791257943191087
SPDYE3	2.90799865290135	2.8967788016395	1.00387321643458	0.00557707648901403	0.435085827375642	0.518343829588667
SPDYE5	1.62144148822782	1.74413408658958	0.929654147977998	-0.10523399350265	0.0289459598139234	0.0519849975358083
SPDYE6	2.32257048959894	2.41297520800461	0.962533921564643	-0.0550907099215658	0.00502666167677462	0.0114247749327228
SPDYE7P	1.72030287160005	1.82744394997166	0.941371072763532	-0.0871645735170883	0.0108418292213482	0.0222069267788923
SPDYE8P	2.27661269827159	2.26424916936148	1.00546032171609	0.00785614997453652	0.625108519876986	0.694272169720892
SPEF1	1.805029065315	1.71392643302693	1.05315434229413	0.0747168822755152	0.159818382539584	0.223722306069247
FLJ23164	2.16451780917526	2.48327335414579	0.871638962163236	-0.198197408686684	0.000197909790954954	0.000702198278265162
LOC729871	2.38659983252213	2.33790394147293	1.0208288673394	0.0297410318041181	0.458012856281633	0.540349067047937
LOC348488	3.56764414516496	3.58274184483337	0.995785992872977	-0.00609237287044483	0.0430045576495048	0.0732549483520052
SPESP1	2.0502196606431	2.31607259184605	0.885213903856506	-0.175901983482624	0.0321628412796901	0.0570117054265118
SPG11	3.45395132241427	3.5139032653519	0.98293864730746	-0.0248267251044231	9.59863807814697e-07	6.85591363057174e-06
SPG20	3.50379564206719	3.52211404305389	0.994799032409858	-0.00752299056754332	0.168529615582104	0.233942067463263
SPG21	3.62943180207008	3.60618807282635	1.00644551220689	0.0092690685366702	0.00052104044074224	0.00162094397345957
PGN	3.49040089158722	3.45901978053686	1.00907225544848	0.013029483507617	0.000252900696673838	0.000869445734424594
SPHAR	2.91633597439525	2.91304759687906	1.001128844417	0.00162765972778516	0.849217526288138	0.882608528342189
SPHK1	3.2160153497139	3.25626447624164	0.987639478665997	-0.0179435887658195	0.198873177958169	0.269326331508012
SPHK2	3.31166150047215	3.29074679833595	1.00635560965881	0.00914019146187596	0.122688008050963	0.17907971596471
SPI1	3.12665716488158	3.33733579686668	0.936872210407207	-0.0940758175308606	1.77792372858172e-11	3.61211685176484e-10
SPIB	1.86579680489783	2.46129485850677	0.758054971938543	-0.399625622655282	3.60490918626879e-12	8.35748141848476e-11
LOC95616	3.48887781084203	3.51253225187186	0.993265701398975	-0.00974840048147114	0.0378813022302236	0.0657745806879596
LOC158583	2.93400173649823	2.91014273485618	1.00819856749852	0.0117798096044844	0.11618672753672	0.170919295311595
SPIN3	3.08934137547165	3.11131039963438	0.992938980255614	-0.0102230333145169	0.29906174975303	0.379184989516789
SPIN4	2.83855813253224	2.95150684466542	0.961731848144849	-0.0562933997270953	0.00539489860530583	0.0121407071574403
SPINK5	2.45277695155256	1.76027470508764	1.39340578175862	0.47861545469501	9.22420056715348e-08	8.63542774702113e-07
HAI	3.18466404234882	3.07418843096907	1.03593651263105	0.0509355901683648	0.013768069751403	0.0272436950734276
LOC100130414	2.99361632938309	3.05634482155389	0.979475976752221	-0.0299179864123239	0.138794699635043	0.1984189249038
SPIRE1	3.51653842583455	3.49044534416273	1.00747557377326	0.0107448610625497	0.0798073832498189	0.124265919414058
SPIRE2	3.10025203928787	2.97197443522685	1.04316241840459	0.0609638002203836	1.02980332424687e-07	9.54692669165273e-07
SPNS1	3.59743679427869	3.54352900317501	1.01521302381196	0.021782482239263	6.00327365307769e-09	7.47498083714108e-08
SPNS2	2.99834341094732	2.98329297013105	1.00504490875249	0.00725996726190179	0.632693916513132	0.701181283840315
LOC124977	1.22330491960495	1.77252816600845	0.690146956795447	-0.53502449927804	9.91912307430833e-10	1.43916773342149e-08
SPN	2.74114818025494	3.1103229038736	0.881306624736974	-0.182284045066988	5.38755720394965e-16	2.72553307821003e-14
SPOCD1	2.66888397394968	2.69417357488285	0.990613225083586	-0.013606213229447	0.671611709145011	0.735556018568067
SPOCK1	3.11960997412568	3.16563636175285	0.985460620751246	-0.0211298729153966	0.298431337772699	0.378659079685349
SPOCK2	3.09472120914988	3.3504194893313	0.923681711798884	-0.114532290774219	1.43451147877246e-18	1.41373962974779e-16
MGC10724	2.92579173099594	2.91473134079736	1.00379465168668	0.00546416441422311	0.87345750368729	0.901850627920147
LOC100130872-SPON2	3.4388437738124	3.43058442167076	1.00240756417171	0.00346920639635093	0.798576136951913	0.841508721456495
SPOPL	3.15135002150837	3.25380357972998	0.968512678866093	-0.0461571595152016	1.33550558677167e-07	1.19600553075601e-06
SPOP	3.37407662859177	3.43026679706062	0.983619300831935	-0.0238280507409606	2.57118789130471e-07	2.13841092016077e-06
SPP1	3.59539984267044	3.78203730525197	0.950651607184743	-0.0730113728088925	1.25580232675256e-07	1.14067466992424e-06
SPPL2A	3.2965199193265	3.37317487591345	0.977275131172621	-0.0331633151917494	2.96655950609914e-08	3.19176733339315e-07
KIAA1532	3.45240669123246	3.42343163336048	1.00846374660724	0.0121592212537501	0.0278107219832184	0.0501762175790754
DKFZP586C1324	3.53740343524148	3.519037545436	1.0052190093366	0.00750985887829645	0.00721317359939396	0.0156227482636151
SPRED1	3.52255796489352	3.59623728483623	0.979512108321278	-0.0298647682882306	0.00054274383641755	0.00168093256290033
SPRED2	3.53083238049681	3.55381021258373	0.993534310862872	-0.00935830430523797	0.00570913460250605	0.0127390329278644
LOC399831	2.82739394617488	2.79616411340028	1.01116881252604	0.0160238722788658	0.0724014294709763	0.114177233635175
LOC91129	3.29991767428421	3.40546668460098	0.969006007078547	-0.0454224856396089	0.000131661013980775	0.000492415415323937
SPRY2	3.49509298373265	3.57754497228942	0.97695291346568	-0.0336390650852971	2.31321815880035e-05	0.000109483726859206
LOC170187	2.61991000750819	2.65235684089868	0.987766791824476	-0.0177576279684121	0.289952789157283	0.369589413711411
SPRY4	3.59833107647797	3.70798118423126	0.970428623473174	-0.0433059904988248	7.27750168676265e-08	7.01383662382521e-07
SPRYD3	3.49471653511562	3.49031813686269	1.00126017115932	0.00181689812120766	0.676166175767686	0.739051855299665
SPRYD4	3.28717100918444	3.22532882234908	1.01917391690635	0.0274002611689949	1.74461427831309e-06	1.15887899756815e-05
LOC144030	2.73500278325698	2.73122858442515	1.00138186853102	0.00199223868769368	0.964034947443106	0.971666837777792
SPR	3.43243612741254	3.36715118479076	1.01938877675486	0.0277043746898161	8.77291294621124e-06	4.72944827072037e-05
SPSB1	3.52409126234682	3.45035308765655	1.02137119674913	0.0305072799128023	7.52486070725044e-08	7.23959835550203e-07
SPSB2	3.0337335720371	3.01270247736561	1.00698080704268	0.0100361859780403	0.230643099086706	0.306068380773621
SPSB3	3.39735158480988	3.35980051486534	1.0111765772338	0.0160349506094396	0.000191458012047009	0.000683433529919207
SPTA1	1.69312720933384	1.9399867355405	0.872751951503481	-0.196356417189831	0.0158577719541217	0.0308512721144877
SPTAN1	3.81464391816669	3.79988841946542	1.00388313999582	0.00559133785348854	0.0584958142812596	0.0952770842845505
SPTBN1	3.86530175383921	3.88794877289808	0.994175072671549	-0.00842816439298686	0.0228035487967159	0.0422755270617918
SPTBN2	3.38958832050328	3.09130591848239	1.0964907420639	0.132893631040336	5.96282197321838e-12	1.3164739032779e-10
SPTBN4	2.14843759076547	2.20938102330577	0.972416060472399	-0.040354373700336	0.329623370387058	0.411403141309817
SPTBN5	2.39793069652169	2.38791888886749	1.00419269167846	0.00603613049920777	0.853296253907578	0.885943606333672
LOC122884	2.76478474012703	2.70207578046369	1.02320769836166	0.0330990238536925	0.0644289765788148	0.103571749176255
SPTLC1	3.46443668833005	3.48136245538607	0.995138177287507	-0.00703123370659235	0.0752548015899686	0.118016844841894
SPTLC2	3.46302653572567	3.48903149546006	0.99254665377248	-0.0107931784410217	0.017716787193851	0.0339961158939533
SPTLC3	2.50040821713922	2.54634917687076	0.981958106865768	-0.0262666185207505	0.558134337668363	0.633375775455318
SPTY2D1	3.30705958434973	3.35644865397672	0.985285319479422	-0.0213865333717506	0.000628122149727616	0.00190670578254292
SQLE	3.46472831608926	3.4354410213179	1.00852504659216	0.0122469135449256	0.127437947764403	0.184847333707827
SQRDL	3.1687454427446	3.35009387803773	0.945867655685112	-0.0802897568233715	1.29245460178787e-09	1.82834457464029e-08
OSIL	3.87896708794484	3.8718873445004	1.00182849933754	0.0026355581020565	0.463175432653814	0.545225963773565
U2SURP	3.5114059139404	3.56244148098709	0.985673991469315	-0.020817536176827	0.000132526435193339	0.000495409561263477
SRA1	3.39366945522843	3.37129931174973	1.00663546645079	0.00954133383488003	0.0449759533023977	0.076002943762198
SRBD1	3.21917987253637	3.26711438688463	0.985328179955779	-0.0213237766752009	2.19487154578825e-05	0.000104530073181275
SRCAP	3.68875361133561	3.66630258695767	1.00612361468958	0.00880756890453387	0.000537846608861392	0.00166745545661208
SRCIN1	2.90848977772113	2.83746974695347	1.02502935259271	0.0356652231293751	0.100009089168032	0.150446914563726
SSC4D	2.49239942516737	2.44816444121971	1.01806863264692	0.0258348233406472	0.126509199889167	0.183674575302356
SRC	3.54756112358398	3.53870961680329	1.00250133741934	0.00360416135546929	0.494575209107576	0.574173255679752
SRD5A1	3.23939435107314	3.1660535523392	1.02316473727355	0.033038448615591	1.63860184551497e-06	1.09608401907958e-05
SRD5A3	3.35235077944184	3.29340569529388	1.01789791164575	0.0255928760031101	2.44157796680307e-08	2.68169864678772e-07
LOC124554	3.64488324504437	3.61853425432932	1.00728167508253	0.0104671733355845	0.0262084433903146	0.0476454781196128
SREBF2	3.72695251079304	3.70036320573042	1.00718559330107	0.0103295521273199	0.0215992733152979	0.0403464601676392
SRFBP1	3.03028207163252	3.11817107478524	0.97181392520012	-0.0412479897904456	0.000478739027248018	0.00150963361368322
SRF	3.54083924665131	3.53469369728761	1.00173863703336	0.00250614501842775	0.396820964829388	0.48039862921263
SRGAP1	3.44243140243461	3.398056509037	1.0130589038998	0.0187180614969099	0.00646426127632729	0.014185720163707
LOC100132966	3.61802482611018	3.6214486377394	0.999054574019485	-0.0013646065425482	0.702200406812404	0.762109669338631
SRGAP3	2.79831897919409	2.87979633861936	0.971707249456285	-0.0414063627156037	0.0334022069149399	0.058941893883859
SRGN	3.3130555306592	3.52719352857989	0.939289410636078	-0.0903583502578468	3.51144418895952e-19	4.1912378374159e-17
SRI	3.50108069449985	3.53123626193362	0.991460337061319	-0.0123730356651989	6.54275733364498e-05	0.000268277634308717
SRL	1.69319554859898	1.82967847250099	0.925406061254331	-0.111841546542909	0.0273396459537102	0.0494255248941882
SRM	3.69113939466818	3.66077690469927	1.00829400172677	0.0119163660094346	0.00411924284961533	0.00963026660389029
SRP14	3.67951892415277	3.69269951637054	0.996430635051853	-0.00515871726890546	0.0692278683964753	0.109932790080174
SRP19	3.28961011618704	3.32359225596909	0.989775478709515	-0.0148267944306765	0.000434119875158913	0.00139104099259184
SRP54	3.45885131385883	3.47351155362863	0.995779418164168	-0.00610189834195805	0.0468078528005009	0.0787501789545262
SRP68	3.59569255150422	3.6030359639387	0.997961882005072	-0.00294338322511081	0.285219642249686	0.364682039860298
SRP72	3.59727783417618	3.62108338357036	0.993425848876557	-0.00951580879184815	0.020215100193377	0.0381070947326479
SRP9	3.58127604765215	3.62273795471155	0.988555090768993	-0.0166067273501242	0.000472473949938588	0.00149295905008516
SRPK1	3.47035142377532	3.47123710558405	0.999744851249919	-0.000368148804781788	0.939434037021157	0.953285946971921
SRPK2	3.49148880323464	3.50926129404047	0.994935546453606	-0.00732502634022609	0.116671484587517	0.171543349199123
SRPK3	2.42763057448289	2.43061437221767	0.99877241006682	-0.00177212585345621	0.944772105109389	0.957430898239669
SRPRB	3.51701708811938	3.52265944580839	0.998398267622571	-0.00231266398697478	0.482697010039418	0.563337019279065
MGC9571	3.70895268363047	3.70994014074729	0.999733834757609	-0.000384046387421797	0.902757018180389	0.925659176091274
SRPX2	2.69108562854676	2.89752224583573	0.928754087190993	-0.106631440318548	4.45532552032636e-05	0.000193020090224644
SRPX	3.57625760118612	3.61165444773072	0.990199270983179	-0.0142092077457812	0.063778599317579	0.102704465482495
SRRD	3.32297157230774	3.28828245343248	1.01054931240443	0.0151397235241769	0.00097476862476526	0.00277431353374882
SRRM1	3.55577334941251	3.55706577278253	0.999636660255228	-0.000524283700261862	0.855191492510716	0.887670060641261
SRRM2	3.85399390550596	3.84072111036527	1.00345580810459	0.00497708223893197	0.0134722656621183	0.0267276035301706
SRRM3	2.93300985364048	2.78606367142755	1.05274329647234	0.0741536889224464	0.0012282027330769	0.00336582625218815
SRRM5	2.36917088422572	2.36700136691648	1.00091656783117	0.00132172223311038	0.934111531848999	0.949375498842324
SRRT	3.61016508363256	3.5975202292535	1.00351488068816	0.00506200995996071	0.0405485069744059	0.069685049443754
SRR	3.11420710112149	3.10654777892958	1.00246554141026	0.003552646564544	0.630716790278374	0.699487828751702
SRXN1	3.43288086873984	3.42954501790909	1.00097268028655	0.00140259899610645	0.792871362023787	0.836740254817947
SS18L1	3.33783361797152	3.27431164517029	1.01940009983317	0.0277203996437614	0.000390538004799049	0.00126922774671769
SS18L2	3.16329917479403	3.1676365895002	0.998630709494722	-0.00197682235262358	0.686099580212276	0.747929317622772
SS18	3.49548896564236	3.52067505160386	0.992846233863579	-0.0103577958850064	0.00384568587829361	0.00907925661136711
SSBP1	3.49899149114781	3.50557240574322	0.998122727522434	-0.002710877018067	0.460845933148939	0.54302052804639
SSBP2	2.99509471389563	3.14935121968677	0.95101959259835	-0.0724530315582954	1.08731145067392e-05	5.68318314861314e-05
SSBP3	3.28990661782473	3.28154189798813	1.00254902119084	0.00367278121869925	0.542835458477994	0.619607032844737
SSBP4	3.4676925528876	3.45473541291062	1.0037505448112	0.00540077080232481	0.28568979538709	0.365222047855741
SSB	3.52365288356116	3.56916673255955	0.987248046278365	-0.0185154872306599	0.000130957824444825	0.000490385696536283
SSC5D	3.02349160201652	3.05040903091107	0.991175796877803	-0.0127871355673274	0.429075350167463	0.512502009214174
SSFA2	3.58142596289221	3.65313972500521	0.980369280259903	-0.0286028166302403	7.82695443068219e-06	4.26462945049795e-05
SSH1	3.58368487894734	3.56630470638599	1.00487344015508	0.00701381109750526	0.0751799256978441	0.117933485156796
LOC348245	3.38652739879554	3.38941815670382	0.999147122669841	-0.00123096690123827	0.833766350173321	0.870576974982778
FLJ10928	3.32441610795735	3.27661945966596	1.01458718318674	0.0208928407938701	0.00804858153847361	0.0171572804164643
SSNA1	3.47512011561074	3.41306650991663	1.01818118853348	0.0259943163634	2.42270330463237e-07	2.02665989266844e-06
SSPN	2.95242786494747	3.14152623995378	0.939806845283874	-0.0895638189326146	2.71150160023692e-06	1.70268481086805e-05
FLJ45737	1.33866430453081	1.56403478558549	0.855904431837612	-0.224478377012211	0.00951419493377092	0.0197954337734103
SSR1	3.71239804665008	3.73198212069893	0.99475236659355	-0.00759066868011994	0.0137132551406585	0.0271516407789851
SSR2	3.75125764184225	3.7482067079315	1.00081397162656	0.00117383515959198	0.71196224088908	0.769751547399572
SSR3	3.61520454995628	3.66725800923152	0.985805891174222	-0.020624492309504	1.05908532521026e-07	9.78277242960238e-07
SSR4	3.67948948662309	3.67458067888019	1.00133588242357	0.00192598478930968	0.627862234989799	0.696874625947995
SSRP1	3.71166528900656	3.70376018044779	1.00213434676481	0.00307593010882591	0.248793400272984	0.325991901318238
SSSCA1	3.26975227170809	3.21670423659839	1.01649142451648	0.0235980441450318	0.00019139273335145	0.000683360172971129
SSTR2	2.10690169452074	2.36022658532954	0.892669249476556	-0.163802365822605	7.06247543762722e-10	1.05784803662812e-08
SSU72	3.66561052872314	3.63710636557949	1.00783704414405	0.0112623902164067	0.00140900736989922	0.00380399621793962
SSX2IP	3.22387839938507	3.31257966617115	0.973222903077043	-0.039157822939346	0.000130734423670875	0.000489669165198241
P48	3.74497579356677	3.73916772140019	1.00155330613638	0.00223920842171303	0.548036230365014	0.624656634401424
PRSS14_PENDING	3.01092249743883	3.01416151181582	0.998925401188926	-0.00155115195805417	0.941726403351972	0.955041220737565
ST20	2.88850465969694	2.84938027499716	1.01373084001567	0.0196746470930018	0.0598124670741413	0.0969976512003747
LOC286167	3.53520562110865	3.57240295911991	0.989587586160654	-0.0151006922860886	0.0182034081175521	0.0347726518154489
ST3GAL2	3.50301148442845	3.507575923281	0.998698691360535	-0.00187861411448736	0.622655102997609	0.692000048272166
MRT12	3.2895269813487	3.24111259050945	1.01493758377324	0.0213910078541858	6.62883159979878e-05	0.000271079467831172
ST3GAL4	3.71334555295758	3.65206453079288	1.01677983005174	0.0240073168747234	2.91937461987548e-06	1.81353128783745e-05
ST3GAL5	3.57943775108	3.56813700386322	1.00316712816928	0.00456197972372796	0.408146294796431	0.491732441597656
ST3GAL6	3.48340084265868	3.4800400874219	1.00096572313892	0.00139257167221945	0.864495258559845	0.895441258323886
ST5	3.6626540243026	3.59537337277462	1.0187131194878	0.0267478303423126	3.44190935941248e-10	5.45492647231369e-09
LOC102723861	3.51644763650438	3.6370567498705	0.96683881455234	-0.0486527024229594	3.35001123686517e-10	5.33009266503589e-09
SIAT2	1.69016484240362	2.03362846354325	0.831107979015399	-0.266892168228757	0.000230042612743069	0.000801613089670878
ST6GALNAC1	1.907537231882	1.64690037799268	1.15825902851938	0.211957928086159	0.00624421354494404	0.0137700771564167
ST6GALNAC2	3.57036872489477	3.46308157686099	1.03098025433494	0.044016702011686	0.000178964377598864	0.000645319273296071
ST6GALNAC3	3.00353308222021	3.00743889869969	0.998701281518579	-0.00187487244209805	0.934009141734659	0.949357439120625
ST6GALNAC4	3.02958454656997	3.18392487532712	0.951525134919748	-0.0716863285140441	1.62868265256835e-06	1.09088178719594e-05
ST6GALNAC5	1.84429841586227	2.48676886838436	0.741644484660328	-0.431200313876878	1.09259309450277e-10	1.92311489606145e-09
ST6GALNAC6	3.36049541327672	3.37701109352228	0.995109379333327	-0.00707298395574926	0.178844784577249	0.245961888448213
ST7L	3.12565355223237	3.14950910900479	0.992425626995581	-0.0109691050600032	0.0924840215029268	0.140804273096334
ST7-AS1	2.57517076711633	2.55335320831105	1.00854466931338	0.0122749835738102	0.578337046240782	0.651850490038117
ST7-OT3	1.49744601367982	1.38252325077841	1.08312537444612	0.115200248138091	0.0559757387484131	0.0918184814900425
ST7	3.47158063950336	3.43071598747235	1.01191140630126	0.0170829863911543	0.00230447906556229	0.00580891456255744
ST8SIA1	3.17555134770878	3.15395079149152	1.00684872962366	0.00984694708345384	0.568942273854459	0.643397487783007
ST8SIA4	2.77299051272171	3.14971356034663	0.880394505593245	-0.183777953267744	2.78634821745847e-27	1.06424570165826e-23
ST8SIA6	2.26166570967924	2.02819213196256	1.11511413245192	0.157191378213451	0.0321476823569452	0.0569914470932245
STAB1	3.35151007496134	3.4745438118922	0.964589959548141	-0.0520123017743811	3.99139164173982e-08	4.13988333350313e-07
STAC2	1.93190877597602	1.71478564773758	1.1266182327365	0.171998724875504	0.0330573268030408	0.0584277925609506
STAC3	2.44456528019946	2.79425891242242	0.87485281672778	-0.192887773299862	1.03223117878606e-14	3.88434185948113e-13
STAC	1.76350818994163	1.8299413274123	0.963696575143966	-0.0533491169401174	0.338565217858487	0.420570729200907
STAG1	3.29340493469657	3.38529503712482	0.972856102224315	-0.0397016670238349	2.8806197141422e-06	1.79267242332646e-05
STAG2	3.5116858349692	3.59004800209625	0.978172390151528	-0.0318393510802163	6.99891865433157e-07	5.21607215614038e-06
STAG3L1	2.7817773256313	2.81079410190836	0.989676662457288	-0.014970836020973	0.428409120362415	0.511906346073594
STAG3L2	2.83565342373981	2.85514192604861	0.99317424393828	-0.00988124640555776	0.457452124426852	0.539876615387867
STAG3L3	3.02966790433977	3.05167685738027	0.992787914950015	-0.0104425410103493	0.187999087012693	0.256703016478678
STAG3L4	3.09293455848747	3.09719257998077	0.998625199633751	-0.00198478232316278	0.807449034427827	0.848432348554906
STAG3	2.85754846400069	2.89050797124312	0.988597330444913	-0.0165450841805503	0.514408573862166	0.592471480698543
STAM2	3.26889399982692	3.35129921480957	0.975410964613815	-0.035917905059135	1.24148120008517e-07	1.12900891517269e-06
STAMBPL1	2.97166414389241	3.17346327453049	0.936410440839925	-0.0947870745083383	3.24135501283024e-13	9.29574807395859e-12
STAMBP	3.37253977112569	3.40050006916293	0.99177759227509	-0.0119114646950817	0.000995342857943217	0.0028228788163461
STAM	3.45670087652212	3.42357304015905	1.00967639246322	0.013892974365784	0.0413959275412814	0.0709896712286112
STAP1	0.930518159494383	1.9508675256299	0.47697660003538	-1.06800960400457	1.11338789483211e-28	1.7010340257245e-24
STAP2	3.01740854533649	3.00375906367699	1.00454413332433	0.00654094837132818	0.807858818405018	0.848746185365965
STARD10	3.33877185421386	3.23144443633105	1.03321344989756	0.0471383290313916	6.08810419954669e-09	7.57443452448488e-08
LINC00464	3.24894623847855	3.34236442730226	0.972050268348772	-0.0408971719799007	0.000172808299376859	0.000627117624199441
STARD3NL	3.3995223201775	3.42677202969496	0.992047994648805	-0.0115181759215224	0.0205482443178302	0.0386620784098288
STARD3	3.49193859765952	3.47620649687607	1.00452565197079	0.00651440578202234	0.0516196424255828	0.0855734480227923
STARD4	2.4006106005447	2.81294553987657	0.853415242674778	-0.228680216437713	1.26879773293122e-09	1.80155127915643e-08
STARD5	2.93973159622825	2.86562685802566	1.02585987006475	0.0368336758088583	0.00341621321334739	0.00819226267046327
STARD7	3.70663801099897	3.70452066501421	1.00057155734202	0.000824347384453709	0.706257689339594	0.765262764378037
STARD8	3.08573098892269	3.18394703445188	0.969152738890929	-0.0452040419657776	0.000165524212466867	0.000602814373145982
STAR	1.67111706720453	1.77573523105409	0.941084593006883	-0.0876036839141489	0.0906500663767596	0.138342994116885
STAT1	3.69767599779754	3.82082694665506	0.967768509127236	-0.0472660997366393	5.96079883204473e-16	2.99569357092038e-14
STAT2	3.67635226144279	3.67687833817759	0.999856922996519	-0.000206431251522617	0.953954037603098	0.964001145980746
STAT3	3.68851553708587	3.71299608136745	0.993406795012678	-0.00954347988434144	0.00228385416140183	0.00576453392993509
STAT4	2.16983200878848	2.6663172188921	0.813793645187529	-0.297265080256316	7.03314219834811e-16	3.48871254890787e-14
STAT5A	3.56101207249589	3.56062280186952	1.0001093265555	0.000157716258327249	0.974734215694049	0.980316591888203
STAT5B	3.51988921958827	3.56182460161236	0.988226432597184	-0.017086450084661	2.75951593463619e-07	2.27399592499308e-06
STAT6	3.71204222074259	3.68346192383294	1.00775908574614	0.0111507902857951	8.17614905927907e-05	0.000324623714468986
STAU1	3.64633290011721	3.6588484503525	0.996579374520395	-0.00494337896852757	0.0181253867732679	0.0346496069972455
STAU2	3.32108114367089	3.34470114239981	0.992938083935364	-0.0102243356275388	0.096231515570612	0.145523616241494
STBD1	2.94965815817249	3.021529700961	0.976213524306694	-0.0347313561499844	0.107389864473426	0.159787918720783
STC1	3.0558542876058	3.24463607634032	0.941817268780589	-0.0864809193345321	5.78889012122193e-07	4.41992320200043e-06
STC2	2.8135580026226	2.87829893795364	0.977507223284781	-0.0328207316401303	0.0366013387260977	0.0638569433661438
STEAP1	2.94656955751326	2.9211196917611	1.00871236663939	0.0125148499833387	0.530001234324651	0.607226011099514
STEAP2	2.44220783166349	2.58928105639068	0.94319920413267	-0.084365593908888	0.0139783773936401	0.0275776923837854
STEAP3	3.06973354869242	3.17388272269158	0.967185563204791	-0.048135384676151	0.00342239665389234	0.00820194134559485
STEAP4	2.96240481190453	3.00562095489876	0.985621559191022	-0.0208942814298348	0.192350464915774	0.261872251201496
STIL	3.12801459247661	3.1583164759803	0.990405684884923	-0.0139084993055528	0.0839257539938236	0.12968723268106
STIM1	3.51487372706786	3.49487260944451	1.00572298903522	0.00823299164664062	0.0457170959553007	0.0771359240204399
STIM2	3.30719099075778	3.38716888596752	0.976387981260376	-0.0344735583536821	3.11280906546406e-05	0.000141832537291302
STIP1	3.74158221657007	3.71866228612192	1.00616348801925	0.00886474270931366	0.00116524113007246	0.00321985060322789
PRO2729	3.6443215457315	3.67179057441792	0.992518901029433	-0.0108335184133434	0.0115304302819825	0.0233977837492534
STK11IP	3.35465911616357	3.35179185017122	1.00085544273646	0.00123361542517474	0.773144563100265	0.820512825440807
STK11	3.46521874635552	3.45737618998667	1.00226835494256	0.00326883838380258	0.513786974827083	0.591844786353628
STK16	3.35837811601076	3.34316549030021	1.0045503657401	0.00654989914525894	0.0312244035360631	0.0555450248135749
STK17A	3.28257729333804	3.40322503556067	0.96454899662468	-0.0520735695294671	1.72670870353785e-11	3.51273709356209e-10
STK17B	3.15008342794716	3.32597081659022	0.947116977766097	-0.0783854719173588	5.56118558983937e-10	8.47942050315030e-09
LOC154190	3.22300751607325	3.20172503706934	1.00664719136013	0.00955813770341454	0.0483469884180768	0.0808942382051667
STK24	3.67644698187669	3.65992138613056	1.00451528707932	0.00649951969660036	0.0926820464427665	0.141051740543941
STK25	3.55111256213279	3.53548303510181	1.00442076142802	0.00636375460982289	0.059913049735288	0.0971401436756586
STK32A	3.19137246392252	3.02592797019661	1.05467562194323	0.0767993491005184	0.000948185206915031	0.00270621587731138
STK32B	3.18126582220602	3.15185246815576	1.00933208465416	0.0134009197963201	0.416395753565039	0.499818850013095
STK32C	3.16443505339966	3.04103849311096	1.04057711224907	0.0573838803419941	6.77852920968927e-09	8.35854473491789e-08
STK35	3.48408231821763	3.45438636317137	1.0085965934103	0.0123492576353478	0.000497278639956023	0.00156004580313103
STK36	3.30815098672091	3.27575412815614	1.00988989322682	0.0141980066850508	0.00379326956201243	0.00896420299588954
STK38L	3.24116128977778	3.29379634555203	0.984019942263481	-0.0232405411997856	0.0135928892569611	0.0269354295807849
STK38	3.44160579968817	3.45583574120925	0.995882344362787	-0.00595278555659374	0.126695991059622	0.183910817236001
STK39	3.25172788312001	3.2680995924583	0.994990449686397	-0.007245416724742	0.322558320679751	0.403706563721245
LOC116036	3.23593972030275	3.27293823507986	0.988695626950565	-0.0164016437451533	0.0194583791502854	0.0368702860793824
STK40	3.53751689078327	3.53788186088701	0.99989683937506	-0.000148836999207003	0.966277626883941	0.973477717344732
LOC200227	3.46983405764031	3.53295655501332	0.982133237023976	-0.026009339843552	3.20891387760759e-10	5.13812736502593e-09
STMN1	3.75413769844294	3.75174592698861	1.00063750890942	0.000919437898345191	0.809924519571323	0.85050703209916
STMN2	1.73786057293644	1.77029037306574	0.981681084288372	-0.0266736781303525	0.770888048544868	0.818516061273785
LOC115848	3.48180785861488	3.47185838167168	1.00286574965031	0.00412849002091312	0.643498012593062	0.710615297173604
STOML1	3.23341114672264	3.21011618091223	1.00725673604866	0.0104314535694105	0.0880227211246972	0.135129736067436
STOML2	3.54998925159347	3.54698747485031	1.00084628907332	0.00122042070768684	0.72211961102398	0.778364852351091
STOM	3.69534709172019	3.69121729078991	1.00111881815806	0.00161321113152269	0.757846016188541	0.808319703667169
